Y89Di: 89Y_CD45,I127Di: 127I_IdU,Pr141Di: 141Pr_Ly-6G,Nd142Di: 142Nd_CD11c,Nd143Di: 143Nd_CD69,Nd144Di: 144Nd_CD115,Nd145Di: 145Nd_CD45-RB,Nd146Di: 146Nd_CD43,Sm149Di: 149Sm_CD19,Nd150Di: 150Nd_IgD,Eu151Di: 151Eu_IgM,Eu153Di: 153Eu_NKp46,Sm154Di: 154Sm_CD11b,Gd158Di: 158Gd_CD93,Tb159Di: 159Tb_CXCR4,Gd160Di: 160Gd_B220,Dy162Di: 162Dy_Ly-6C,Dy164Di: 164Dy_CX3CR1,Ho165Di: 165Ho_CD3e,Er168Di: 168Er_CD21,Tm169Di: 169Tm_Sca-1,Er170Di: 170Er_NK1.1,Yb172Di: 172Yb_CD4,Yb173Di: 173Yb_CD117,Yb174Di: 174Yb_MHC_II,Lu175Di: 175Lu_CD127,Ir191Di: 191Ir_DNA1,Ir193Di: 193Ir_DNA2,Pt195Di: 195Pt_Viability
6.91207695,0,1.78147912,0,0,0,11.0452023,4.68675661,6.88796473,4.59739494,0,0,0,3.13975406,0.427287698,0,1.51918864,0,0,0,0,0,0,0,7.37815094,0,278.415741,446.121277,1.20881224
32.8698158,0,3.14747572,0,0,0,28.3908825,1.14145708,13.248888,0,0,0,0,7.92624187,0,0,0,0,0,0.652061462,0,0,0,0,20.3738728,0,374.87558,689.685303,8.0585804
60.5679131,0,0,0,0,0,15.7785521,8.07847023,14.6543322,2.17149925,0,0,0,0.419993013,1.82821441,0,2.70217896,3.21264887,0,0,0.135718703,0,0,0,24.1593723,0,354.573425,693.533936,1.59503222
36.1009903,0,0,0,0,0,21.6174316,0.015254606,6.78385639,4.50274038,2.54509377,0,0,0,0.625943542,0,0,0,0,0,0,0,0,0,0,0,290.25354,488.795288,0
10.3971758,5.2115221,0,0,0,1.52766991,25.8501606,0.206008255,7.96702528,0,5.3205514,0,0,6.08550072,2.6000762,2.25182867,0,0,0,0,0,0,0,0,0,0,312.86145,603.523621,7.04103374
2.36768031,0,0,0,0,1.32227612,0,0,4.7788105,5.42375374,0,0,2.50458574,0,4.50710297,0,3.2158227,0,0,0,0,0,0.903283477,0,0,0,443.107056,766.643311,30.0863075
0.926850975,0,1.45567536,0,0,0,5.18030596,4.66258383,9.0395937,4.21955729,0,0,6.89861727,16.9257603,0,0,0,0,4.66258383,0,0,0,0,0,1.25861549,0,338.192139,643.360046,0
18.4099541,2.2412045,0.824912548,0,0,0,31.0498066,6.97112465,4.81433439,2.75683212,2.17568016,0,0,5.10901165,1.20881224,0,0.541767061,0,0,0,0,0,0,2.34974813,33.6926003,0,316.359131,566.182129,1.87500203
5.72159195,0,0,0,0,0,5.78807163,0,4.9839263,2.17149925,11.281002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291.060638,563.047668,1.95310199
40.3106232,0,0,0,0,0,37.7618599,0.92190218,13.319211,1.16015172,13.1438437,0,0,0,0,0.913672745,0,0,0,0,0,0,0,0,24.290823,0,360.544617,593.54834,0
35.2397232,1.96764803,2.29869747,0.108860485,0,0,56.9557419,10.3324394,7.49208498,0,27.5518589,0,0,0,0,0,0,3.90851593,0,0,0,0,0,0,12.2074318,0,316.359131,600.17981,5.14419985
0,1.22706163,0,0.898111761,1.11649442,0.133555889,16.0805702,9.31049728,13.3545198,4.56582832,0,0,0.274624318,5.8311224,0.412016511,0.501227677,0,0.610652566,0,0,0,0,0,0,28.9898853,0,276.107513,567.75592,8.71177101
16.2648354,0.105029225,0,0,0,7.48523808,49.7999382,13.6917276,16.1303024,4.37673903,0,0,0,1.3670367,0.56479013,0.822289288,0,0,0,0,0,0,0,0,10.1078882,0,347.733185,618.805725,4.28256035
5.06922007,0,0,0,1.42475843,0.229219705,12.6341724,30.7447433,4.86214352,4.00007343,0,0,0,38.9653244,0,2.33865976,0,0,0.244192705,0,0,0,0,0,0,0,337.252686,522.413879,2.74390078
0,1.46104097,2.00003672,1.30052006,0,0,1.31668568,0,5.34279585,0,0,0,2.20410895,0,0,0,0.974640667,0,0,0,0.900695741,0,0,0,0,0,244.397644,436.358551,0
13.916646,0.34499082,0,0,0.12204022,0,5.60142136,2.6627667,6.74953032,1.40485477,0,0,4.42041588,1.11512446,0,0.587412357,4.67392826,0,0,0,0,0,0,0,48.1689034,0,336.315887,588.623474,0.978244305
21.299448,0.259798825,5.39863825,0,0,0,9.61784077,38.1819305,10.649724,5.42375374,0.550560176,0,13.5799866,3.2158227,0.244102597,0.478060126,6.03975487,0,0,0,0,0,0,0,0.533174992,0,450.585114,845.183838,6.26491928
9.07587242,3.70656276,2.55229282,0,0,0,16.8204517,5.28083563,7.76532793,0,1.27614641,0,6.51903963,0,0,0,0,1.05501807,0.045764484,0,0,0,0,0,6.85307217,3.81364708e-3,327.091461,610.267944,2.10977864
33.7610245,0,0,1.03503978,0,0,47.2378235,4.78431273,6.61408234,3.71880054,7.34667635,0,0.473108947,1.07747495,0,0,0,0,0,0,0,0,0,0,24.0286541,0,311.993134,534.133667,15.2630262
35.5244102,4.60539007,0,0,0,0,13.2261868,2.96951723,6.81836987,5.42375374,9.44355869,2.6000762,0,0,0,0,0,0,0,3.63556385,0,0,0,0,34.1571999,0,284.667084,499.750427,1.39385915
28.6919365,0,2.06270647,0,0,0,17.9720821,0,7.3032279,5.55192327,0,0,6.85818672,0,0,0,0,0,1.26819098,0.929372966,0,0,0,0,35.7865028,0.015254688,247.806686,442.434509,8.48299503
35.8114929,0,0,0.583024919,0.289886326,0,21.6688118,9.71548939,9.0395937,1.71111512,0,0,3.54126334,24.0286541,0,2.2412045,0.554715037,0.244102597,0,0,0,0,0,0,9.77143192,0,244.397644,510.954742,0
23.7178421,0,0,0.827245653,0,2.66692019,12.695384,1.18095315,6.2564559,4.21955729,0,0,1.11649442,5.23749542,0,0,0,0,0,0,0,0,0,0,7.58847046,0,295.95105,532.654236,0.916878819
8.76931572,0,0,0,1.00894451,0,56.8109322,17.1563187,5.93445015,5.61611986,0,0,0,2.28941154,0,0,0,0,1.57373786,0,0,0,1.33678877,0,1.09185755,0,385.463043,648.748657,1.82821441
62.0755997,0,1.22421122,2.82696605,0,0,28.5970898,6.24112701,12.3368254,5.26394987,0,0,4.68174028,2.37770224,0,0,3.23902345,0,0,0,0,0,0,0,19.7254562,0,306.83432,547.637329,5.61998606
33.8515205,0,0,0,2.3302865,1.78076506,24.6421909,2.84723306,9.32507801,0,0,0.320412964,3.09870958,17.7146263,1.28584516,0,1.22081995,0,0,0,0.259798825,0,0,0,30.7004089,0.746322691,350.648224,598.514954,0.962898612
5.15399122,0.565561295,0.320412964,0,0,0,2.28291416,0,6.13161993,2.35605073,0,0,0,1.04906821,0,0,0,2.6000762,0,0.478060126,0,0,0,0.041959703,40.0511894,0,261.93222,444.888885,0.213583678
1.7297188,0,0,0,0,0,18.5770092,7.45230103,4.67392826,1.06844711,0,0,0.167809799,3.54031277,0,0,0,0,0,0,0,0,0,0.015255027,0,0,337.252686,622.254578,13.3218546
13.7061443,0,0,0.093542792,0,0,18.7535782,3.68602085,7.7256484,4.78711367,0.099162579,0,0,4.52679777,0,0,0,0,0,0,0.580834448,0,0,0,12.7001638,0,333.521271,563.047668,6.95947838
22.3860435,0,0,0.829728961,0.305149198,0,52.2473145,13.2706194,8.58427715,5.26394987,0.144943163,0,0,10.5665236,1.02429926,0,2.97903442,0,0,0,1.60619199,0,0,0,90.8920517,0,266.327118,516.6521,14.9400854
16.1814556,0,4.61168003,1.74278116,3.99290156,2.42920184,25.4813042,15.7528248,5.12170553,3.90620399,0,1.87500203,0.993592918,15.0095568,1.82821441,0.526751459,7.54975796,0,2.36723471,0,0.097370423,0,0,0,107.430199,1.9763658,350.648224,697.404297,57.1009483
8.45322323,0,0,0,0,0.068656079,20.3249683,3.22018957,14.4992914,4.66057301,0,0,0,18.3436584,0,0,0,0,0,0,0,0,0,0.082066402,30.5331268,0.286813229,313.732178,678.268433,8.73486042
19.2403507,0,1.75035059,0,0,0,28.7354527,12.4692307,7.22912025,3.78121972,0,0,0.106784441,25.7864513,0,0,6.02458906,1.40930665,0,0,0,0,3.90960431,2.10255647,246.504456,5.08124208,311.993134,578.897461,4.23112583
0,0,0,0,0,0,0.595363319,0,6.49796247,0.061018426,0.328265607,0,0,0,0,3.85306907,5.14719534,0,0,0,0,0,0,0,0,0,237.064316,491.511017,0.763651729
36.588913,0,0,0,0,0,36.6622849,1.87874973,14.5765953,5.80916739,0,0,0,0,0,0,0,0,0,1.15662098,1.70157075,0,0,0,12.3693991,0,229.954239,522.413879,0
140.371765,3.98637819,0,0.723508954,0,0,41.4855042,10.6054649,5.15999174,1.52730346,0,0,9.66723442,0,0,0,3.23902345,0,7.45230103,1.19301045,0,0,1.01007414,0,3.05827761,0,341.026337,721.089233,19.0666656
29.7803135,5.51881695,0.350943267,0,0,0,22.8863678,2.69931912,6.58067942,3.87493944,0.851849675,0,0,0,0,0,0,0,0.565935969,0,0,0,0,0,43.7381439,0,218.179276,452.335358,0
18.0791874,0,0,0,0.137296334,0,24.2915802,7.79627991,7.45389891,3.46958947,0,0,0,14.8505783,3.31074309,0,0,0,0,0,0,0,0,0.742379308,36.4803162,4.02967787,273.818665,582.121277,2.18836951
27.8660641,0,0,1.42563808,0,1.08784008,25.178194,11.3347931,8.94651222,5.48780155,3.64427876,0,3.77422476,0,0,0,0,7.12306023,0,0.13379778,0,0,0.216849342,0,90.6393738,0,222.444443,404.983704,8.96792889
12.5761814,0,0,0,0,0.141197532,28.9443455,21.318037,9.84800625,0,0,0,0.962898612,10.8465662,1.53304803,0,5.25053453,0,0,0,0,0,0.819816113,0,51.468956,0,284.667084,601.849365,6.38165998
20.4810963,0,0,0,0,0,24.4662209,0,9.22886467,0.701886535,12.3505726,0,0,0.450945765,0,0,0.114609852,0,0,8.02862167,0,0,0,0,72.1615448,0,267.808624,442.434509,6.89861727
11.3453016,0,0.015254588,0,0,0,12.3020163,1.92063022,4.72023249,3.09707355,0,0,2.87237048,15.2107878,0.366209924,0.271579683,0,1.03965712,0,0,0,0,0,0,70.1858826,0,405.287384,756.041199,2.6798892
32.1745415,0,0,0,0,0.298354238,26.4776077,0.47377792,12.047698,1.03788543,0,0,1.14725292,2.56481147,0,0.16458571,0,0,0,0.78311491,0,0,0,0,34.9142532,0.590476573,274.579468,528.240784,0
19.2403507,0,0,0,0,0,36.0368805,3.42909336,10.6219139,4.50274038,0.267111778,0,2.92070532,3.52328348,3.52471876,0,0,0,0,1.57927155,0,0,3.9960885,2.67664742,188.38356,0.391007602,314.605377,541.593506,18.3152924
3.1892128,0,0,0,0,0,16.7410336,11.7189484,4.48253965,1.68046761,0,0,0,8.25886917,0.091528967,0,0.287337184,0,0,0,0,0,0,0,5.28986263,0,320.786957,501.137238,8.85089684
6.50917912,17.5726795,4.73446941,0.057229236,0,0,13.6779346,6.21096325,4.70861006,3.96877074,0,0,0,0,0,0,0,0,0,4.95930862,0.139561802,0,0,0,52.7649879,0,271.549042,512.373047,2.96912932
9.41722012,1.35016751,0,0,0,0,12.0357933,4.36743021,8.02862167,0.366134435,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271579683,15.4972649,0,243.047394,569.334167,2.17263746
21.5798721,0,0,0,0.442560136,0,13.7107239,0,7.08331442,2.66422415,0,0,0.870883882,0,0,3.83441997,1.34012389,0,0,0,0,0.373161346,0,0,5.50505686,0,198.067734,418.634644,0
31.5787773,0,5.05427742,4.63952255,0.58007586,0,20.9112587,0,11.2224159,0,0,0,2.82412314,25.6466427,0,0,0,0,0,0,0,0,1.15662098,0.583024919,2.24651027,0,372.793579,723.099304,7.71106195
11.6039162,0,0,0.929372966,0,0,31.3529072,7.32920837,4.53793621,0,0,0,0,0.297215968,1.98438537,0.622835815,6.58067942,0,0,0,0,0,0,0,13.8593016,0.045766804,270.796753,433.951965,3.21264887
0,0,0,0,0,0.586523116,4.57675314,4.74756575,4.42787313,0,0,1.11649442,0,3.40650582,0.152552843,0,13.2138729,2.6798892,0,0,0,0,0,0,1.50447416,0,356.552643,674.505371,10.2226362
11.928668,1.82794487,0,0,0,0,9.59321117,7.24244642,5.99437952,0,0,0,2.77596164,42.2002525,1.48661053,0,3.10243773,0,0,0,0.340985537,0,0,0,0,0,280.74353,520.967346,4.61168003
9.18814564,0.531031907,0,0,0,0,16.2721539,5.64669132,7.51125669,0.091527842,0,0,0,4.08463717,0,3.15481353,0,0,0,0,0,0,0,0,13.1094093,0,261.20694,472.817627,0
3.89813995,0,0,0.261760145,0,1.0449574,6.47965622,4.90824652,9.27683926,2.54086161,4.94586802,0,0,0.792830467,0,0,5.53261375,0,0,0.924123883,6.30397272,0,0,0,9.39793873,0,293.495544,559.930847,3.95910478
0,0,0.978244305,0,0.167809799,0,7.97087669,7.43459892,12.4348192,3.22108126,0,0,1.6881597,14.6543322,0,0,0,2.9529779,0,0,0,0,0,0,0.030512825,0,310.263855,593.54834,6.03415203
3.64719439,0,0,0,0,0,0,6.97112465,5.8604455,0,1.14934874,0,2.17263746,0,0,0,0,0,0,0,1.44325113,0,0,0,13.6405535,0,380.13208,713.105286,32.9169731
5.32795143,0,0,0,0,0.480460912,13.5799866,10.5302715,14.3459682,2.54086161,0,0,0,8.49618435,0,0,2.70217896,0,0,0,0,0,0,0,0,0,251.961273,453.588715,7.77555943
5.50801086,2.58310986,0,0,0,0,19.2024632,3.98543835,5.31625795,0,0.805270314,0,5.90115356,0,0,0,0,0.58007586,0,0,0,0,0,0,3.51480174,0,192.675613,423.288208,0
7.18386316,0,0,0,0,0,20.3731728,2.54509377,9.77143192,5.58401203,0,0,0,0,0,0,0.101199217,0,0,0,0,0,0,0,4.40620804,0.433698684,241.704712,601.849365,0.350943267
14.6437635,0,0.457833886,0,0,0,15.0828123,4.24149752,5.46399879,1.12958026,0,0,1.17802536,0,0,0,0,0,0,6.08550072,0,0,0,0,136.575119,0,323.473694,453.588715,1.48661053
26.9934826,0.747126222,0.22884281,0,0,0,33.9785957,1.54123771,9.87367249,1.16015172,15.6764536,0,1.22421122,1.64534318,0,0,0.338984609,3.09870958,0,0.640771985,0,0,0,0,11.6426191,0,291.060638,586.991089,12.9116507
9.96785259,0,0,0,0,0,5.23461485,8.77604389,5.07113361,0.824033022,0,0,0.274624318,5.97933626,0,0,6.2564559,0,0,0,0,0,0,0,4.39541864,0,333.521271,467.610382,1.76591206
2.36158848,0,3.24530196,4.47154808,0,0,12.1830893,21.0544357,4.94704914,3.37631941,0,0,0,24.6226902,0.289886326,0,0.829728961,0.335677624,0,0,0,0,0,0,0,0,317.239746,532.654236,17.3047848
4.49302053,0,2.63197494,0,0,0,7.81872511,0,5.65847635,1.55792677,0,0,2.14119411,0,0,0,2.30571055,0,0,0,0,0,0,1.15362322,3.2624023,0,297.59964,572.504028,0
13.4648752,71.1667709,2.50458574,0,0,0,24.1182537,0,9.39793873,3.78121972,8.63195229,0,0.091528967,0,0.045763921,0,0,0,0,0,0,0,0,0,8.60645199,0,258.32605,410.615723,4.48973274
7.39521408,2.11753392,0,1.3670367,0,0,2.04702926,0.144943163,4.67392826,0,0,0,0,7.96702528,0,1.3070581,0.110776611,0,0,0,0,0,0,1.25225818,1.00457525,0,245.075623,543.098083,8.16900158
24.2226505,0,0,0,0.503663301,0,45.9527969,0,7.88568163,0,7.79627991,0,4.1798296,0,0.56479013,0,5.04605007,0,0,0,0,0,1.76793993,1.93984389,136.575119,0,240.369553,486.094788,2.96912932
35.145359,3.54031277,8.08059311,3.24679661,0,0,47.8346901,5.82987499,6.6645298,3.96877074,0,0,0,1.12687802,0,1.87195599,7.39701033,0.886212885,0,0,0,0,0,0,164.246948,0,356.552643,646.947388,1.2704308
22.6221828,0.185826316,0.870883882,1.51549876,0,0,28.6661816,27.2734795,6.24070263,3.22108126,0,4.00982141,4.94700527,11.6120605,0,1.46104097,8.96968651,0,0,0,0.178094804,0,0,0,0,0,312.86145,605.202637,6.03415203
20.374527,0,0,0,0,0,28.6661816,0,5.94937181,3.22108126,0,0,0,0,0,0,7.98750114,0,0,0.548231959,0,0,0,0.554715037,344.161926,0,210.477448,393.954315,5.67581272
0,0,6.28431225,0,0,0,9.32516766,20.0347042,12.016016,1.58855474,0,0,5.99603319,5.04605007,0,0,4.9839263,0,0,0,0,2.67664742,0,0,0,0,276.874756,605.202637,0
9.72428703,0,0.137296334,0.387338698,0.717730224,0.015254688,16.900238,26.1898289,8.38742352,3.46958947,0,0,0.855557561,21.2729874,0,0,7.41592121,0,0,0,0,0,0,0,13.4967413,0,363.568207,622.254578,6.97982359
0,0,0,0.990904152,0,0,9.34931946,1.72933209,4.54910374,0,0,0,0,2.06801128,0,0,0,0,0,0,2.97193885,0,0,0,0.095456466,0,309.402863,615.376221,5.36204433
24.47929,0,0,0,0.840233803,0,11.2378521,1.65537155,4.46058607,5.3597784,0,0,4.62916899,8.30148506,0,0.089716278,0,0.305149198,0,0,0,0,0,0,0,0.422039926,383.321655,663.342529,8.23568249
0,0,0,0,0,0,0,0,5.54644823,0.549248636,1.87874973,0,0.457833886,0,1.33211207,0.234375253,0,0,0,0,0,0,0,0,2.90195346,0.63011992,253.361786,546.119995,2.52047968
54.9036713,0,0,0,1.87500203,0,42.6360741,15.3005276,28.59725,2.63337135,0,0,0,2.77370644,0,0,0,0,0,17.338728,0,0,0,2.34419727,310.227386,0.78686893,260.483673,438.778687,0
4.18525839,0,0,0,0,0,28.3908825,1.00784719,11.7657061,6.32750511,39.7008705,0,0.274624318,0,0,0,1.81493056,2.03135848,0,0,0,0,0,0.174232394,12.0794668,0,349.673828,643.360046,15.1906977
7.55810547,0.942565084,4.12867069,0.756655931,4.06066847,0,18.9766769,12.1748228,6.33586645,4.94564533,0,0,0.473108947,12.5336323,1.20881224,0.903283477,0,0.518942714,0,0.277481914,0,0,0,0,0,1.02366006,281.523834,598.514954,3.22896981
12.2324104,0,0,0,0.962898612,0,5.01844358,6.01789665,7.68618584,1.95648861,0,0,5.92008257,16.2167263,0,0,4.7788105,0,0,0,0,0,0,4.17530489,0.882686973,4.482409,338.192139,611.965881,21.4640541
92.1785889,0,0,0,0.855557561,0,104.875275,0.789764404,13.6767578,0,18.4669495,0,0.427287698,3.75169206,0,0,0,1.70369935,0,0,0,0,0,0,15.7053423,0,247.806686,553.749512,3.69073176
18.8936977,0,0,0,0,0,18.6650829,5.67456675,6.28809071,3.93748093,0,0,0,11.0183535,0,0.083978489,0,0,0,0,0,0,1.73032427,0,29.2281227,1.02366006,349.673828,641.573914,2.63197494
29.2308197,0,0,0,0.518942714,0,14.7283659,0.535191119,7.92624187,0.213568881,2.33209968,0,0,5.3694768,0,0.18195942,0,0,0,0.467598468,0,0,0,0,10.0815754,0,353.587982,569.334167,8.08059311
4.29560757,5.3561182,0,0,0,0,6.46000481,2.32333779,5.43681049,0,0,0,1.23961389,0,1.30126345,0,0,0,0,0,0,0,0,0,1.21770763,0,555.535278,896.156799,4.40312767
4.02014256,0,0,0,0,0,1.40930665,0,9.0395937,0.183057934,0,0,0,0,0,1.38749695,4.23695469,0,0,0,0,0,0,0,10.0815754,0,283.091064,509.540375,2.72788429
3.67333817,0,0,0,0,0,0,0,5.64434052,2.510041,0,0,0,1.31033647,0,1.05754077,0,0,0,0,0,0,0,0,0,0,235.755173,523.864441,6.26491928
0,0.526751459,0,0,0,0,5.75056124,6.51833391,6.43259478,1.98718584,0,0,3.9422276,6.03975487,0,0,0,0.778963387,0,0,0,0,0,0,0,0,260.483673,513.79541,5.28910446
14.2752371,0,3.06625199,0.024790645,0.244102597,0,9.94212818,0,6.83569765,2.14076447,10.555274,0,0,0,0,0,0,0,0,0,0,0,0,0,4.52679777,0,253.361786,513.79541,1.03965712
30.9945297,390.491882,0,0,0,1.7449559,14.3474436,2.79143929,6.10083199,6.22990847,23.7378006,0,0,0,0,0,1.32020891,0,0,7.11946774,0.242183715,0,0,4.2162962,15.5801477,2.05335498,352.605316,569.334167,0.56479013
8.70509052,0,0,0.78311491,0,0,0,0,4.88624048,5.39175701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.88816571,0,236.408813,448.596436,2.04702926
2.85829329,0,0,2.62633252,0,0,6.38165998,10.5053301,6.24070263,0,0,0,1.31668568,3.34163904,0.79427737,0,0,0,0,0,0,0,0,0,0,0.685975194,395.249756,792.705078,7.3720417
42.8921967,0,2.01569438,0.22268489,0,0,26.4776077,0,15.4559965,3.50070119,0,0,0,0,0,0,0,0,0,0.434394956,0,0,0,0,83.3803177,0,261.93222,503.922546,4.19691324
18.5536785,0,1.59503222,0,0,0,16.0805702,5.20208025,10.4021826,0,0,0,0.396746516,3.3496747,0,0,0,0,0,0,0,0.554715037,0,0,0.379229546,0,311.993134,558.379028,6.24555159
7.28871679,0.70947659,0,0.974640667,0,0,5.36204433,0,5.94937181,0,0.898525894,0,1.93746972,0,0,0,0,0,0,0,0,0,0,0,3.61804318,0,248.494263,470.206696,4.47237873
20.8587685,0,0,1.33346009,0,0,7.94903755,8.11682987,11.7348061,0,0,0,5.00055552,0,0,0,3.92864728,0,0.450772256,0,0.546074986,0,0,0,45.4583549,0,294.311737,588.623474,5.30730867
7.93406725,0,10.3260717,0,2.87237048,0,11.5177164,1.09418476,11.9214973,2.07931423,0,0,2.64793754,16.2167263,0,5.72048998e-3,2.90195346,0,0,0,0,0,0,0,31.6374187,0,488.563171,758.149719,0
24.9353313,0,0,0,0,0,6.93916273,1.77063167,6.02458906,2.20224071,0,0,1.89060986,0.598419726,0,0,0,0,0,0,0,0,0,1.88535154,10.7055759,0,320.786957,471.510345,2.12548304
3.90739751,0,0,0,0,0,9.32516766,0,4.6281147,4.12541294,0,0,0,5.57422924,0,0,2.59538364,0.22884281,0,0,0,0,0,0,2.90887332,0,291.869995,522.413879,3.29436564
21.1330471,4.33127832,0,0,0,0,4.23112583,0.251831651,6.54745722,0.610298395,2.51817536,1.59503222,1.73479474,0,0,0,3.23902345,0,0.696929574,1.55274081,0,0,0,0,7.60790634,0,324.374329,558.379028,1.89060986
22.1525078,0,0,0,0,0,35.8603172,21.1594505,33.6926003,6.26241922,23.0340233,1.67262542,0,0,3.72408915,0,0.488564491,3.42570996,0,0.349000752,2.11252975,0,0,0.269614041,64.9406128,0,243.721573,492.874634,5.52738142
36.8849525,1.40127099,0,0,0,0,30.6753597,5.07278299,8.28014755,3.75000405,0,0,4.42041588,13.7130623,0,0,0.955857933,0,0,0,0,0,0,0,0,2.3860209,363.568207,570.91687,1.19341695
17.1243248,4.16512394,0,0.869934797,0.213583678,4.61142111,19.8023853,0,6.16257524,0,0,0,0,0,0,0,3.30970097,0.94755584,0,0.805047393,3.67976522,0,0,0,118.447952,0,287.047821,538.596985,1.44021463
10.4489832,0,0,0,0,0,7.49820995,1.26819098,9.74604893,0,12.380125,0.045763921,0,0,0,0,0,0,0,0,0,0,0,0,8.5621624,0,256.186523,431.558899,0
