Y89Di: 89Y_CD45,I127Di: 127I_IdU,Pr141Di: 141Pr_Ly-6G,Nd142Di: 142Nd_CD11c,Nd143Di: 143Nd_CD69,Nd144Di: 144Nd_CD115,Nd145Di: 145Nd_CD45-RB,Nd146Di: 146Nd_CD43,Sm149Di: 149Sm_CD19,Nd150Di: 150Nd_IgD,Eu151Di: 151Eu_IgM,Eu153Di: 153Eu_NKp46,Sm154Di: 154Sm_CD11b,Gd158Di: 158Gd_CD93,Tb159Di: 159Tb_CXCR4,Gd160Di: 160Gd_B220,Dy162Di: 162Dy_Ly-6C,Dy164Di: 164Dy_CX3CR1,Ho165Di: 165Ho_CD3e,Er168Di: 168Er_CD21,Tm169Di: 169Tm_Sca-1,Er170Di: 170Er_NK1.1,Yb172Di: 172Yb_CD4,Yb173Di: 173Yb_CD117,Yb174Di: 174Yb_MHC_II,Lu175Di: 175Lu_CD127,Ir191Di: 191Ir_DNA1,Ir193Di: 193Ir_DNA2,Pt195Di: 195Pt_Viability
32.6037941,989.715393,1.17802536,0.751042485,0,1.17304623,62.2819977,29.8918629,12.5006027,0.946217895,9.32485867,0,0,64.5212097,0,1.38184536,0,0.733035207,0,0,0.832215667,0,0,3.04575562,182.799072,0,330.750122,623.986267,5.10817242
38.9653244,22.6380634,1.03965712,6.54978657,1.93746972,1.13356924,119.121254,142.753983,27.3027191,5.2001524,0,0,3.36580825,128.291946,0,6.32474375,32.8698158,0,0,0,0.122280538,0.890382528,0,0,9.65247726,45.2761269,477.775146,779.564209,17.2639046
31.0377998,0,0,0,0,1.19677842,62.6020584,10.9378004,13.9700508,1.28247285,0,0,9.54548264,16.4584866,4.02675629,7.06357431,0.418156356,0,0,0,1.64930403,0,0,0,26.0116291,1.66941166,331.671265,596.854797,2.39355683
17.7622051,1.91696,0,0,0,0.137312159,87.228096,20.3349037,11.251893,0,1.48475862,0,0,23.2660828,3.69073176,1.79106319,1.10943007,1.53304803,0,0,0.057229236,0,0,0,87.2356873,1.5324682,370.723267,645.151184,6.07236719
48.9731712,0,8.75798893,0,0,0,78.3750916,4.11784124,13.1094093,2.29450583,0,0,11.5815868,20.4360466,4.54189444,12.2941532,35.5244102,0,0.213583678,0,0,0,0.587412357,0,75.4037933,0,300.089905,585.36322,6.65772533
12.1432714,17.6198616,0,0,0,0,23.3264847,16.8651848,7.1740694,0.549248636,0,0,0,14.1271486,7.18489408,3.39499664,7.08062553,0,0,0,0,0,0,1.89548159,10.5010691,0.598389208,234.453369,525.319153,3.50818682
2.38333321,96.3657608,1.20881224,0.596708477,0,1.09418476,45.4949074,52.7158203,7.06531191,2.26374388,0,0,0,42.9344711,1.44021463,1.01092625,4.28545856,3.11495423,0,0,0,0,0,3.37880349,124.937607,0.63409549,357.546417,549.158936,10.3001404
22.6380634,810.630066,3.9422276,0.466107965,0,0,56.3788681,19.0681286,8.36584949,0,0,0,0.814879954,14.4721727,1.45567536,0.022882242,3.92597556,0,5.71314192,0,0,0,1.75951707,2.20156384,59.5837288,0.710048974,385.463043,717.085999,0
28.59725,501.353546,11.0178957,0,0,0.720107317,31.5056496,40.6429291,15.8739052,0.976770818,3.03099751,0.717730224,10.9321032,51.8858986,3.11495423,5.79010201,11.5459013,0,0,0,0.203256771,0,0,0,104.658661,4.97409153,324.374329,598.514954,0.518942714
22.9466286,0,0,0,5.86336708,1.22054613,80.8631058,54.4178009,23.8339462,4.81878805,1.23675132,0,0,50.0024109,4.47237873,9.03137875,8.37102413,6.11067963,1.34754252,0,0,0,0,0,8.98712063,0.951928854,356.552643,636.245605,3.89168119
15.2107878,63.6925468,0,0,0,2.3936789,88.842598,63.6653633,34.3448715,0,3.32247424,0,8.04926682,48.95858,5.23461485,5.26513577,5.65393209,1.28584516,0,0,0,0,0,0,54.7543449,13.1947165,393.053467,737.329163,1.2704308
14.0443993,26.3535805,0,0,0,0,15.6667042,24.4033279,12.5336323,3.19006443,0.935196936,0,1.76372397,0,0,1.54208326,6.19006252,1.10112035,0,0,0,0,0.275513619,0,39.7710533,0,341.976379,610.267944,6.93916273
8.11154366,2.88129759,0,1.5088222,0,0,30.0135365,10.5302715,16.1734543,2.01788902,5.83162117,0,6.61408234,23.9775181,3.08247542,6.68327808,0,0,2.85627842,0.051502064,0,0.168442816,0.929372966,0,50.8767929,0,287.047821,541.593506,12.3918562
29.7918644,1879.31995,0,0,0,0.89073956,64.8923492,15.0796347,9.59520912,0,0,0,0,24.0983562,1.92184365,0,0,3.40925074,0,0,0,0,0,0,131.694489,0.661984384,349.673828,567.75592,0
35.1061859,402.737915,0.289886326,0,0,0.137312159,71.3872147,30.1990318,10.2673016,0,0,0,7.94660568,36.7246208,2.10977864,0,10.5797253,0.625943542,0,0,0.649798632,0,0,0,83.2470932,2.10942388,340.078949,638.016724,0
5.88992691,18.4424763,1.53304803,0,1.50208497,0,17.8028965,36.8199081,12.4348192,3.96877074,0,0,5.18568802,7.92677069,2.58413982,0,5.88746738,0,0.855557561,0,0,0,0,0,26.9220753,5.54741287,289.44873,552.215027,1.89060986
45.5838356,0,0,0.481449306,0.549506068,0.976550996,81.4981079,29.7395363,11.0183535,4.06271696,82.1097641,0,0,10.8344059,0,1.96008968,72.7607269,0,0,0,0,0,0,0,32.4334526,0,368.664581,544.606934,1.40930665
17.6198616,1020.80457,12.8185768,1.61448491,0,0.64292258,45.0419388,18.3311424,5.70111465,5.07276392,0.594431937,0.366209924,0.67254132,22.5773621,0,3.44412923,32.3469086,0,0,0,0,0,0,0,51.7132988,2.83030748,432.123962,703.250793,0.274624318
49.7911148,211.893127,5.14419985,0,0,0.320618212,106.553688,5.61892605,19.6723976,0,0,0,0,2.93168354,0,0,0,0,0.396746516,1.25225818,0,0,1.30052006,0,16.5602951,0,341.026337,643.360046,2.29869747
0.795267344,0,0,0,5.71314192,0,15.5556145,0,4.85014343,1.16015172,0,0,3.52328348,0,0,0,10.345645,0,0,0,2.24651027,0,0,0,17.8930244,0,218.783463,467.610382,0
26.933569,0,0,1.34793925,0,0,148.334793,21.3711834,13.1094093,0,146.340805,4.23112583,0.313073218,4.80892038,2.92070532,11.6622448,0,0,0,0,0,0,0,0.412456274,81.4349899,0,335.381744,723.099304,8.8043642
21.3882332,716.328247,0,0,0,0,46.883564,28.4778709,6.24070263,0,0,0,0.438523352,28.3332577,0.198325157,1.17482471,25.6701298,0.015254588,0.274624318,0,0,1.10054553,0,0,0,0,334.450195,634.479492,3.27799964
23.3859406,4.29958773,0,0.589012682,2.84019589,0,77.9683914,13.9579506,10.903512,1.83375764,44.1868324,0,0,18.2412052,0,8.24933815,8.76931572,0.152552843,0,1.62566435,0,0,0,0,16.861496,0,319.896423,595.19928,1.75035059
6.30397272,34.1571999,0,0,6.61796522,0,48.6840057,3.71749187,4.49356031,0.305105686,0,0,4.75528574,14.4721727,5.18030596,6.99580765,19.2904224,0,0,1.51918864,0,0,1.36026943,0,207.791183,1.06634998,398.567444,768.781677,5.71314192
6.48155403,142.819336,0,0.412456274,0,1.48456466,15.6667042,39.5976372,12.801199,5.29587507,0.356189609,0.183067217,2.01483893,28.2612476,0,0,12.1404209,0.198325157,0.289886326,1.52288616,0,0,0,2.62637877,5.77633142,0.677969217,319.008362,643.360046,4.24825525
27.154438,0,6.91887522,0,1.30126345,0,62.7627487,0,9.15739822,0,15.3723717,0.091528967,1.11219871,12.3505726,0,3.29860806,8.81241608,0,0,0,0,0,0,0,36.1980324,0,367.639557,641.573914,6.81787014
38.9653244,0.327002645,3.99290156,0,0.320412964,0.635215402,89.7793274,10.1865864,24.1593723,1.6498251,0,0,6.27225161,15.7911606,6.51903963,2.83030748,4.41926241,0,0,0,1.88535154,0,0,0,30.2599163,0,316.359131,606.886292,3.99290156
