Y89Di: 89Y_CD45,I127Di: 127I_IdU,Pr141Di: 141Pr_Ly-6G,Nd142Di: 142Nd_CD11c,Nd143Di: 143Nd_CD69,Nd144Di: 144Nd_CD115,Nd145Di: 145Nd_CD45-RB,Nd146Di: 146Nd_CD43,Sm149Di: 149Sm_CD19,Nd150Di: 150Nd_IgD,Eu151Di: 151Eu_IgM,Eu153Di: 153Eu_NKp46,Sm154Di: 154Sm_CD11b,Gd158Di: 158Gd_CD93,Tb159Di: 159Tb_CXCR4,Gd160Di: 160Gd_B220,Dy162Di: 162Dy_Ly-6C,Dy164Di: 164Dy_CX3CR1,Ho165Di: 165Ho_CD3e,Er168Di: 168Er_CD21,Tm169Di: 169Tm_Sca-1,Er170Di: 170Er_NK1.1,Yb172Di: 172Yb_CD4,Yb173Di: 173Yb_CD117,Yb174Di: 174Yb_MHC_II,Lu175Di: 175Lu_CD127,Ir191Di: 191Ir_DNA1,Ir193Di: 193Ir_DNA2,Pt195Di: 195Pt_Viability
37.6866379,0.496096343,0,1.50814152,0,0,79.816391,13.9089594,11.6732626,0.194740847,0,0,0,9.30092525,2.01961756,10.1171503,4.73536062,1.50208497,0,0,0,1.16263235,0,0,3.10344625,2.16068339,254.018234,499.596771,5.05427742
24.1589336,41.5245781,11.281002,0,3.24966741,2.11508155,44.3715858,59.9366798,17.1999168,2.21272421,0.366209924,0,3.70698571,75.6503296,0,2.05335498,27.9041328,0,0,0,0.992192686,0,0,2.28400421,8.65239239,6.91207695,311.494934,602.435364,16.7014637
13.7061443,565.606384,5.09844923,0.045776241,0,0,50.4317818,27.0561962,8.0080328,0,0,0,0,53.6473999,2.82696605,2.02014828,1.14145708,0,0,0,0,0,0,0,93.2906113,0.872916758,214.262146,488.563171,14.6584167
149.213699,0,2.57209992,0,0,0,230.657364,23.889183,14.1943436,5.68089485,147.53981,9.41722012,0.650631726,19.0984344,0.299194604,14.2752371,4.89575195,0,0,1.36364985,0.836312711,0,0,0,12.4394531,0,189.0103,361.549652,0.993592918
19.6448231,1118.79871,0,3.25458956,0.05339222,0.095369421,62.7627487,8.71177101,8.58427715,0,0,0,0,16.8353901,0.045776241,0,23.2078323,4.11164808,0,0,0,0.480157554,0,0,3.10344625,1.94928133,267.860901,408.690125,6.97982359
30.9945297,14.1666288,0,0.453021705,2.80071068,2.74086046,98.1755905,24.2915802,15.4972649,0,4.26539993,0,0,92.9392395,0,1.96008968,0,0.518942714,0,0,0,0,0,0,106.567795,2.29528713,222.172318,433.330627,2.17263746
22.9813404,10.1927032,2.70848322,2.95075846,4.84599924,0,81.2858582,55.666584,33.0530128,0,5.14419985,0,0,153.156464,0.598419726,0,0,3.74078774,0,1.73446763,0,0,0,5.32950926,0,4.7329607,213.070663,417.905762,8.0585804
8.74785042,680.641296,0,0,1.59002018,0,51.7215195,14.0761366,8.60645199,0,0.518942714,0,0,16.1734543,0,3.61260414,0,0,0,0.622835815,0,0,0,0,201.37648,4.26523209,253.309967,489.928833,10.0434713
19.0909653,4.17536592,0.305326283,1.53775203,0,0,77.3625336,36.3928299,14.9696455,0.286813229,1.47114062,0,0.875175297,49.5169334,1.13871312,21.0228806,0,0,0,0,0,0,0.293261558,0.31505996,267.808624,1.33594453,238.221817,355.561646,8.08059311
23.4696121,0,0,0,0,0,106.272011,8.99145603,5.61618233,0,146.749268,2.78186083,0.435441941,7.7256484,0,13.0949144,0,0.137296334,0,5.43681049,0,0,0,0,28.916481,0,205.48732,383.321655,12.8805609
16.432972,0,2.4025116,1.81061161,0,0,48.0757103,17.3457623,8.30148506,0,0,0,0,14.1191626,0,11.720891,0,0,0,0,0,0,0,0,0,0,280.105743,506.619934,2.58413982
3.93529606,77.9306488,4.24149752,0.663413584,0,0,42.2137451,20.4699326,5.96433401,0,0,0,0,36.4803162,3.59193158,0,0,3.32713175,0.993999004,0,0.358865112,0,0,0,37.8856201,0,317.652222,515.179199,1.79705179
15.3723717,193.269135,0.820786357,1.51549876,0.358865112,0,58.8747444,43.2781448,10.0291672,0.985556901,0.595363319,0,0,32.2489319,2.10255647,3.66460419,0.160206482,0,0,0,0,0,0,0,1.07059705,8.47390938,369.456818,612.625854,1.17802536
