Y89Di: 89Y_CD45,I127Di: 127I_IdU,Pr141Di: 141Pr_Ly-6G,Nd142Di: 142Nd_CD11c,Nd143Di: 143Nd_CD69,Nd144Di: 144Nd_CD115,Nd145Di: 145Nd_CD45-RB,Nd146Di: 146Nd_CD43,Sm149Di: 149Sm_CD19,Nd150Di: 150Nd_IgD,Eu151Di: 151Eu_IgM,Eu153Di: 153Eu_NKp46,Sm154Di: 154Sm_CD11b,Gd158Di: 158Gd_CD93,Tb159Di: 159Tb_CXCR4,Gd160Di: 160Gd_B220,Dy162Di: 162Dy_Ly-6C,Dy164Di: 164Dy_CX3CR1,Ho165Di: 165Ho_CD3e,Er168Di: 168Er_CD21,Tm169Di: 169Tm_Sca-1,Er170Di: 170Er_NK1.1,Yb172Di: 172Yb_CD4,Yb173Di: 173Yb_CD117,Yb174Di: 174Yb_MHC_II,Lu175Di: 175Lu_CD127,Ir191Di: 191Ir_DNA1,Ir193Di: 193Ir_DNA2,Pt195Di: 195Pt_Viability
26.2106037,0,0.12204022,0,0,0,19.7088604,41.3825798,6.24070263,0,6.6353097,0,0.677120805,0,0,0,15.6906872,0.305149198,0,0,0.728209138,0,0,0,56.8556938,0,340.078949,535.617249,5.49049091
4.60539007,6.30397272,2.6000762,0.297681659,0.733035207,0,39.9702759,86.7725296,19.1498852,0.916878819,1.40035534,0,0,56.177597,0,0.711808264,9.03137875,1.07038224,0,0,0,0,0,1.04625332,1.47540176,9.60123158,463.33252,952.887268,4.23112583
4.94704914,0.598419726,0,0.565935969,0,0,7.54052067,21.2613049,5.08372593,0.625943542,0,0,0.690922678,0,1.22847664,0,18.5536785,0,0,0,0,0,0,0,3.73356986,0,385.463043,709.146851,3.65742683
31.985384,0,0.687126637,0,0,0,32.20298,15.4819717,5.90472794,0,0.48436743,0,0,20.7427521,4.89575195,6.24070263,9.65247726,0,0.727837682,0.844700873,0,0.464850068,0,0,146.457214,4.7720418,341.976379,668.900391,7.3720417
25.9270439,2.37770224,0,0,0,0,36.3034897,4.85812855,4.69701862,0,20.7501144,0,0,0,0,1.36026943,0,5.45368624,0,0,0.257838309,0,0,1.62566435,32.7827263,0,331.671265,678.268433,4.1798296
21.1013241,6.20932436,3.39280343,1.42009795,0,0,42.2137451,8.4376955,5.3561182,0,0,0,0,8.964818,5.17602634,7.60790634,0,0,0,0,0,0,0.379229546,0,10.5941801,0,365.598145,717.085999,4.06066847
29.6296635,1.0211252,3.57438946,0,0.916878819,5.11748314,14.8338728,5.39863825,5.19858789,0.809593737,0,4.52449036,1.22706163,3.90936255,0.259471357,0,0,0,0,1.52288616,0,0,1.75951707,0,19.5667229,0,376.969299,625.7229,2.20410895
60.2590485,2.77370644,1.78147912,0,0,1.4990083,78.5792923,0,13.7859812,2.96912932,0.770618856,0,10.1607323,5.85848141,0,6.40017653,9.77248096,0,0,0,0,0,0,0,32.6037941,2.29710388,417.905762,676.384277,5.01844358
25.4383965,0,5.36204433,0,1.36297715,0,45.3812065,7.99275017,16.523037,0,38.923275,0,0.505463123,0,0,5.97933626,13.5677128,0,0.596708477,9.92521763,7.78524971,0,0.147253171,0,92.4231186,0,284.667084,605.202637,2.09408116
0,3.98637819,0,0.152574599,0,0,11.6312294,11.2933826,5.8311224,0,1.03642714,0,0.338984609,1.9711138,0,0,3.56128669,0,0,0,0.587412357,0,0,0,0,0.720107317,444.344635,790.499512,1.51756418
5.2244916,0,3.16375256,0,0,0,37.0249176,0.993592918,7.98750114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8690252,1.69640172,357.546417,715.092834,2.17263746
11.0183535,2.32212615,0,0,0.366209924,0.057210702,25.4203739,15.1906977,7.54975796,1.20881224,0.015254688,0,0.289311022,11.7469072,0,0,0,0,0,0,0,0,2.895051,0,52.474144,0,345.803467,668.900391,2.0783906
47.3780746,8.15334797,4.14570856,0.198373258,0,0.56678462,48.4396973,40.3684006,6.20932436,4.92919254,0,0,10.7617378,30.7447433,0.62751025,6.16257524,30.5027428,0,0,0.631784678,0,0,3.49790382,2.48116493,285.192383,4.46049786,453.105988,786.106934,0.824912548
19.8855267,3.69760704,0,0.589012682,1.19341695,1.14418828,61.332283,20.8123455,7.35934305,0,0,0,0,19.5933495,3.14215612,0.013348055,2.83030748,0,0,0,0,0,0,0,21.4460983,0,421.415436,625.7229,9.25296783
37.290123,3.18516302,0,3.0649364,0,0,82.1384125,26.4141388,5.65847635,0.106784441,5.31532621,1.89060986,8.71824741,22.4647293,2.36723471,1.95369875,1.57107806,0,0,0,0,0,0,0,5.81652069,0,320.786957,731.196289,4.57675314
14.4992914,3.07292342,0,3.44930863,0.457833886,0,14.4848928,27.5818386,9.6703167,0,0.23688896,3.39280343,0.73528111,22.7474537,0,0,9.00922012,0,0,0,1.81061161,0,0,0,6.36793423,2.85657096,481.792236,815.105408,7.77555943
8.60645199,1.93984389,0,0.774268389,0.94755584,0,38.8971481,29.1548672,5.99437952,3.42570996,0,0,0,15.6764536,0.122051299,1.53775203,0,0,0,0,0,0,0,0,6.17811584,0,484.489197,838.144714,3.77422476
6.33586645,4.49356031,0.518942714,0.596708477,0,0,22.2953777,41.2799339,19.5141068,0,0.42981106,0,0,39.7008705,0,0,0,0,0,0,0,0.398758054,0,0.101199217,0,0.137312159,276.107513,590.260498,11.65975
48.1689034,24.9592381,4.14570856,0,0,0,69.2078857,4.14570856,7.1740694,3.49166703,26.0116291,1.13187194,0,0,0,1.16263235,0,0.091528967,0,5.63024235,3.10243773,0,0,2.07291222,79.3099365,0,310.263855,620.52771,2.18836951
11.0762539,6.2564559,0,0,2.79200602,2.23024893,63.9000092,17.3868332,6.44887018,0,0,0.79427737,0,0,0,0,0,0,0,0,0,0,0,0,3.25458956,0,363.568207,719.084778,0.289886326
22.8845692,3.01478171,2.90458369,0,0,0,33.7303696,70.8356094,8.6957655,1.67262542,1.2012558,0,0,30.9818439,0,0,22.3860435,0,0,0,3.39832449,0.244561076,3.25458956,0,8.11154366,0,405.287384,693.533936,17.5520878
5.54644823,0.02669796,0,2.77292943,0,0,12.3918562,1.92184365,6.05496216,1.56403041,0,0,1.40127099,1.04704058,0,0,9.84525585,0,0,0,0,0,0,0,8.02862167,0,383.321655,636.245605,8.89758968
6.43259478,0,0.824912548,0.343563318,0.855557561,1.53727257,18.8424969,12.0651321,9.39793873,1.17802536,0.103004128,0,1.96298778,3.67556214,0,0,2.89358974,0,0,0,0,0,0,0,1.96764803,1.10992765,407.552704,812.836914,0
71.1667709,4.11462164,1.14725292,0,0,4.61142111,119.438766,21.6174316,22.6994324,0,2.7340734,0,0,16.1800957,8.2329731,2.65136623,11.7798538,0,0,0.585217535,0,0,0,0,69.218689,0,355.561646,618.805725,2.64793754
24.1593723,45.5838356,0,0,0,0.022882242,33.6480637,0,7.28462505,3.16375256,5.24022484,0,0,12.1457901,0,3.30970097,2.2596581,0,0,0.218793824,0,0,0,0,0,0,356.552643,663.342529,6.77766657
19.2532234,0.929372966,9.30105877,0,0,0,61.9636879,60.8632507,18.1964626,0,3.14330387,1.65709651,9.32507801,35.6014175,2.42906427,0.805047393,13.916646,0,0.122051299,2.04367542,0,0,0,0,6.97603321,0,310.263855,610.267944,6.26491928
26.7873497,4.80246115,0.809593737,0,0.167809799,0,37.576149,5.8256731,4.86214352,0,1.93313193,0,6.14707661,2.3936789,0,0,5.72159195,0,0,0.520345211,0,0,0,0,2.49885035,0.312971771,380.13208,705.210632,3.97599602
28.133297,7.22912025,0,0,7.6042285,2.8794291,83.4350739,50.3047256,22.7609711,0,0,0,0,30.8235607,0,2.69577241,15.8932114,0,0,0,0,0.844092011,0,1.89433193,0,5.13712835,380.13208,695.46637,2.90458369
60.2590485,8.02862167,2.80805993,0.960921824,0,0.931022286,84.5321884,10.7477226,5.58817577,0,1.86400676,0,0,2.4025116,0,12.9714746,0,0,0,0,0,0,1.05188775,0,44.2227516,0,338.192139,668.900391,4.59420776
9.25281906,0.740010321,4.54189444,0,4.07764721,0,35.3362083,37.2076836,4.76703215,1.47114062,0,0,1.54898202,20.084404,4.4021821,0,8.18921089,0,0,0,0,0,0,0.049593315,0,0,410.97464,790.499512,13.2261868
14.5378895,0.787966311,0,0,6.28431225,1.5180918,40.770813,12.3020163,8.38742352,0,0,1.71924424,0,22.296917,8.25248623,0,0,2.63197494,0,0,0,0,0,0,9.25281906,0.992192686,395.249756,735.279114,4.12867069
41.054882,0,10.3520527,2.12412763,21.8237114,0.981341183,89.3096619,112.355194,22.7609711,4.8227067,0,0,0,75.9838409,7.43459892,1.02667749,6.55617619,4.98268652,0,2.41740537,0.961203694,0,0.824765801,0.228526801,7.60790634,8.8804245,434.54068,833.484863,5.19838905
32.9626656,0.613924861,0,0,0,0,45.4949074,78.1714554,26.5695534,0.94755584,0,0,0,88.3736649,5.59126949,10.3210306,9.03137875,3.24530196,0,0,0,0.387134194,1.87195599,0,10.0291672,1.84536588,376.969299,735.279114,11.2655897
21.1013241,1.31033647,0,3.74910498,0,0.56678462,52.7788658,26.4776077,23.7050476,0.932215929,0,0,5.17282248,9.11443901,1.43618524,0,12.7037573,0,0,0,2.4929409,0,0,0.137640044,49.9287834,0.758782089,331.671265,629.210754,5.03635073
19.7786636,3.14727426,0,0.358865112,0.045763921,0,25.298975,4.47237873,20.0469456,0,0,0,0,26.4563293,3.95273161,5.34279585,6.14584684,0,0,0,0,0,0,0,129.878326,0,388.697784,783.919922,9.22898579
17.338728,0,9.01502419,0,1.36297715,8.55719948,42.9558144,51.2014122,12.6332731,2.69587851,0.91019845,0,4.28907967,52.4376373,0,0.26372233,1.78076506,1.65709651,0,0,0,0,0,0,5.91956902,12.589097,464.627106,815.105408,4.75208092
31.6374187,12.239645,3.03383636,0,0,0,70.107193,15.3721294,5.96433401,4.1798296,0.019068439,0.641236424,1.35689569,29.6636848,0,0,10.1927032,0,2.81928658,0,0.297215968,0,0,0,2.47529817,0,356.552643,705.210632,1.10112035
32.5147057,0,2.88847232,0,0,0,51.9836998,24.1182537,12.7674265,6.42078018,8.18921089,0,1.23019111,0,1.42009795,9.15739822,0,0.457833886,0,0,1.06890321,0,2.67030382,5.2244916,282.011261,0,341.976379,638.016724,1.89060986
58.128582,8.58427715,0,0,0,0.594431937,81.9243851,20.4699326,13.3899269,0,0.79501009,0,1.40473151,12.9560938,3.85553098,8.21648598,6.65125799,0,0,0,0,0,0,0,13.8225899,1.3000381,378.020599,641.573914,0.061018754
11.4605322,0.578646123,0,0,0,0,0,6.05324745,4.6281147,1.89060986,0,0,4.52679777,0,0,0,0,0,0,0,0.174232394,0,0,0,0,0,465.925323,735.279114,0
46.4721336,2.7344501,0,0,0,1.40035534,54.6855812,4.8227067,13.4610376,0,0.087735817,0.473108947,3.5832727,44.3050156,0,1.20531452,2.08688593,0,0,0,0,0,0,0,132.812851,3.78086209,424.954865,733.234863,0.549506068
19.4616375,0,0,0,0,0,21.5661793,37.1161804,14.4608002,2.87237048,0,0,0,49.4775963,0,8.96968651,0,0.733035207,0,0,0.33498615,0,0,1.57165194,11.0183535,10.1384401,430.920685,705.210632,0.763651729
14.5378895,1.64930403,2.39355683,0,1.47114062,0,39.1866989,27.1213131,32.2489319,1.36297715,0,0,2.64508462,36.7246208,0,2.34419727,6.16054773,0,0,0,0,0,0,0,0,0,237.721649,522.413879,27.8487434
14.5378895,2.32762432,0,0,0,0,18.6209946,3.9422276,10.7336178,1.14725292,36.1009903,0.442560136,0,2.87528062,0,0,3.91667604,0,0,0,4.15497017,0,0,0,34.9142532,0,284.667084,648.748657,3.03383636
10.0815754,5.09635162,0.778963387,0,0,3.02363276,36.125515,3.09870958,11.7657061,2.48870015,26.3579102,2.80805993,0,5.20208025,0,0.36710456,9.09820747,0,0,1.52659118,1.66123712,0,0,0,19.6723976,0,365.598145,683.952759,5.8256731
0,6.11620522,0,0,0.56479013,0.375521243,14.2111969,22.7235794,18.3436584,0,0,0,4.08463717,16.0623417,1.19677842,1.28428209,0,0,0,0,0,0,0,0,0,1.35593843,417.905762,768.781677,10.828227
2.28941154,0,3.18004036,0,2.84019589,0,44.1505356,25.7882938,6.48155403,1.59503222,2.1549499,0.886212885,8.5621624,20.4868221,0.953111827,0,16.731699,0,0,0.453021705,0.432333022,0,0,0,31.0377998,0.496796459,401.913239,713.105286,2.44109225
21.562315,1.5946064,0,0.267111778,2.44109225,0.457053602,33.6480637,48.4396973,11.7348061,1.71924424,0,2.36190629,0,19.8372345,0,0,29.5435028,2.50458574,0,0,1.17471886,0,0,4.02537251,5.70111465,0,347.733185,610.267944,6.87838745
36.0821838,7.11946774,0,3.60278296,0,0,71.0189667,113.554749,12.5006027,3.89168119,2.6602757,0,2.90887332,88.8530655,0,3.16237187,0.51959765,0,0,0,0,0,0,0,5.94937181,3.56153011,509.457001,916.380981,5.86336708
