Y89Di: 89Y_CD45,I127Di: 127I_IdU,Pr141Di: 141Pr_Ly-6G,Nd142Di: 142Nd_CD11c,Nd143Di: 143Nd_CD69,Nd144Di: 144Nd_CD115,Nd145Di: 145Nd_CD45-RB,Nd146Di: 146Nd_CD43,Sm149Di: 149Sm_CD19,Nd150Di: 150Nd_IgD,Eu151Di: 151Eu_IgM,Eu153Di: 153Eu_NKp46,Sm154Di: 154Sm_CD11b,Gd158Di: 158Gd_CD93,Tb159Di: 159Tb_CXCR4,Gd160Di: 160Gd_B220,Dy162Di: 162Dy_Ly-6C,Dy164Di: 164Dy_CX3CR1,Ho165Di: 165Ho_CD3e,Er168Di: 168Er_CD21,Tm169Di: 169Tm_Sca-1,Er170Di: 170Er_NK1.1,Yb172Di: 172Yb_CD4,Yb173Di: 173Yb_CD117,Yb174Di: 174Yb_MHC_II,Lu175Di: 175Lu_CD127,Ir191Di: 191Ir_DNA1,Ir193Di: 193Ir_DNA2,Pt195Di: 195Pt_Viability
11.7039919,3.35453415,5.46399879,5.91956902,0,0.489122152,91.1454391,17.6198616,12.1404209,0,35.5094833,0,0,0,0,1.2333262,2.37378287,0,0,1.15962398,0,0,0,0,33.7229919,0.604406118,270.796753,528.292053,6.91887522
104.47644,27.7922306,0,0,0,0,200.351334,18.3929996,22.5037861,0,121.467125,1.16604984,0,65.0593414,0,13.7859812,2.4416399,0.320412964,0,0,0,0,0,0,30.5095844,0,317.239746,505.207397,5.88224888
43.7381439,5.81774664,2.90887332,2.06801128,0,0,85.971138,4.63952255,10.4230442,0,107.441429,2.6602757,0,4.00982141,0,2.3002646,0,0,0,0,0,0,0,0,47.6859894,0,316.359131,523.884155,2.58413982
45.3332291,4.18525839,0.166514009,2.13261604,0,2.96951723,83.6125488,15.2920685,5.80390692,0,50.399868,4.0488143,0,21.4640541,7.62729406e-3,1.75531948,1.05778146,0,0,0,0,0,0,0,20.4868221,0,352.605316,584.193787,1.2704308
66.2134781,5.12962294,3.10986328,0,0,2.33209968,179.128113,60.426178,57.664341,32.4334526,74.1673965,0.782802403,0,13.4181366,0,3.69760704,3.03099751,0.457833886,0,0,0,0,1.7891587,0,268.55249,1.87039387,275.342438,571.277344,2.14119411
65.6648941,2.85127616,0,2.11252975,0,0.450772256,163.788177,25.7164497,44.909977,3.67333817,245.755508,6.33989906,0,44.3715858,0,14.6933632,0,0,0,0,0,0,1.38407028,0.42777878,421.415436,0,300.089905,494.04895,2.77596164
72.9674988,3.6385181,1.46820688,2.18365836,0.015254588,0,199.791122,26.0684261,27.2811069,0,94.5634689,3.25916696,0,13.8425941,0,16.8805122,0,0.396746516,0,0.224631473,0.670255542,0,0,0,27.1354256,0,319.008362,546.300476,2.96912932
16.6116581,3.12812781,0,3.8158679,0,4.08450079,106.238716,20.1010532,7.46713972,0.325315863,46.2047882,0,0,31.736269,0,6.43259478,2.55565906,0,0,0,0,0,0,0,14.5422554,0,282.306335,585.828857,9.08597279
67.1381226,77.0788879,0,0.488564491,0.534223557,3.63388181,172.246643,21.2156067,31.0772972,16.9050007,141.196808,4.19517422,1.10112035,0.748342335,0,1.84982824,0,0,0,0.629543841,0,0,0.267649263,3.22018957,616.061096,3.12277579,320.786957,651.498108,3.54126334
121.460838,0,4.68545818,0.017162042,0.809593737,2.15846443,120.448059,13.8961153,12.5129118,2.20690274,143.93338,1.69943857,0,45.6089172,0,8.5621624,0,0,0,1.22081995,0,0,0,0,110.708328,2.15846443,257.61087,473.791809,7.6042285
