Y89Di: 89Y_CD45,I127Di: 127I_IdU,Pr141Di: 141Pr_Ly-6G,Nd142Di: 142Nd_CD11c,Nd143Di: 143Nd_CD69,Nd144Di: 144Nd_CD115,Nd145Di: 145Nd_CD45-RB,Nd146Di: 146Nd_CD43,Sm149Di: 149Sm_CD19,Nd150Di: 150Nd_IgD,Eu151Di: 151Eu_IgM,Eu153Di: 153Eu_NKp46,Sm154Di: 154Sm_CD11b,Gd158Di: 158Gd_CD93,Tb159Di: 159Tb_CXCR4,Gd160Di: 160Gd_B220,Dy162Di: 162Dy_Ly-6C,Dy164Di: 164Dy_CX3CR1,Ho165Di: 165Ho_CD3e,Er168Di: 168Er_CD21,Tm169Di: 169Tm_Sca-1,Er170Di: 170Er_NK1.1,Yb172Di: 172Yb_CD4,Yb173Di: 173Yb_CD117,Yb174Di: 174Yb_MHC_II,Lu175Di: 175Lu_CD127,Ir191Di: 191Ir_DNA1,Ir193Di: 193Ir_DNA2,Pt195Di: 195Pt_Viability
92.9392395,2.3798964,0,0.707147717,0.488385409,1.72109056,309.163727,43.8211823,18.1476707,3.63556385,259.043243,3.51063895,0,32.6037941,0,4.18551207,0,0,0,0,0,0,0,0,192.731522,0,358.256226,633.530334,19.4309788
78.4330444,0,9.83113289,0.228526801,0,2.13269997,156.533783,41.2799339,6.61408234,2.03884172,95.8542786,0,3.69649553,62.6421547,0,15.0495787,0,4.58278561,0,0,0,0.839696407,0,1.84301043,79.2263641,2.11508155,445.701996,673.737549,7.99275017
68.0758667,1.30412292,0.06102011,0,0,4.27561283,123.318741,26.0992184,20.9310951,0,25.5361328,0,0,93.718895,0,12.801199,0,1.29726017,0,0,0.494888097,0,0,0,146.747772,6.9789753,268.610138,579.315979,1.96874046
60.0923882,1.58566093,0.735570312,0,0,0.282395065,207.981094,18.0572758,34.8186874,2.82696605,51.2047958,1.48475862,4.2301631,49.2442894,0,26.7145481,0,0,3.01764441,0,0,0,1.98169267,0,531.770813,1.38646472,343.530792,541.741211,10.1968985
46.9876328,2.61411619,0,0,1.96874046,5.66061497,273.257599,30.8994408,20.428896,6.05496216,251.263962,3.38686943,0,15.5801477,0,5.19858789,7.62730312e-3,0,0.412016511,0,0.934637845,0,0,0,1.48002064,0,399.582245,647.864014,24.8789062
103.318008,2.04779816,1.61448491,2.05824327,1.50208497,3.24966741,212.556427,26.8618488,11.0472641,3.27023506,29.6636848,0,0,44.5897942,4.8381753,22.2132664,2.93641376,0,2.17263746,0,1.64930403,0,1.90682354e-3,4.23506784,490.253143,5.87345362,293.734283,600.753601,5.97700977
44.3447571,3.76175284,3.10344625,15.4559965,3.6407938,0.160206482,127.330727,20.5671692,5.3694768,0,151.222244,1.42361653,1.44423616,14.3079033,0,4.86214352,0,0,0,0,0,0,0,0,35.6198387,0,298.702118,624.734314,7.71106195
203.176163,0.515676618,0,5.28986263,1.51756418,0,208.547409,17.1418343,57.1712379,1.37723696,92.5354004,0.290659338,0,48.3020058,0.062957913,22.0934162,1.11809468,1.70157075,0.152552843,0,0.924123883,0,0,0,110.608627,0.375521243,349.346497,543.256714,5.99603319
163.330719,8.24933815,0,1.67324674,0,5.00903273,301.615173,28.3908825,72.3621826,3.09503126,93.0381699,2.21272421,0,11.3408136,0,26.2106037,1.17482471,0.67254132,0,0,0,0.46134147,0.049593315,0,30.6657581,0.282967985,354.268463,644.250305,13.8095198
53.4992981,11.2604847,4.4021821,4.31012344,3.27799964,0.404796869,177.706131,17.0206146,51.468956,0.141483992,47.9376907,0,0.435441941,143.219009,0,18.7927227,1.01092625,1.18689144,0,0.819816113,0,0.017162042,0,1.35424161,132.060196,0,356.256744,604.121826,1.54853678
64.4027176,1.18802023,0,9.0865202,0.916878819,2.03033423,309.163727,32.8368034,49.7911148,0,83.9507141,1.79622352,0,27.0806084,0,12.4676657,13.2953367,3.27023506,0,0,0,0.106944695,0.126118064,0.356189609,194.891052,0.44536978,386.380188,712.513489,3.90851593
