Y89Di: 89Y_CD45,I127Di: 127I_IdU,Pr141Di: 141Pr_Ly-6G,Nd142Di: 142Nd_CD11c,Nd143Di: 143Nd_CD69,Nd144Di: 144Nd_CD115,Nd145Di: 145Nd_CD45-RB,Nd146Di: 146Nd_CD43,Sm149Di: 149Sm_CD19,Nd150Di: 150Nd_IgD,Eu151Di: 151Eu_IgM,Eu153Di: 153Eu_NKp46,Sm154Di: 154Sm_CD11b,Gd158Di: 158Gd_CD93,Tb159Di: 159Tb_CXCR4,Gd160Di: 160Gd_B220,Dy162Di: 162Dy_Ly-6C,Dy164Di: 164Dy_CX3CR1,Ho165Di: 165Ho_CD3e,Er168Di: 168Er_CD21,Tm169Di: 169Tm_Sca-1,Er170Di: 170Er_NK1.1,Yb172Di: 172Yb_CD4,Yb173Di: 173Yb_CD117,Yb174Di: 174Yb_MHC_II,Lu175Di: 175Lu_CD127,Ir191Di: 191Ir_DNA1,Ir193Di: 193Ir_DNA2,Pt195Di: 195Pt_Viability
52.7649879,30.6166496,0,2.34337831,0.122051299,1.32396877,251.719177,34.9057693,20.1010532,7.78524971,25.7380505,0,3.11495423,44.4671021,0,27.0806084,0,0,0,0,0,0,0,0.450772256,34.6933784,0,288.849609,456.914001,1.45567536
160.612762,8.04926682,0.030509213,0,1.92063022,4.49572802,278.5495,29.5808563,51.7541389,2.86761284,112.771385,9.30192089,0,60.5937767,0,22.3943024,0,0.666056037,0.687126637,0.971944928,0,0,0,0,98.7584915,0,244.964417,421.415436,3.57438946
53.7959213,922.537781,2.29869747,0,0,0.828548253,187.59523,15.8911638,28.2100811,3.18516302,54.9036713,0,0.733035207,14.3841391,0,18.492094,0,0,0,0,0,0,0,0,33.8972473,0.698001504,229.735291,389.782104,5.63857317
102.457695,5.13443327,2.18836951,0.44536978,2.33209968,0.244192705,206.853195,25.3595963,11.251893,0.817346334,41.5245781,0,6.24555159,32.2489319,0.317607701,25.7164497,0,0,0.840233803,0,3.10548162,0.114609852,0,0,122.132507,0.877046704,276.992676,448.0784,9.47072124
36.2806931,11.5511971,4.48973274,5.6004076,1.65537155,2.57209992,156.112854,8.87422371,6.90548229,2.01483893,45.6453667,3.77967334,5.16224289,11.3408136,0,10.2405481,0,0,0,0,0.175606847,0,0,0,34.0724678,0,367.39447,549.36145,8.85089684
23.1966095,9.30092525,0,0,0,4.95845461,101.333374,11.7456551,15.7473068,0,51.9952736,0,0,46.6004677,0,4.06477833,0,0,0.183067217,0,0,0,0,0,24.5264797,1.34965956,200.397415,439.41507,5.71314192
123.512238,21.9742336,1.44021463,0,1.23641133,3.63388181,204.616257,10.9362936,20.7063332,31.1227398,55.2035789,0.860545278,2.69587851,3.7155416,0,5.04605007,0,0,2.79200602,0,0,0,0,0,273.059998,0,293.734283,494.04895,10.9634418
32.87257,0,0,0,0,0,115.379326,33.4024391,66.3973694,25.7164497,69.0671997,0,6.05324745,1.75113094,0,0.407705635,5.4689002,0.328265607,0,13.319211,8.59917545,0,0,0,126.204147,0.114458472,325.749054,563.350952,8.55122566
121.122299,22.2132664,0.198325157,2.11508155,13.9916153,0.820786357,258.698181,18.7979851,19.3571396,0.862327158,89.6724319,0.90604341,0,35.4933014,4.85774469,22.8226833,0,0,0,0,0.045766804,0,0,0,73.7699051,0,244.964417,449.329987,8.0585804
27.2284756,4.76703215,4.11164808,5.84553003,0,4.79660559,149.535614,18.2720337,9.89940929,0,34.3078117,1.43296015,0,47.5089569,0.099186629,20.2097225,0,0,0,0,0,0,0,0,95.0776291,0.371652633,258.309937,456.914001,7.92723322
