Y89Di: 89Y_CD45,I127Di: 127I_IdU,Pr141Di: 141Pr_Ly-6G,Nd142Di: 142Nd_CD11c,Nd143Di: 143Nd_CD69,Nd144Di: 144Nd_CD115,Nd145Di: 145Nd_CD45-RB,Nd146Di: 146Nd_CD43,Sm149Di: 149Sm_CD19,Nd150Di: 150Nd_IgD,Eu151Di: 151Eu_IgM,Eu153Di: 153Eu_NKp46,Sm154Di: 154Sm_CD11b,Gd158Di: 158Gd_CD93,Tb159Di: 159Tb_CXCR4,Gd160Di: 160Gd_B220,Dy162Di: 162Dy_Ly-6C,Dy164Di: 164Dy_CX3CR1,Ho165Di: 165Ho_CD3e,Er168Di: 168Er_CD21,Tm169Di: 169Tm_Sca-1,Er170Di: 170Er_NK1.1,Yb172Di: 172Yb_CD4,Yb173Di: 173Yb_CD117,Yb174Di: 174Yb_MHC_II,Lu175Di: 175Lu_CD127,Ir191Di: 191Ir_DNA1,Ir193Di: 193Ir_DNA2,Pt195Di: 195Pt_Viability
24.2226505,0,0,0,0.427287698,1.22340596,56.9557419,4.53114128,11.4304781,0,28.6158066,0,7.84534359,6.68143749,0,0,0,0,0,0,0,0,0.089716278,0,15.3005276,0,419.072357,773.076538,1.82821441
27.2811069,0,3.29436564,0.259363085,0,0.103004128,59.7837257,6.78999329,8.94651222,6.26491928,19.9540977,1.2704308,3.47271991,0,0,1.13278532,2.80686951,0,0,0,2.03401923,0,0,0,12.8325138,0,311.993134,572.504028,0.901544511
41.5245781,9.87367249,0.625943542,0.22884281,0,0,66.0709534,1.97955239,7.56908751,3.69073176,25.4003277,0.198325157,0,0,0,0.561216593,0,0,0,0,0,0,0,0,156.290176,0.179432556,300.089905,590.260498,6.5783143
62.0755997,0,0,0,0,0,107.119415,12.2916937,19.2014828,0,49.1118889,0,1.96298778,7.32188177,0,6.46518993,0.240230456,0,0,0,2.58923936,0,0,0,3.14215612,0,347.733185,622.254578,0
29.622221,0.509705901,1.75035059,0,0,1.38646472,97.1461716,17.8861923,7.13761854,12.6647463,30.7476082,1.31668568,0,1.84104574,1.89060986,0,4.75528574,0,0,0,0,0,0,0,46.8159676,0,427.331116,731.196289,14.5194445
21.9215469,0,0,0,0,0,34.3126373,0.244192705,5.5603199,0,20.8043652,1.2704308,1.09185755,0.537467122,0,0,7.7256484,0,0,0,0,0,0,0,27.4122887,0,287.845886,494.242065,4.57675314
109.391731,0,8.19119263,4.75208092,0,1.04069042,76.1657715,0,20.9876785,10.8013401,20.1106701,0,0,0,0.015254588,0,0,0,0,11.4605322,6.13161993,0.665691674,0.600627899,0,72.2019806,0,270.796753,582.121277,3.57438946
79.8824539,0,0,0,0.656531215,0.90189153,81.4981079,2.17568016,40.3829384,21.7719517,41.8621902,0,9.01622677,0,0,0.728209138,12.90308,0.960921824,0,5.021101,0.019069105,0,2.81355166,0,84.8624268,0,382.255463,603.523621,5.61998606
7.34175777,0,3.26164508,0,0,0,40.168808,0.0839049,6.05496216,0,33.7610245,0,0,0,0,0,0,0,0,0.064867839,0,0,0,0,20.1842003,0,296.77417,523.864441,4.36859989
46.8988075,6.85307217,0,0,0,0,56.8109322,2.72684312,6.69839096,0.809593737,37.3839035,0,0,4.12466908,0,3.46436834,0,0,0,0,2.06312156,0,0,0,12.6797981,0,387.616516,717.085999,35.5099869
