Y89Di: 89Y_CD45,I127Di: 127I_IdU,Pr141Di: 141Pr_Ly-6G,Nd142Di: 142Nd_CD11c,Nd143Di: 143Nd_CD69,Nd144Di: 144Nd_CD115,Nd145Di: 145Nd_CD45-RB,Nd146Di: 146Nd_CD43,Sm149Di: 149Sm_CD19,Nd150Di: 150Nd_IgD,Eu151Di: 151Eu_IgM,Eu153Di: 153Eu_NKp46,Sm154Di: 154Sm_CD11b,Gd158Di: 158Gd_CD93,Tb159Di: 159Tb_CXCR4,Gd160Di: 160Gd_B220,Dy162Di: 162Dy_Ly-6C,Dy164Di: 164Dy_CX3CR1,Ho165Di: 165Ho_CD3e,Er168Di: 168Er_CD21,Tm169Di: 169Tm_Sca-1,Er170Di: 170Er_NK1.1,Yb172Di: 172Yb_CD4,Yb173Di: 173Yb_CD117,Yb174Di: 174Yb_MHC_II,Lu175Di: 175Lu_CD127,Ir191Di: 191Ir_DNA1,Ir193Di: 193Ir_DNA2,Pt195Di: 195Pt_Viability
113.276497,98.4885788,1.00894451,8.21648598,0,3.50009871,176.74733,18.3152924,41.5091743,2.89358974,74.99086,0.336885631,0,72.9606323,0,17.6671772,0.527444661,0.019068439,0,0,0,0,4.93482208,6.58137274,826.086487,2.31324196,364.322662,518.064575,7.16425276
18.9959602,36.1009903,6.05324745,2.70860147,6.50265741,0.696929574,131.479263,31.1252861,21.1583843,0,59.5837288,1.85349286,0.855557561,19.1406231,0.061025649,9.89940929,2.99432349,0,0,0,0,0,0,0.144943163,12.5761814,1.88513017,322.125153,614.341064,7.49820995
69.6039352,42.3167686,0,3.5832727,0.704653323,1.23641133,148.733948,10.9906425,8.99292469,0,58.9367409,0,0,57.8218346,0,19.4093151,0,2.52360582,0,0.293261558,0,0,0,0,76.0275497,0,245.64917,380.13208,2.45695329
135.814178,38.5064468,6.71757126,0,0,0,225.066376,35.6846886,25.507618,0.05339592,86.9957504,3.56979275,0,72.7607269,0.367785156,18.3436584,1.47528839,0,0.473108947,0,0,0,0.563387871,1.16514325,89.9198914,0,360.266998,566.508118,6.83801413
151.877274,116.57943,1.10112035,2.76055622,0.236554474,1.81208682,279.314026,22.8863678,13.8593016,6.79664898,39.5573273,0,0,22.2106495,0,34.6283646,1.90638244,0.758459091,1.59503222,0,0.172302008,0.586523116,4.59407282,3.67556214,828.408936,0.766562998,315.880615,617.786011,5.10817242
125.598549,12.3251505,0,2.05824327,2.87528062,0.914107203,232.552597,22.3484383,8.40905571,0,93.4583206,4.99770069,0.901544511,36.0042229,3.12812781,25.6466427,15.0225134,0,0.488385409,0,0.924123883,0,0,1.19677842,28.0887985,0,373.616516,646.054565,3.92536473
546.96759,92.9442673,3.54126334,7.88568163,2.35843754,2.19292784,400.534729,53.4514999,38.328289,15.8932114,183.308716,1.55172312,0,6.38559723,0,43.9797668,9.2562294,0.742282331,2.23560905,0,0,0,0,4.207551,135.398376,0,361.276642,646.054565,12.2424307
62.6421547,7.46713972,2.21985531,1.09185755,2.91283655,0,130.778168,35.4229851,15.9588947,0,50.8767929,1.22784972,0,97.4071503,0,8.90035439,0,1.90638244,0.993592918,0,0,2.85127616,0,0,132.060196,2.44787598,339.707855,543.256714,6.46000481
41.9686012,40.2021065,1.44021463,2.03884172,0,0,141.71701,11.0725622,21.6206665,5.91560173,162.187164,5.53424644,1.16263735,37.5854454,0,7.47296572,4.47182226,0,0,0.095456466,0,0,0,2.41135335,428.560944,2.78186083,263.409332,432.123962,9.20504665
26.1394157,29.3867264,0.412016511,6.36793423,0,0,107.403465,2.18836951,8.76339912,0,64.3216705,2.68693066,0,1.39571965,0.340744287,8.02862167,4.14582443,0,0,0,0,0,0,1.89548159,9.51057148,0,352.291382,564.927307,9.96739388
