Y89Di: 89Y_CD45,I127Di: 127I_IdU,Pr141Di: 141Pr_Ly-6G,Nd142Di: 142Nd_CD11c,Nd143Di: 143Nd_CD69,Nd144Di: 144Nd_CD115,Nd145Di: 145Nd_CD45-RB,Nd146Di: 146Nd_CD43,Sm149Di: 149Sm_CD19,Nd150Di: 150Nd_IgD,Eu151Di: 151Eu_IgM,Eu153Di: 153Eu_NKp46,Sm154Di: 154Sm_CD11b,Gd158Di: 158Gd_CD93,Tb159Di: 159Tb_CXCR4,Gd160Di: 160Gd_B220,Dy162Di: 162Dy_Ly-6C,Dy164Di: 164Dy_CX3CR1,Ho165Di: 165Ho_CD3e,Er168Di: 168Er_CD21,Tm169Di: 169Tm_Sca-1,Er170Di: 170Er_NK1.1,Yb172Di: 172Yb_CD4,Yb173Di: 173Yb_CD117,Yb174Di: 174Yb_MHC_II,Lu175Di: 175Lu_CD127,Ir191Di: 191Ir_DNA1,Ir193Di: 193Ir_DNA2,Pt195Di: 195Pt_Viability
99.5822296,9.01622677,0.746322691,4.28907967,3.79096317,10.4749908,330.904572,20.9608994,94.8713684,52.4376373,508.446106,16.1814556,0,0,0,15.2920685,4.56800842,0,0,4.12466908,0,0,0,2.50477409,273.914429,0,283.87796,544.606934,5.73184061
49.5134888,17.4319172,0,6.46518993,0,0,111.396431,13.3218546,28.9443455,0,194.891052,0.379391044,0,44.26091,0,2.39463615,3.72615051,0,0,0,1.88087642,2.01569438,0,3.00759625,27.7922306,0,342.929108,620.52771,12.0651321
49.1118889,8.80879974,1.58079362,1.62175345,0,0.118277237,122.140793,19.1570892,31.2768345,0,97.6763687,0.562842548,0,0,0,5.64434052,0,0.807242453,0,0,1.36364985,0,0,0,0,0,287.047821,556.831482,12.8185768
45.3988647,0,0,0,0,0,133.184341,7.22626781,24.6421909,0,53.5746994,0,0.932215929,29.7243328,0,5.71540451,0.807242453,0.844092011,0,0,0,0,0,0,11.8094559,0,372.793579,529.707825,7.08198786
13.916646,12.6666718,0,4.7788105,0,1.61991405,60.0923882,0.932215929,4.61168003,0.466107965,23.1631737,0,0,0.625943542,0,0,0,0,0,0,0,0,0,0,14.1666288,0,364.581757,556.831482,10.3260717
8.76931572,8.65098572,2.46665239,0,0,0,58.7758369,3.19633913,7.62552977,0,44.1868324,0,0,2.40939403,0,0,4.54645634,0,0,0,0,0,0,0,16.3066959,0,279.965424,486.094788,12.4219265
33.7610245,7.70589018,0,0,0,2.00915051,100.47831,12.9116507,13.3218546,0,36.8849525,0.488275498,0,19.1118221,0,0.83470583,0.371652633,0,0.333028018,0,0,0,0,0.103114069,66.8339005,0,363.568207,532.654236,3.26164508
44.3065147,1.26499641,4.482409,5.12170553,0,1.85874593,98.5375137,4.11164808,8.46032619,4.04029655,58.615963,1.42361653,3.60756612,3.90851593,0,0,0,0.480460912,0,0,0,0,0,0,10.4489832,0,322.575592,663.342529,53.9962425
32.3469086,9.0865202,0,0,0,0,102.172531,13.1311264,23.4378967,2.21020794,53.2838974,0,0,0,0,8.65098572,1.5180918,0,0,0,0,0,0,0.413842887,126.330269,0,314.605377,680.157898,0
71.9666901,13.4967413,0,2.4929409,0,0,132.073013,15.5556145,18.0572758,5.77300453,118.532158,0,2.25137019,22.4549561,0,6.958323,0,0,0,0,0,0,0,0,34.3078117,0,352.605316,615.376221,6.97982359
131.329788,13.8225899,0,2.04367542,3.03383636,1.60030174,214.280472,18.228878,42.7423668,25.7954807,331.261993,3.62122321,1.59503222,54.9639587,0,5.14719534,0,0,0,0,1.67324674,0,1.89433193,0,1580.75903,4.37765741,244.397644,488.795288,4.62916899
105.238724,20.8746681,0,2.52263212,0,1.19683945,166.560196,18.2720337,20.9608994,0,131.329788,5.06922007,3.29436564,18.3152924,0,12.2074318,0,0,1.92240739,0,0,0,0.921505213,0,6.82941675,0,307.68811,598.514954,1.45567536
65.9253311,13.3545198,0,4.6281147,0.152552843,2.04779816,174.185196,17.3868332,26.605032,45.3632545,122.877754,3.1892128,0,1.64157271,0.336885631,7.8252573,0,0,0,20.1553116,3.57463622,0,0,0.199379027,54.6054382,0.515676618,277.644165,503.922546,2.64793754
27.2811069,12.599967,0,0.516083837,1.16263735,1.63963223,77.7818222,0,7.56172419,0.512149632,87.9595337,0.263754517,0,20.4214935,0,0.105029225,0,0,0,0,0,0,0,0,24.1589336,0,338.192139,593.54834,14.3474436
127.032501,0.985465944,0,2.2306304,0,7.01268387,125.598549,3.75749946,55.8082657,5.49532127,43.12463,0.263754517,2.64793754,12.2127295,0,6.07021046,0,1.9818083,0,3.12477064,0,0,0,0.327002645,36.6873169,0,324.374329,535.617249,5.86336708
110.608627,6.35187864,1.76537395,1.67324674,1.53304803,1.78076506,199.791122,11.8899899,43.7119904,1.60632443,128.805435,0,2.04702926,19.1118221,0,14.8505783,6.29454851,0,0,0.565561295,0,0,0,0,37.7881126,0,304.287384,596.854797,2.01569438
40.2021065,26.6419487,0,0.124199115,0,0,104.185608,7.77555943,19.9908028,0.236554474,95.2804108,1.11376035,0,4.50710297,0,1.66923499,0,0,0,1.28751755,0,0,0,0,0,0,347.733185,645.151184,6.03415203
48.581646,8.02862167,2.18949723,0.413842887,0.473108947,4.80061579,51.3269653,4.21401167,7.56172419,0,39.8783646,0,0,2.92070532,0,2.895051,0,0,0,0,0,0,1.05188775,0,3.15854311,0,305.982941,547.637329,12.1830893
72.5613861,0,0,0,2.12548304,0.152663141,169.853928,30.2324219,20.181057,0,116.257164,0,0,80.0245743,0,15.3328791,0,0,0,0.773450017,1.43971455,0,0,0,15.5704994,0.167956978,295.130249,543.098083,3.27799964
50.1903648,17.338728,0,0,0,0,220.985931,16.0425167,33.9785957,4.11784124,132.426956,5.22781467,0,17.5936432,0,3.00042892,0,0,0,0,0,0,0.220739007,0.093542792,106.998596,0.914356709,282.306335,570.91687,6.79775429
57.3506775,3.94779015,0,4.69701862,0,0,82.457901,11.9190321,9.30105877,3.88777971,48.3187447,0.259914279,0,38.3249626,1.37723136,4.6281147,0,0,0,1.52659118,0.083978489,0,0,0,18.8447208,0,292.68161,435.153564,14.7283659
29.5435028,7.88568163,3.37875962,0,0,2.68024778,83.3803177,4.45504141,17.9720821,0,56.883461,0.48436743,1.87500203,25.7265816,0,4.43874836,0.642053008,0,0,0,0,0,0,0,57.9797707,0,363.568207,567.75592,3.05003905
64.1459732,47.5089569,0,0,0,0.539228082,91.1454391,17.2231197,11.5743589,2.26224518,52.4212074,2.13780642,0,26.8618488,0,6.19369888,0,0,0,3.55743003,0,0,0,0,0,0,345.803467,559.930847,3.57438946
23.9058323,13.0402498,0,0,0,0,135.814178,13.8095198,7.68962955,0,65.2075882,0,0,0.656531215,0,0,6.10196495,0,0,0,0,0,0,0.864859402,0,0,282.306335,467.610382,8.25798225
112.149109,16.0443592,0,0,0.870883882,4.57882309,217.302689,6.26491928,21.4640541,103.145805,406.352325,6.82941675,0,5.65718174,0,13.4967413,0,0,2.05335498,0,0.625069439,0,0.819816113,0.585217535,104.948288,0,243.721573,516.6521,4.62916899
27.4261246,8.99292469,0,2.68938184,0,2.3798964,60.2590485,4.11164808,5.61998606,0,27.4261246,0,7.66823006,25.298975,0,2.52861381,6.89545965,0.04195245,0,0,0,0,0,0,48.0573082,0.750365615,315.481018,564.612671,2.44109225
52.5639839,9.74604893,0.931022286,0,1.90622365,0,108.332657,6.34264374,6.81787014,3.53074789,117.226685,2.6602757,0,10.1968985,0,12.4676657,0,0.977128983,0.133555889,0,0,0,0,0,42.5459747,0.118277237,310.263855,476.761658,18.5770092
115.615341,216.088684,2.76814055,1.63744664,0,4.77795553,196.462738,13.4826689,27.9159012,5.28083563,239.555206,0,1.07038224,0,0,0.432333022,0,0,0,10.7899361,0,0,2.57089615,1.01283026,131.694489,0,313.732178,603.523621,12.0065136
141.93898,8.47431183,0,5.04605007,3.32713175,0,267.380463,19.3850555,16.7410336,8.65239239,92.4330978,3.18152142,0.213583678,15.2630262,0,7.88568163,0,0,0.106821924,0,5.14719534,0,0,0,124.937607,0,327.091461,608.574768,1.71924424
95.2804108,8.90035439,2.37378287,4.58278561,0.763651729,0,170.329788,12.0945311,42.2137451,53.1360054,121.860786,0,0,6.67764664,0,14.9298458,3.33046365,0.221553221,0,1.70565188,0,0,0,0,60.7335625,0.152663141,327.091461,552.215027,13.289897
52.1368523,17.1080208,0,0,0.076273754,0.790938139,91.6543579,4.36859989,10.5880976,1.30801058,32.9578209,0.91019845,0,9.64251614,0,1.01007414,3.36259198,0,0,0,0,0,0,0,11.7503328,0,316.359131,580.50708,0
64.1459732,24.3568249,0.79501009,0,0.22884281,0,171.285522,10.145566,37.3914261,15.4122763,21.6364231,0.710048974,0,7.16425276,0.827685773,8.58427715,0,0,0,2.56481147,0,0,0.26372233,7.88568163,785.380676,7.34175777,267.808624,423.288208,4.12867069
136.909332,12.1113253,0,0,6.34264374,1.82213938,310.227386,13.612566,68.3208771,35.9716988,342.571045,11.0101137,1.2550205,0,0,22.9466286,0.860545278,0,1.07493424,0,0,0,0,0,302.906555,0.076287299,230.591568,484.750214,6.07236719
112.771385,5.47764778,1.41429543,2.90887332,2.03135848,2.37378287,233.722412,4.61168003,22.0320435,10.7575274,362.289124,8.26948547,0,9.27699184,0,0,0,0.488275498,0,1.83230209,0.761438906,0,0,0,148.79982,0.333028018,275.342438,526.777954,6.28431225
18.5056381,1.56785405,0.72211808,0,0,0,62.6421547,8.25798225,6.28431225,0,23.4079838,0.453157544,0,43.7119904,0,3.24679661,1.11809468,0,0,0,0,0,1.45390368,0,7.76245165,0,386.538269,629.210754,6.81787014
41.8621902,0.301174253,0.831782937,0,0,0,123.512238,22.2953777,24.06077,0,36.7859993,1.10078192,0,48.1967125,1.14855194,7.3032279,0,0,0,0,0,0,0,8.58427715,273.914429,0.141197532,267.808624,566.182129,14.1773214
82.7902451,1504.83997,1.30865371,1.09474862,1.64157271,0,131.337341,7.94903755,27.7149467,16.8240318,290.468689,2.11508155,0,0,0,7.62739611,0,1.27254689,0,0.105029225,0,0,0,0,264.884827,0,255.477371,600.17981,11.9481335
81.4349899,100.198708,0,0,0.427287698,0,136.194122,2.56821203,14.6933527,9.87778282,134.649246,4.38802195,2.98529077,0.137296334,1.82734549,1.1063621,0,1.40964329,0,0,0,0,0,0,19.5937729,0,275.342438,437.566925,8.8043642
29.1531906,11.9214973,0,0,1.61054063,0.51959765,142.819336,18.8871174,4.40312767,3.68602085,164.001129,8.45322323,0,11.7744055,0,0,0,0,0,0,1.89433193,0,0,0,8.81241608,0,354.573425,652.366394,11.8899899
79.6631393,89.3866043,0.864666045,0.969253361,0,1.44701791,199.791122,23.5498695,17.6770496,8.81764889,176.302658,1.61009479,0,1.13187194,0,8.04926682,0,0,0,0,0,0,0.684009731,0,121.523697,0,255.477371,523.864441,8.64273357
38.610218,4.47154808,0,4.38465786,0.978244305,2.8794291,146.867142,10.7209911,4.28256035,3.23982811,35.6198387,2.13780642,4.52449036,0,4.49302053,7.98750114,0,0,0.129735678,0,0,0,0,0,1.96550655,0,266.327118,483.409424,4.42041588
