Y89Di: 89Y_CD45,I127Di: 127I_IdU,Pr141Di: 141Pr_Ly-6G,Nd142Di: 142Nd_CD11c,Nd143Di: 143Nd_CD69,Nd144Di: 144Nd_CD115,Nd145Di: 145Nd_CD45-RB,Nd146Di: 146Nd_CD43,Sm149Di: 149Sm_CD19,Nd150Di: 150Nd_IgD,Eu151Di: 151Eu_IgM,Eu153Di: 153Eu_NKp46,Sm154Di: 154Sm_CD11b,Gd158Di: 158Gd_CD93,Tb159Di: 159Tb_CXCR4,Gd160Di: 160Gd_B220,Dy162Di: 162Dy_Ly-6C,Dy164Di: 164Dy_CX3CR1,Ho165Di: 165Ho_CD3e,Er168Di: 168Er_CD21,Tm169Di: 169Tm_Sca-1,Er170Di: 170Er_NK1.1,Yb172Di: 172Yb_CD4,Yb173Di: 173Yb_CD117,Yb174Di: 174Yb_MHC_II,Lu175Di: 175Lu_CD127,Ir191Di: 191Ir_DNA1,Ir193Di: 193Ir_DNA2,Pt195Di: 195Pt_Viability
83.6125488,0,8.32509899,0,0,1.1256851,64.5629654,9.89173603,15.4559965,21.75,43.4757271,0,0,0,0,10.9895239,5.94499493,2.71187687,1.45229185,11.4304781,0.541767061,0,0,5.28986263,170.513168,0,179.639908,345.119965,4.75208092
12.8690252,0.317047745,4.19691324,3.47723985,0,0.175471634,113.333031,57.1009483,22.2734432,2.32526469,66.2872314,0,3.89168119,7.3032279,0,4.89833736,2.60824585,4.75208092,0,1.40127099,0,0,0,0,36.0042229,0,193.800034,415.17865,7.12306023
29.0690746,0,5.73184061,0,0,0.820786357,112.185577,49.300602,18.5418491,0.831782937,104.081848,5.41720295,4.89362383,16.3910275,0,10.9321032,2.9980166,0,0,2.78692222,0,0,0,0,110.608627,0,164.75914,391.78537,11.4051046
21.8557186,0,0.733035207,0.263754517,0,1.72933209,65.8339462,30.1592693,14.7717514,0.91019845,109.694672,0.951928854,2.0783906,1.01007414,0,4.89833736,16.1407413,0,0,0,4.92262793,0,0,0,10.6855917,0,177.706131,388.554749,9.59321117
22.0934162,0,9.42203045,4.11648655,5.61998606,1.37996328,154.725067,66.926796,26.4973602,36.7859993,168.157944,2.46038222,3.60756612,0.015255027,0.563387871,2.20441222,8.79682159,1.64157271,0,1.09764457,0,0,0,0,217.87706,0,198.053955,362.665833,9.9927063
11.6120605,0,5.8256731,0.993999004,0,0,38.7701111,28.804903,11.8589211,0,31.6631756,0,0,8.5621624,0.236326233,4.66242933,2.87528062,1.2550205,0,0,0,0,0,0,39.3447952,0,186.581223,335.74881,5.03635073
17.5256271,0,3.26164508,0,1.45567536,0,64.4059601,22.4549561,7.10136652,1.16604984,40.3106232,0,3.47515965,14.0817289,0.417941511,1.33013785,12.4990826,0,0,0,0,0,0,0,1.48002064,0,169.267075,326.637146,4.40312767
69.218689,0,10.5880976,1.48475862,0,3.14215612,104.759315,19.1118221,55.4574966,39.7710533,140.761917,0.488275498,1.87500203,0,0.70947659,2.12757683,3.63388181,2.56821203,0,14.8901567,7.3032279,0,0.224631473,0,84.1685257,0.01144098,185.070801,355.736816,10.3780813
60.5937767,0,4.78735781,4.33644056,0,6.33237314,153.922806,54.5469589,32.87257,5.11748314,68.5018082,6.23461533,1.92184365,14.6154099,0,10.903512,26.057663,2.75992656,0.797516108,0,1.41167283,0,0,0.242183715,97.4071503,0,216.055878,373.833282,6.77766657
23.1966095,0.207137063,10.7209911,0,1.84380436,2.91283655,93.0643311,33.4024391,28.2100811,2.30126166,140.371765,2.43541527,0,14.9298458,0,1.42213643,13.302516,0,0,0,0,0,0,0,58.615963,0.217720971,226.296646,465.028656,6.53877068
