Y89Di: 89Y_CD45,I127Di: 127I_IdU,Pr141Di: 141Pr_Ly-6G,Nd142Di: 142Nd_CD11c,Nd143Di: 143Nd_CD69,Nd144Di: 144Nd_CD115,Nd145Di: 145Nd_CD45-RB,Nd146Di: 146Nd_CD43,Sm149Di: 149Sm_CD19,Nd150Di: 150Nd_IgD,Eu151Di: 151Eu_IgM,Eu153Di: 153Eu_NKp46,Sm154Di: 154Sm_CD11b,Gd158Di: 158Gd_CD93,Tb159Di: 159Tb_CXCR4,Gd160Di: 160Gd_B220,Dy162Di: 162Dy_Ly-6C,Dy164Di: 164Dy_CX3CR1,Ho165Di: 165Ho_CD3e,Er168Di: 168Er_CD21,Tm169Di: 169Tm_Sca-1,Er170Di: 170Er_NK1.1,Yb172Di: 172Yb_CD4,Yb173Di: 173Yb_CD117,Yb174Di: 174Yb_MHC_II,Lu175Di: 175Lu_CD127,Ir191Di: 191Ir_DNA1,Ir193Di: 193Ir_DNA2,Pt195Di: 195Pt_Viability
98.2633667,0,0,2.33313537,1.01567924,1.35424161,209.115326,35.5972214,7.28462505,0.217720971,160.393478,1.92063022,0,139.829651,1.21770763,29.4683704,7.66883993,0.72211808,1.33211207,0.02669796,0.539616108,0.045764484,1.5946064,0,104.081848,0.681488574,285.638672,473.791809,17.3868332
84.0789719,0,2.86592031,0,0.251831651,3.66460419,142.097641,23.3264847,16.523037,0,102.088356,0.696929574,3.10548162,161.67778,1.36026943,24.8240528,5.90151691,0,0.840233803,0,1.41515374,0.29003793,0,2.13261604,107.591843,0,259.756653,427.331116,7.0206008
6.99379158,0,2.88465261,0,7.0212779,2.4792273,117.546906,33.2397614,15.8315878,0,113.397179,0.542874813,1.80656695,57.3925552,0,4.99628448,0.500009179,1.57593262,0,0,0.802597523,0,0,0,36.8849525,0,269.361511,541.741211,8.52844429
76.283493,0.064867839,1.13356924,3.16994953,2.4824183,3.06804824,287.86676,29.4381218,15.2513714,11.0652275,175.324112,6.72518396,6.99580765,98.694603,0,20.4840736,1.07493424,0,0.183067217,0,0,0,2.08274794,0,254.018234,4.36743021,261.211578,547.828857,10.6145744
109.853767,6.68143749,3.78086209,1.16263235,0,2.32526469,189.640381,28.6661816,21.2729874,0.410393178,24.9353313,0,0,210.828644,0,16.8353901,0,0,0.809593737,0.162657931,0,0,0,0,24.3506145,0,258.309937,516.619873,5.19838905
159.716919,4.76703215,0.504472256,1.22706163,0.550560176,0,358.689728,37.9485588,69.9913559,9.37091637,208.952881,0,0,84.7534409,3.2158227,40.0511894,1.19242764,0.225386128,6.30373049,1.77216518,0,0,0,0,599.918091,0,325.749054,635.304443,13.5474777
45.3332291,8.58427715,0,2.15288997,0,0.360053658,101.333374,4.23112583,12.90308,0,53.7207146,2.34964943,0.282967985,18.1858253,0,5.99437952,0,0,0,0,0.201317579,0,0,0.238277957,7.41312551,0,253.309967,428.524292,13.8425941
47.7718239,0,0.374171168,1.80630207,5.45459938,0,128.698166,30.4530239,22.5768681,0,96.8709717,1.92063022,0,126.315109,0,5.70111465,4.55721951,0,0.870883882,0,0.330992192,0,0,2.51071239,260.483093,0.42777878,282.463654,512.310059,13.4503679
105.942932,0,3.32886267,1.07461286,2.76369071,2.40446019,274.007233,25.9121876,34.9142532,26.5680027,230.377136,1.58187628,0,38.0422859,0,18.641777,4.19517422,0.738244474,0,1.83230209,0,0,0,2.54062104,275.449219,0.244192705,292.914429,503.798828,24.1182537
99.641861,7.24757147,0,1.1991514,0,0.433698684,275.512817,5.23461485,30.4498367,10.7657423,209.536179,2.90343046,0,3.00146246,0,17.338728,0,0,0,0,0.207137063,0,0,0,286.438019,2.72684312,334.053558,576.086975,3.44218111
