Y89Di: 89Y_CD45,I127Di: 127I_IdU,Pr141Di: 141Pr_Ly-6G,Nd142Di: 142Nd_CD11c,Nd143Di: 143Nd_CD69,Nd144Di: 144Nd_CD115,Nd145Di: 145Nd_CD45-RB,Nd146Di: 146Nd_CD43,Sm149Di: 149Sm_CD19,Nd150Di: 150Nd_IgD,Eu151Di: 151Eu_IgM,Eu153Di: 153Eu_NKp46,Sm154Di: 154Sm_CD11b,Gd158Di: 158Gd_CD93,Tb159Di: 159Tb_CXCR4,Gd160Di: 160Gd_B220,Dy162Di: 162Dy_Ly-6C,Dy164Di: 164Dy_CX3CR1,Ho165Di: 165Ho_CD3e,Er168Di: 168Er_CD21,Tm169Di: 169Tm_Sca-1,Er170Di: 170Er_NK1.1,Yb172Di: 172Yb_CD4,Yb173Di: 173Yb_CD117,Yb174Di: 174Yb_MHC_II,Lu175Di: 175Lu_CD127,Ir191Di: 191Ir_DNA1,Ir193Di: 193Ir_DNA2,Pt195Di: 195Pt_Viability
148.934158,0,5.65718174,0.679414451,0,1.80139148,291.842529,26.4776077,54.8473358,8.12955666,213.070663,1.13112259,2.58151793,19.2532234,0.79501009,32.2489319,18.126049,2.49885035,7.99275017,1.50814152,0,0,0,0,5.10537338,0,321.291718,567.75592,5.54585886
83.3803177,0,1.47114062,0,0,3.56128669,231.287338,13.4503679,29.0690746,3.94463801,100.96669,0.414274126,0,6.90548229,0,8.06996918,0,0,0,0,0,0,0,4.13602257,435.824493,0,214.298798,526.777954,8.52844429
110.776764,0,0,1.05471194,4.1798296,6.23461533,338.532562,72.6921616,56.2299042,1.97093189,142.729218,1.41895318,3.87968779,126.301849,0.856427491,34.3448715,8.87749672,2.1376667,2.47282267,7.19236946,0,0,0.101199217,0,135.398376,0,299.141052,611.965881,16.2336597
40.3829384,3.27808809,2.47282267,0,0.549506068,0,164.315247,5.27092123,28.7536449,0,78.1450882,7.93406725,0.856427491,46.6004677,1.52766991,19.2014828,6.04397106,0.428213745,0.962898612,0.31505996,0,0,0,1.18361735,30.8296852,3.33046365,262.98056,585.36322,8.85089684
27.6017895,1.62175345,0.809593737,0,5.61998606,3.29068637,116.303116,16.6619835,10.2941284,4.66627073,63.970768,0.677969217,2.03671145,17.7622051,0.061025649,4.44965267,7.16654539,0,0,0.101199217,0,0,0,0.951928854,78.7920303,7.39521408,337.60202,617.088562,17.8450432
49.2442894,0.565561295,0.427287698,0.526751459,0,4.68839455,191.708557,8.16900158,14.4608002,0,68.689743,2.79563475,0,8.85445118,0,1.53775203,5.17847872,1.84104574,0,0,0,0,0,0,28.9216003,0,281.620453,558.379028,18.5331306
41.2813911,0,1.2704308,0,0,6.86235332,145.963135,15.2630262,8.25886917,2.1549499,18.7958775,0,2.12074876,41.7382431,0.51959765,7.53048086,0,0,0,0,1.23961365,0,0,0,5.25266504,0,331.16098,577.292358,10.3001404
18.7422657,0,0.610652566,2.90195346,0,0,132.184296,24.0034313,19.1498852,0,66.1060257,0,0.951928854,29.9549751,0,1.5008142,0,0,3.44218111,0,0,0,1.22081995,0,1.90105712,0,328.439056,585.36322,10.4826918
48.036171,0.309102833,0.993592918,1.85864973,0,0,185.070801,14.2111969,8.74079227,5.97229576,125.284309,0,0,3.84373236,0,11.7348061,0,0,0,3.325629,0,0,0,0.441478014,96.3378067,0.63409549,271.764618,525.319153,3.22896981
96.904129,0.156877562,2.12548304,0.363072962,0,12.5761814,330.251129,24.8195019,40.717495,25.80616,224.0392,9.41722012,0,0.616149068,0,15.7053423,4.72177935,0.153026402,0,16.3910275,2.17850018,0,0,3.78866386,707.912903,0,343.224609,629.210754,16.0805702
99.9198914,0,3.09870958,0,2.20410895,1.17921877,244.265015,36.125515,16.347271,0.333028018,81.2113266,0,3.81364708e-3,57.8076706,0.095369421,21.6206665,0,2.48704576,2.48870015,0,0,0,1.53402412,0.554963827,65.0294113,0,352.808716,608.574768,10.6943102
13.6044502,0,2.31448817,0,0,0.618205667,68.8516159,17.0609283,5.99437952,0,28.0887985,0,0,58.2897148,0,4.79062033,0,1.18384016,0,0,0,0,0,0,68.689743,3.91667604,233.824982,439.993866,2.82412314
60.9303932,0,8.14684582,1.22393799,0,4.28545856,149.938126,14.5540724,29.2281227,7.09772062,155.131927,10.0173521,0.414274126,93.718895,0.152663141,11.1930218,11.0376339,0,0,1.92151618,0.419993013,0,0,0,235.577438,0.88945502,202.954941,519.524902,2.69587851
56.6985893,0,3.82448101,0.68861568,8.19119263,2.40446019,173.902908,16.3494034,29.3880634,10.0173521,83.9372025,0,0.503923595,0,0.406513542,9.89940929,7.72486019,0.030512825,0.12204022,2.30571055,0,0,0,1.6495316,137.671219,0,332.073395,593.54834,11.65975
45.0840225,4.70861006,3.7074039,0,0.473108947,4.1067524,105.710983,5.14419985,8.90035439,5.44298792,18.9920578,0,0,0.892955184,0,12.6666718,11.0928965,0,0,0,0,0,0,0,11.5170116,0,251.719177,522.413879,4.52449036
140.052872,0,0,0,4.04370499,6.68327808,263.701324,9.96739388,41.5091743,45.2761269,112.459808,4.75540447,1.21453214,7.13761854,0,8.51811695,4.24509907,0,0,13.2840014,0,0,2.4519732,5.70799255,707.912903,4.40882444,268.80368,467.610382,11.0725622
38.223156,0,2.56821203,0.013348055,0,0,226.914383,13.9756117,32.6037941,0,43.9484673,0,0,32.6037941,0.893597364,19.4093151,1.17043507,1.75951707,0,0,0,1.68818402,0,0,61.5688019,1.17482471,246.949051,528.240784,14.9756479
114.2285,0,0.79427737,0.67254132,0.106784441,0.79501009,198.592422,23.2709866,25.8566494,0,22.8609562,3.97279096,8.41201591,60.426178,0,11.8589211,0,2.38897777,2.04702926,0.890382528,0,0,0.827245653,0,236.235748,0.81949991,289.450378,505.321075,4.24825525
