Y89Di: 89Y_CD45,I127Di: 127I_IdU,Pr141Di: 141Pr_Ly-6G,Nd142Di: 142Nd_CD11c,Nd143Di: 143Nd_CD69,Nd144Di: 144Nd_CD115,Nd145Di: 145Nd_CD45-RB,Nd146Di: 146Nd_CD43,Sm149Di: 149Sm_CD19,Nd150Di: 150Nd_IgD,Eu151Di: 151Eu_IgM,Eu153Di: 153Eu_NKp46,Sm154Di: 154Sm_CD11b,Gd158Di: 158Gd_CD93,Tb159Di: 159Tb_CXCR4,Gd160Di: 160Gd_B220,Dy162Di: 162Dy_Ly-6C,Dy164Di: 164Dy_CX3CR1,Ho165Di: 165Ho_CD3e,Er168Di: 168Er_CD21,Tm169Di: 169Tm_Sca-1,Er170Di: 170Er_NK1.1,Yb172Di: 172Yb_CD4,Yb173Di: 173Yb_CD117,Yb174Di: 174Yb_MHC_II,Lu175Di: 175Lu_CD127,Ir191Di: 191Ir_DNA1,Ir193Di: 193Ir_DNA2,Pt195Di: 195Pt_Viability
89.4256668,45.2443657,0,2.06801128,0,2.02566051,202.041458,18.3436584,20.7943516,1.03642714,59.244442,1.83255935,0,17.4280014,0.325315863,20.9680252,0,0,0,2.91581059,0,0,0,0,237.557938,0,259.756653,499.596771,23.5498695
35.8114929,55.1439247,0,0,0.809593737,0,161.062576,30.0368748,23.9775181,0.782802403,186.401871,4.62233877,0,49.0529594,0,5.4689002,0,0.960921824,0,0,0,0,1.54523098,0,135.774521,0,288.849609,509.457001,12.2127295
35.0512543,47.5606651,2.62011242,0,0,2.34337831,95.03302,9.39793873,6.25625563,0,23.3244896,0,0.748342335,12.4520588,0,0.433698684,0,0,0,0,0,0,0,0,6.52480459,0,298.702118,549.36145,13.1944323
27.5719624,201.37648,0,0.436458379,0.763651729,5.26513577,107.131073,8.94651222,24.8999691,0.677969217,40.6429291,0.087735817,0,52.5123672,0,3.97279096,2.97975802,0,0,0,0,0,0,0.401581109,136.151733,7.80024004,236.235748,424.954865,3.11495423
52.5639839,0,0.126118064,3.40650582,0,3.18152142,186.808258,18.2944565,11.8877554,0,34.9631691,0,0,0,1.53727257,5.68089485,7.62730312e-3,0,0,0.950528562,0,0,0,0,38.2997704,0,323.932007,614.341064,18.0572758
134.276245,0,0.28536427,0,0,8.16927433,224.103165,29.0690746,23.6189117,34.4921188,150.394073,1.45641828,0,0.503663301,0,10.7657423,0,0,0,0,0,0,0,3.7974124,615.255371,3.5868609,288.043488,462.041595,27.2520466
74.99086,1670.83142,1.75531948,0,0,1.51331186,195.365707,0,16.0623417,4.29560757,89.8199539,0,0,17.3457623,0,13.2281647,0,0,0,0,0,0,0,0,0,0,252.603699,516.619873,11.461298
163.091599,0,0,0,0.091528967,4.09704018,191.574371,23.3859406,22.5209694,1.55172312,153.313156,1.02366006,0.886212885,62.4418068,1.91705751,15.6104517,0,0,0,0,0.393434465,0,0,0,14.6437635,0,210.707718,462.041595,14.279171
72.3625946,84.8624268,0,0,1.85940027,2.43541527,161.062576,13.0747824,19.2573376,0,56.9283676,0,0,22.3484383,0,14.8318424,0,0.727837682,0,0,4.31012344,0,0,0,68.5018082,0.79501009,306.312927,468.532745,4.48973274
40.0938911,355.561646,0.679414451,0,0.748342335,0.171781659,107.730171,16.8353901,17.6681042,0,102.308128,0,0,69.3867569,0.049581289,6.46254015,0.072471581,1.03135324,0,0,0,0,0,0,36.1980324,0,244.281586,462.041595,17.1013336
55.8084602,303.443146,4.23695469,0,4.57675314,0,161.966003,34.3448715,54.5622139,0,88.134964,0,0,24.5833874,0.206228137,9.89409828,0,0,0,0,0,0,0,2.97193885,337.812469,0.302203059,280.105743,541.741211,18.0146294
57.1945,155.433624,0,1.15662098,0.076273754,0,83.6125488,0,4.92076445,0,124.490959,1.24120915,1.40930665,15.2993116,0,2.66692019,2.83728337,0,0,0,0,0,0,0.185826316,138.053757,0,256.871307,463.33252,15.0112896
35.3343544,371.756958,0,4.27859974,0,0,199.791122,17.4787064,14.6480637,2.98703337,52.4376373,0.706030786,12.2424307,24.9981651,0,23.2241211,0,0,0,0,0,0,0,0,133.533417,3.34649348,225.92189,495.430054,27.1865959
173.383484,8.94364452,2.42887235,2.99327946,0,5.26513577,400.483063,67.5116425,68.6156235,34.0332718,135.139984,0.391007602,3.06625199,36.3928299,0,43.241333,3.99166679,0,0.574674368,28.4417305,0,2.15846443,1.14764357,0.480157554,445.701996,0,216.061981,436.971008,4.4377203
91.4193344,0,0,0,0,5.52111244,186.808258,8.90035439,23.1497383,5.80390692,66.4466324,0,0,0.962898612,0,3.77070308,0,0,0,8.30148506,0,0,0,0.732920885,232.313553,0,299.5383,496.815063,24.4662209
53.4290962,23.2078323,0,5.021101,0,0,92.1661453,15.5801477,24.650301,0,105.701477,0,2.69587851,38.8971481,0,7.09772062,0,0,0.05339592,0,0,0,0.999093771,0,135.398376,2.64041781,290.468689,526.818665,20.2289104
47.1537361,201.93338,2.01961756,3.22353673,0,0,106.535332,16.7007771,5.17602634,5.40435791,70.2907181,0,2.15691233,59.9366798,0,12.201664,0,0,0,0,0,0,0,0,0,0,278.54483,465.925323,4.40312767
103.222694,423.771729,0,1.79343045,0.488385409,0,197.01358,21.4460983,10.2107468,5.5606122,58.1515579,2.18371511,1.14725292,9.13347721,0,13.2281647,2.59452033,0,0,0,0,0,0.625069439,1.85864973,238.887573,0.706030786,282.463654,505.207397,30.3792992
499.966614,0,1.22706163,0,2.55229282,5.17847872,473.968384,30.6166496,49.8706627,17.8007088,256.186523,2.56210566,0,9.59321117,0,33.2233162,0,0,0,0.428213745,5.09635162,0,0,6.87049484,876.257812,0.654005289,313.241821,526.818665,36.4824104
57.1945,148.751602,0,0,0.534223557,0,148.518433,12.1113253,14.9704762,0.371652633,45.2443657,0,0,9.5440836,0,9.21078014,0,0,0,0,0,0,0,3.8624301,9.44046497,0,284.841553,580.937378,14.5887775
39.0282135,109.807343,0,4.74356985,0,1.97093189,124.899193,1.12687802,11.3078642,0.309903473,33.291523,1.99818754,0,25.6650276,0,4.20511293,0,0,0,0,0,0,0,0.554715037,51.2932854,0,297.036865,492.671692,20.3731728
75.819046,24.1590195,0,7.45389891,0.503663301,3.2827816,152.728867,24.8240528,8.13607693,0,50.8006554,0,3.90851593,50.559185,0,6.13118267,0,9.66962147,0,0,0,0,1.97700047,0.847208321,106.703217,0,240.896118,439.41507,23.4938145
28.2383251,248.494263,0,0.707147717,0,0,90.6393738,8.13241768,11.0422249,0,43.5,0,0.015254588,12.0065136,1.85874593,2.72053885,3.62122321,0,0,0,0.747126222,0,0,0,36.588913,0,275.449219,540.230042,7.35112429
90.4169006,201.37648,0.045776241,0,0.061018754,0.248398229,173.213196,22.8226833,7.38172865,10.0671177,48.4453011,0,0,10.4041605,0,7.78132153,0,0,0.02669611,4.24732447,0,0,0,0,11.720891,0,280.105743,540.230042,14.3816929
47.1537361,287.047821,0,1.95833802,0,1.67439878,103.606392,21.2729874,18.1964149,2.36158848,91.5382767,1.40499651,0,4.50710297,0,6.71546221,0,0,0,5.87516642,0,0,0,0,60.8996735,0.457053602,280.105743,518.064575,9.94212818
44.3065147,370.723267,0,0,0,0.32146129,136.194122,12.5667534,11.388854,11.0928965,133.302338,2.20690274,0,7.5193491,0,2.74086046,0,0,0,5.8604455,0,0,1.99110913,1.78064334,154.701431,0,256.871307,435.75412,27.5155411
139.20787,59.878582,0,2.42313194,0,3.41130376,214.881516,17.1080208,19.6905117,1.77562726,97.4272995,2.17217994,0,21.7203178,0,28.5398903,0,0,0,0.620604575,0,0,0,0.28339231,214.262146,0.673969626,262.674683,498.203949,27.7817593
67.2009201,90.5522537,0,1.75951707,0.58007586,0,136.575119,29.3079815,6.85536194,2.74086046,132.212051,3.82482791,0,47.1194153,0,5.95806885,8.89930534,0,0,0,0,0,0,0,132.060196,0,218.485504,382.255463,20.861742
