Y89Di: 89Y_CD45,I127Di: 127I_IdU,Pr141Di: 141Pr_Ly-6G,Nd142Di: 142Nd_CD11c,Nd143Di: 143Nd_CD69,Nd144Di: 144Nd_CD115,Nd145Di: 145Nd_CD45-RB,Nd146Di: 146Nd_CD43,Sm149Di: 149Sm_CD19,Nd150Di: 150Nd_IgD,Eu151Di: 151Eu_IgM,Eu153Di: 153Eu_NKp46,Sm154Di: 154Sm_CD11b,Gd158Di: 158Gd_CD93,Tb159Di: 159Tb_CXCR4,Gd160Di: 160Gd_B220,Dy162Di: 162Dy_Ly-6C,Dy164Di: 164Dy_CX3CR1,Ho165Di: 165Ho_CD3e,Er168Di: 168Er_CD21,Tm169Di: 169Tm_Sca-1,Er170Di: 170Er_NK1.1,Yb172Di: 172Yb_CD4,Yb173Di: 173Yb_CD117,Yb174Di: 174Yb_MHC_II,Lu175Di: 175Lu_CD127,Ir191Di: 191Ir_DNA1,Ir193Di: 193Ir_DNA2,Pt195Di: 195Pt_Viability
98.2633667,0,18.1719456,1.73861992,3.86626387,3.36259198,151.152451,54.9639587,59.2660789,0.020976225,139.20787,2.04779816,9.32516766,3.40893507,4.07469463,8.76339912,1.31773031,3.77422476,0,1.01835573,0,0,3.45603848,0,202.491852,0,193.269135,388.697784,2.45695329
62.6421547,0,9.78724766,8.62868786,0.05339222,0,125.642738,52.9126587,40.717495,1.88087642,21.0228806,0,3.27799964,67.3415604,0,12.7674265,15.2547922,4.12867069,0.696929574,0,0,0,2.22010612,0.152663141,122.466599,0.935196936,191.660828,366.617432,16.7014637
42.7851143,1.69343472,9.6808176,3.23902345,0,0.527444661,104.875275,43.9306717,11.7657061,2.50477409,123.218658,1.18361735,0,0,0,2.97903442,10.371376,6.1298728,0.751042485,10.3480062,0,0.176163331,0,0,200.267365,2.17794275,211.885864,330.750122,0
164.707001,2.61390734,5.87367296,0,0.068648167,0,161.67778,74.2147141,51.7541389,0.546074986,234.92099,2.41680861,7.58296013,13.1123524,4.2577219,43.8587875,18.8936977,3.7074039,0,5.28986263,0,0,0,1.15292001,220.606232,0.244561076,201.517395,259.762451,5.34377813
9.15739822,0,15.6807175,0,1.66356587,1.04069042,69.9263382,47.1194153,15.8315878,0,42.6610603,0,4.9648366,9.83113289,0,1.81493056,4.31597614,3.6407938,0,0,0,0,0,0,8.75531483,0,192.195419,385.463043,0
8.36584949,0,23.6641617,1.75951707,0.906315088,0.076287299,59.7837257,29.0143375,10.5389442,1.2333262,135.774521,3.04577231,8.61979961,6.44028044,0,0.446798682,0,0,0,0,0,0,0,0,1.56560481,0,193.808258,383.321655,11.9481335
28.2100811,0,10.4692297,1.88087642,0,0.21388939,63.5728455,34.3126373,8.87737083,0.921505213,72.1643677,0,6.53877068,13.5606565,0,2.61390734,0.387134194,0,0,0,0,0,0,2.2833693,386.538269,0,198.729218,334.450195,7.5193491
17.7146263,0,6.58873129,0,0,0,52.3796577,28.5970898,20.4840736,1.38065028,54.0139694,0.190912932,0,8.29164886,0,5.99437952,0,3.22896981,0,0,0,0,0,0,5.20208025,0,160.393478,303.443146,12.1239901
17.8577671,2.95075846,7.48157549,0,3.77026033,0.240724653,59.9366798,30.8245525,4.60539007,2.92973709,63.6218262,3.47723985,0.94755584,1.18095315,0,2.92276502,0,0,0,0,0,0,0,0,6.31708622,0,216.061981,416.742432,10.5352945
26.6419487,3.53178716,10.6875563,1.16866493,0,0.206228137,65.0593414,52.6454353,5.10901165,0.338984609,22.5037861,0,6.63783169,48.5730858,0,5.8311224,11.8689003,1.84380436,0,0,1.83666909,0,0,3.12812781,26.057663,0,175.812698,248.494263,0
