Y89Di: 89Y_CD45,I127Di: 127I_IdU,Pr141Di: 141Pr_Ly-6G,Nd142Di: 142Nd_CD11c,Nd143Di: 143Nd_CD69,Nd144Di: 144Nd_CD115,Nd145Di: 145Nd_CD45-RB,Nd146Di: 146Nd_CD43,Sm149Di: 149Sm_CD19,Nd150Di: 150Nd_IgD,Eu151Di: 151Eu_IgM,Eu153Di: 153Eu_NKp46,Sm154Di: 154Sm_CD11b,Gd158Di: 158Gd_CD93,Tb159Di: 159Tb_CXCR4,Gd160Di: 160Gd_B220,Dy162Di: 162Dy_Ly-6C,Dy164Di: 164Dy_CX3CR1,Ho165Di: 165Ho_CD3e,Er168Di: 168Er_CD21,Tm169Di: 169Tm_Sca-1,Er170Di: 170Er_NK1.1,Yb172Di: 172Yb_CD4,Yb173Di: 173Yb_CD117,Yb174Di: 174Yb_MHC_II,Lu175Di: 175Lu_CD127,Ir191Di: 191Ir_DNA1,Ir193Di: 193Ir_DNA2,Pt195Di: 195Pt_Viability
15.9588947,0,2.74390078,0,0,0,75.9682312,8.59690285,8.04926682,0.062957913,19.1624813,0,0.94755584,1.8169409,0.363918841,5.3694768,6.71546221,0,0,0,0.756655931,0,0,0,32.9578209,0,290.468689,547.828857,14.8338728
116.481331,0,0,0.114609852,0,0,194.326584,19.2479458,6.11620522,0.898111761,22.4086399,1.41895318,4.29973698,6.30962706,0,14.6154099,0,3.23902345,3.18004036,0,0,0,0,0.813027084,108.188438,0,261.211578,449.329987,2.03135848
45.7096672,0,4.57675314,0,0,0.658342838,139.082062,29.0143375,18.9449368,37.7018967,110.106827,0,0,0,0,9.1811552,0,1.54523098,5.03635073,0.842196882,2.77370644,0,0,2.96004128,148.387085,0.06102011,308.030548,491.29834,7.62552977
15.7053423,0,0,0.011441121,0,0,70.6527481,7.16425276,4.47154808,1.07175565,27.6921921,0,0,11.4881992,0,1.18689144,0.698001504,2.37208462,4.23112583,0,0,0,0,1.59816957,7.74363136,0,216.665314,446.830322,2.72788429
140.052872,1.62566435,1.36297715,0,6.97982359,0.805270314,377.980499,38.7054024,39.7222252,5.81652069,230.591568,7.81920862,0,23.6555271,0,28.7536449,3.82482791,0,0.213583678,0,1.35352838,0,0,0,193.808258,0,283.254059,516.619873,10.7209911
34.6283646,0,0.350943267,0,0,4.49572802,204.060944,26.4776077,31.8109131,8.45250034,125.859589,5.34060764,0,19.0909653,0,8.87737083,0.614238322,0.216849342,0,0,0,0,0,0,219.095657,1.15724409,243.600677,375.920959,8.34754372
49.3804207,0,0,0.13379778,1.44021463,4.15134525,197.516983,33.4024391,13.248888,2.72149396,52.2991295,1.19683945,0,61.7372627,0,16.5672855,3.72615051,4.27859974,2.10977864,0,0,0,0,0,92.9442673,0,233.613602,420.242249,5.65718174
24.9592381,0,3.65742683,1.45390368,0,3.60278296,154.857117,7.71106195,4.39541864,0.670255542,100.65377,0,3.00146246,3.68209147,0,0,3.29068637,0,0,0,0,0,0,0,7.18386316,0,173.383484,399.679565,5.93903446
37.0859642,4.47154808,2.06270647,0,0,3.82343173,191.189346,6.38165998,16.2601204,4.47154808,155.433624,6.6672473,5.25275755,58.615963,0.914356709,11.3110914,1.35424161,0.28536427,0,0,0,0,0,0,11.8094559,0,274.680725,433.330627,24.4662209
55.3043137,0,0,1.03224778,0,1.34793925,105.991104,19.7555656,5.58817577,0.448871434,43.9580956,1.39108944,0,104.658661,0,4.11462164,1.03216767,0,0,0,0,0,0,1.27614641,363.304443,1.29206991,244.281586,440.642273,4.91139889
39.941227,0,0,2.84721351,0,1.88711238,130.080963,13.6779346,16.0872707,9.89940929,228.684952,5.02142477,7.62552977,17.8007088,0.799084783,5.65847635,0.71809262,0.371141165,0,0,0,0,0,0.282395065,67.0171509,0,222.792862,429.720795,7.5193491
185.765411,0,4.26539993,4.39541864,0.091528967,0,214.298798,9.01502419,24.9592381,0,76.3937378,2.25375605,0,52.5639839,0.598389208,15.2920685,5.35329485,0,2.36190629,0,1.13871312,0.091629401,0,0,4.61142111,0,240.224716,483.138824,0
38.6454659,0.377205551,0,0.089716278,0,0,223.842972,30.5269432,11.3706198,5.58817577,21.3711834,0,0,18.5056381,0,10.2405481,22.3274155,2.65136623,0,0,0,0,0.541767061,4.98369694,292.914429,0,264.884827,485.843353,18.0146294
50.34412,0.958528757,0,0,0,0,115.686401,5.39863825,16.0872707,0,46.9392242,0,0,67.3852005,0,8.34433556,3.42768097,1.14466155,0,0,0,0,0,0.612105608,65.5654526,0,231.66626,423.771729,1.03965712
252.801849,0,0.56479013,0.880129218,0.305149198,3.89856267,316.035583,54.2708511,48.4354858,23.0712681,187.950531,0.472652465,0,18.0791874,0,24.6896229,1.34051108,0.942565084,0,8.65098572,7.8252573,0,0,4.34435987,527.317017,0.06102011,264.146027,415.582367,8.23568249
77.3507156,0,0,3.77905273,0,2.33209968,345.119965,17.4280014,33.9705772,1.15063083,93.7976151,0,0,29.3867264,0,26.1394157,1.595415,0,2.92070532,0,0.120362327,0,0,0,143.922943,0.496796459,261.211578,450.585114,13.875741
29.1484871,0,1.6881597,2.71503973,0,0,149.134216,6.30373049,11.2814512,1.05471194,41.5002289,0,0,1.72465432,0,9.39793873,0,0,1.05501807,0,0,0,0,0.612105608,50.6010666,0,264.146027,513.742615,7.26776361
85.971138,0.812416852,5.43531561,3.2624023,0.274624318,0,195.384094,40.4686012,11.5511971,1.85864973,101.47747,0.839986026,0,129.881226,2.05892062,19.0471249,1.01516712,0,1.48661053,0.552551985,0,0,0,0,25.7380505,2.18429995,282.463654,561.778992,7.35112429
