Y89Di: 89Y_CD45,I127Di: 127I_IdU,Pr141Di: 141Pr_Ly-6G,Nd142Di: 142Nd_CD11c,Nd143Di: 143Nd_CD69,Nd144Di: 144Nd_CD115,Nd145Di: 145Nd_CD45-RB,Nd146Di: 146Nd_CD43,Sm149Di: 149Sm_CD19,Nd150Di: 150Nd_IgD,Eu151Di: 151Eu_IgM,Eu153Di: 153Eu_NKp46,Sm154Di: 154Sm_CD11b,Gd158Di: 158Gd_CD93,Tb159Di: 159Tb_CXCR4,Gd160Di: 160Gd_B220,Dy162Di: 162Dy_Ly-6C,Dy164Di: 164Dy_CX3CR1,Ho165Di: 165Ho_CD3e,Er168Di: 168Er_CD21,Tm169Di: 169Tm_Sca-1,Er170Di: 170Er_NK1.1,Yb172Di: 172Yb_CD4,Yb173Di: 173Yb_CD117,Yb174Di: 174Yb_MHC_II,Lu175Di: 175Lu_CD127,Ir191Di: 191Ir_DNA1,Ir193Di: 193Ir_DNA2,Pt195Di: 195Pt_Viability
48.9731712,109.998466,0,1.52288616,1.22421122,7.98333359,226.296646,33.6480637,17.5256271,0.590476573,220.321136,10.0173521,0,2.04779816,0,14.6154099,0,0,0,0,0,0,0.609483361,0.198373258,144.724365,0.582571626,313.732178,541.593506,5.05427742
170.806976,35.8114929,8.29164886,0.667972267,1.73479474,7.36418295,276.268799,20.181057,55.6111107,48.581646,379.944458,5.69442701,0,1.24567163,0,17.4787064,6.44707346,1.97700047,0,14.2699451,0.488564491,0,1.91696,3.10344625,575.203674,3.37066722,208.163696,408.353424,1.93746972
42.5501862,0.578622043,0,3.56602216,0,0.882956028,174.373672,10.2484226,10.4293842,33.7610245,164.457825,1.2770431,0,4.76666641,0,4.02537251,0,0,0,2.53461003,0,1.24120915,0,0.805270314,143.922943,0,233.158859,491.511017,5.09018755
39.1800652,93.2009354,0,1.97231901,0,0,119.438766,19.523159,9.7207346,0,57.8218346,0,4.12899113,20.3214645,0,2.90887332,0,0,1.47114062,0,0,0,0,0,0,0,195.892685,380.071655,8.85089684
38.7517853,53.2838974,1.66356587,0,5.23461485,4.29845142,198.592422,29.8685589,23.0088615,0,26.2188187,0,2.81928658,3.44412923,0,14.8505783,0,0,2.00003672,1.29726017,0.57427597,1.30865371,0,0,356.256744,0.152663141,286.252014,550.684875,5.41696644
8.74079227,15.3330708,0.797516108,0.887813628,0.595363319,0.89073956,93.1409531,16.1952572,5.23749542,0,61.2332993,0,0,20.9680252,0,6.30397272,2.6602757,0,0,0,0,0,0,0,75.6111221,0,305.133972,422.119904,8.71177101
37.290123,28.9216003,1.27614641,1.24592423,2.40939403,1.54935479,123.318741,3.55782008,12.047698,2.42920184,47.0260925,0.160309106,0,0,0,5.27671814,0,0,0.091528967,0,0,0,0,0,3.26702189,0,293.495544,449.839233,29.9409523
27.154438,601.603149,0,0,0,1.00001836,86.5456924,7.12306023,6.40017653,0,30.0191135,0,0,2.83728337,0,0.415891469,0,0,0,2.60154319,0,0,0.395469069,0,18.0324535,0,220.606232,420.954895,9.01502419
33.0530128,46.1425362,2.36723471,0.932003379,7.3720417,0,120.076454,37.4836655,8.49618435,0,65.9253311,0.480460912,0,64.4978638,0.935196936,6.43259478,4.50365734,0,0,0,0,0,0,0,25.1335068,0,251.263962,383.230469,8.14684582
103.895592,18.5536785,1.40402997,3.83441997,0,0.076276422,193.274979,8.50570011,19.4616375,0,142.333542,6.78032827,1.97955239,40.9681473,4.53571844,19.7786636,0,0,2.98529077,0,0,0,0,0,17.0362339,0.480460912,237.721649,462.461365,17.3868332
18.0990162,296.207733,1.42813921,1.92151618,0,1.1256851,99.216507,0.824912548,5.99437952,0,22.8010139,0,0,11.1763515,0,4.7788105,0,0,1.40930665,0,0.21490553,0,0,0,0.762509763,0.594431937,239.704788,419.793152,3.31074309
12.5336323,20.3214645,0.758782089,0.721163154,1.76591206,0.335913956,117.546906,19.7555656,9.0395937,0,188.48465,0.244561076,0,20.2157764,0,0.730563521,2.11508155,0,0,0,0,0,0,0,15.0225134,0,305.133972,437.566925,16.1569405
37.49543,32.1745415,0,2.36088967,0,10.7065897,163.431168,20.861742,18.641777,0.433698684,59.5837288,0.110640034,6.51833391,42.2026482,0,2.28400421,0,1.45034575,0,0,0.297215968,0,0.176163331,1.86204457,6.35509348,0,245.075623,466.317719,49.7999382
35.6884956,20.4277382,0,0,3.47515965,0,124.309189,25.5423889,26.8603573,0,22.6221828,1.41429543,0.550560176,94.4951248,1.47056222,25.2318916,0,4.95930862,0.350943267,0,0,0,0,0,147.565125,0.14884083,276.874756,513.79541,5.92008257
31.4648972,27.8660641,0,0,0.473108947,0,154.440872,13.2261868,6.83569765,0,249.798386,0.590476573,0,45.8932571,0,9.59520912,0,0,0,0,0.556880176,0,0,0.704653323,53.5746994,0,294.311737,447.357117,6.32317448
43.3782463,43.3583679,0.466107965,0,0,1.8203969,296.687714,38.3249626,24.7567444,5.37876368,549.966614,23.7178421,9.33254147,9.58124065,0,19.2532234,0.746322691,0,0,0,0,0,0,0,416.724274,0.259914279,291.060638,549.158936,12.3918562
34.7233925,1217.18652,0.984370232,0.585217535,0,0,152.376999,9.20504665,6.99379158,0,27.7922306,0.449262947,0,9.74835205,0.125915825,0.168442816,2.45412326,0,0,0,4.5603013,0,0,0,16.6457615,0,248.494263,488.795288,1.42475843
83.6125488,259.032288,0.929700136,0,0,1.38798082,133.964172,20.7139149,7.06531191,0,33.3123093,0,0,49.1118889,0,18.0990162,0,1.12099111,0,0,0,0,0,0,10.2943907,0,236.408813,422.119904,8.85089684
55.4574966,0,6.10636473,0.971944928,0.167809799,1.26023984,146.355652,38.8011475,31.0377998,61.7372627,143.922943,1.25908768,0,0,0,6.28809071,0,0,0,8.85445118,0.295238286,0,0,1.31598747,79.8824539,0,223.060638,354.758057,11.9190321
38.1183167,386.380188,0.045764484,2.37208462,0,1.72933209,133.964172,23.0503807,13.5325441,7.34175777,119.852394,0,0,17.212904,0,8.76339912,6.30962706,1.71384048,0.79427737,0.426156342,0,0,0,0,0,0,228.052979,446.121277,17.3457623
30.7844009,10.3971758,0.976550996,0,0,2.19292784,95.8753815,36.8431206,36.1812973,3.48556232,20.7501144,0,0,127.385094,0,11.1637077,4.9039464,0.780693948,0.427287698,0,0.594010115,0,0,0,110.608627,1.05778146,298.427399,516.6521,9.27699184
53.4992981,705.929077,0,1.21770763,1.31668568,0.704653323,137.968475,7.22626781,14.3459682,0,98.2170792,0,0,0,0,11.3706198,0.076287299,0,0,0.323017478,0.321026504,0,0,0,0.523520291,0,281.523834,364.670685,2.00003672
46.7291603,22.3860435,7.54140615,0,0,0,134.323151,24.9384613,18.4424763,7.41312551,28.6919365,0,0,7.66883993,0,7.6469388,0,0.34499082,0.549506068,5.97933626,0,0,0.212962419,0,20.7501144,0,249.183762,492.874634,10.6411028
47.7718239,16.432972,3.80211425,0.756655931,0,4.89575195,125.307953,8.32509899,7.84534359,0,80.3229294,3.09046197,0,50.7387352,0,10.1607323,0,0.328996867,0,0,0,0,0,0.137312159,84.1685257,0.63011992,244.397644,443.659973,10.1968985
93.1983948,134.649246,0.244192705,0,0,0,260.830353,17.3868332,43.6178436,14.3847389,112.149109,5.58710957,1.00784719,44.1868324,1.24120915,19.3571396,1.87983727,0,0.396746516,0.309102833,0,0,0.377205551,0,70.4051132,0,263.388977,466.317719,6.97982359
206.041031,398.464966,0,6.87049484,1.45567536,2.51817536,422.119904,34.5654945,36.6810684,2.84427285,171.464554,0,0,18.5536785,0,54.5448189,0,0,0,4.07469463,4.36322117,1.37262273,0,3.37880349,466.136841,0.926850975,264.853912,491.511017,25.6036301
146.048447,0,0,1.36364985,4.8404088,0.137312159,253.792358,19.8493195,62.1235657,40.7477455,174.836914,0.50783962,0,0,1.78076506,25.3005333,0,0,0,32.0729866,0,0,5.72973251,0.62751025,507.022919,0,290.25354,443.659973,0
13.4967413,48.9787712,0,2.34419727,0,0,94.6221085,6.22620964,11.5511971,2.56856418,33.4910431,4.93889141,0,2.62067294,0,4.32068682,0,0,0,0.261760145,0,0,0,0,74.1719284,0,207.589325,439.993866,4.48973274
85.0197372,29.3086643,4.54298639,3.325629,1.50208497,3.08416653,324.845306,23.6624069,46.2165489,1.55655241,220.936462,7.57644129,0,19.3406334,0,8.02862167,0.286813229,0.211019963,0,5.28986263,0,0,0,0,343.530792,0,300.089905,537.10498,11.7169628
44.4671021,9.09820747,0,0.807500601,0.396746516,6.77373886,80.2333374,24.2336578,6.10083199,0,28.5398903,0,2.59919453,32.6945419,1.86400676,6.14707661,6.05841446,0.26372233,0,0,0,0,0,1.14145708,40.9681473,0,200.821152,429.179199,8.37002659
67.5116425,728.061096,0.152574599,0.428213745,1.98438537,3.62350011,191.189346,7.81872511,13.248888,0,129.163025,1.10510397,1.24435008,8.79083729,0,3.09503126,0,0,0,0,0,0,1.13278532,0,370.492371,1.60030174,247.806686,467.610382,16.5049725
77.9982834,251.197098,0,0.279451132,0,0.960921824,135.044098,19.0216179,6.81836987,8.41201591,92.4330978,0,0,12.9631081,0,4.60539007,0,0,4.24825525,1.80200207,0,0,0,0,24.47929,0.32146129,235.755173,437.566925,11.7744055
98.812439,8.57815933,5.64669132,1.586923,2.66390896,3.88777971,248.981918,169.724854,91.6543579,48.0573082,219.095657,6.26450586,5.20208025,26.9220753,0,22.8226833,4.11648655,0,0,0.289311022,2.34419727,0.183258802,1.94906998,7.00452375,1190.1322,1.52766991,261.20694,516.6521,9.47072124
32.3372726,499.966614,4.49572802,0,0,0,87.4568253,1.05501807,4.99628448,0.657993734,26.7090397,0,0,0,0,4.63952255,0,0,0.641236424,0,0,0,0,0,0,0,276.107513,476.761658,19.293539
22.0934162,4.49302053,8.94364452,0.800150871,0.106784441,0,161.242493,13.258008,12.9714746,2.34943771,30.7476082,2.50451636,0,0,0.282967985,7.54975796,0,1.57165194,0,1.43266225,0,0,0,0,48.4500084,0.267595559,294.311737,518.086487,15.7785521
40.717495,336.868774,0,3.85306907,0,1.85370195,169.267075,10.6676807,24.2250042,14.0589085,80.1023788,0,0,1.63963223,0.194740847,6.14707661,0,1.50814152,0,0,0,0,0,0,187.43779,0,224.919617,442.434509,8.71177101
46.9876328,18.7958775,1.86204457,0,1.19341695,2.80071068,125.642738,13.0995731,13.4610376,0,56.1134529,0,0,36.1980324,0.309903473,6.03975487,3.87968779,1.1063621,1.36297715,0,0,0,2.50477409,0,17.9858494,0,307.68811,458.637421,1.20881224
