Y89Di: 89Y_CD45,I127Di: 127I_IdU,Pr141Di: 141Pr_Ly-6G,Nd142Di: 142Nd_CD11c,Nd143Di: 143Nd_CD69,Nd144Di: 144Nd_CD115,Nd145Di: 145Nd_CD45-RB,Nd146Di: 146Nd_CD43,Sm149Di: 149Sm_CD19,Nd150Di: 150Nd_IgD,Eu151Di: 151Eu_IgM,Eu153Di: 153Eu_NKp46,Sm154Di: 154Sm_CD11b,Gd158Di: 158Gd_CD93,Tb159Di: 159Tb_CXCR4,Gd160Di: 160Gd_B220,Dy162Di: 162Dy_Ly-6C,Dy164Di: 164Dy_CX3CR1,Ho165Di: 165Ho_CD3e,Er168Di: 168Er_CD21,Tm169Di: 169Tm_Sca-1,Er170Di: 170Er_NK1.1,Yb172Di: 172Yb_CD4,Yb173Di: 173Yb_CD117,Yb174Di: 174Yb_MHC_II,Lu175Di: 175Lu_CD127,Ir191Di: 191Ir_DNA1,Ir193Di: 193Ir_DNA2,Pt195Di: 195Pt_Viability
30.1190052,0.68861568,7.12257338,0,0,0,91.4438248,16.5049725,5.94937181,0.885315835,32.5296707,0,5.61892605,10.7336178,0,9.64676952,0.558247209,0,0,0,0.88945502,0,0,0,12.4814053,0,169.267075,353.782013,6.28431225
11.7348061,10.7055759,4.207551,0.076331571,0.758459091,0,76.9614029,33.7303696,5.5603199,0,30.1990318,0,0,2.33313537,0,0.397138685,0,0,0,0,0,0,0,0,0.480460912,0,189.640381,396.135468,19.9908028
60.2590485,15.5386486,7.25972223,0.199379027,0,5.53424644,129.73381,32.9973526,8.76339912,1.84824777,33.0354767,0,3.25951982,32.2489319,0.913672745,8.37051678,0.137312159,0.805270314,0,1.34012389,0,0,0,0,40.7477455,0.551027238,214.882858,426.812866,12.5732155
116.156776,0,7.17372179,0,0,5.05722761,194.854599,38.6099091,26.6419487,42.7764664,242.375107,5.08124208,0.175471634,1.54898202,0,8.51030731,5.52260113,1.46035266,0,6.87049484,0,0,0,0,134.276245,0,147.143997,284.726074,3.11495423
19.4616375,4.60539007,13.9243717,1.89883721,1.96550655,0.145018965,84.7534409,32.0465927,8.04926682,3.08297515,52.1609993,0.742282331,1.79548573,3.61804318,0,0.496796459,4.67465973,0,0,0,0,0,0,0,16.6029701,0,180.12674,368.714355,5.71314192
36.7818642,7.68618584,10.0666599,0,0,0,87.6861877,27.4494133,8.13241768,3.22791266,18.7418327,0,2.62637877,34.2509041,0.44472751,5.40067005,4.94586802,0,0.279123604,0,0,0,0,0.556880176,8.30994034,0,186.581223,406.10379,10.1968985
29.7106495,9.74604893,0.29003793,4.54910374,2.32526469,0,102.680519,37.8550835,7.34058666,8.87749672,43.1597443,0,0,47.3780746,0,13.463233,0,0,0,0,0,0,1.23019111,0.013348055,256.155029,0.677969217,210.255936,401.642303,1.84380436
50.2052879,12.7001638,8.31129742,0,3.66460419,0,132.538284,10.0944233,17.7622051,17.2573757,116.912491,3.38686943,0.96873486,3.2158227,0,8.90144825,0,1.1256851,0,9.89940929,1.93850672,0,0,0,270.115021,0,184.570145,337.60202,8.71177101
28.4417305,0,1.92063022,0.036235791,3.32247424,0,135.044098,18.7979851,15.0495787,31.1602955,61.1682739,2.03118157,2.61730742,0,0,6.27141619,0,0,0,4.51568937,2.03118157,0,0,0,194.891052,0,272.51004,416.327393,8.52844429
33.6004601,6.17811584,1.18095315,0,0,1.47056222,130.429077,22.7777081,12.5667534,3.22014022,216.376877,7.08062553,0,11.6426191,0,1.88711238,2.31458449,0.712379217,0,0,0,0,0,0,59.0978088,0,244.265015,508.130005,8.08059311
18.5418491,14.2699451,6.9378705,0,0,0,61.6471214,29.2254047,7.76532793,1.5324682,79.7567291,2.36768031,0.937501013,2.54062104,0,3.38883328,0.612105608,0,0,0,0,0,0,0,1.58566093,0,223.233841,492.874634,0.778963387
10.7055759,39.6131821,2.9790051,0.950528562,0,0,47.5949745,25.6650276,7.01159859,2.13211107,41.0692062,0,0,0,0.242183715,0,0,1.56560481,0,0,0,0,0,1.15362322,27.4989471,0,241.610931,444.888885,0
63.6925468,1.08608997,11.0684929,0,0,6.27950811,203.507172,66.7546844,27.9803715,12.4499846,196.434158,4.68839455,3.69649553,17.7622051,0,17.8861923,2.44681191,0.797516108,0,0,0,0,2.58310986,0.036235791,203.776352,0.145018965,252.408295,463.743195,11.6312294
9.95109749,8.06996918,4.84599924,0.22268489,0.81132549,4.09704018,94.1256485,24.9981651,15.6634941,0,121.135826,1.49425244,0,21.679184,0,0.152574599,0,0,0,0,0,0,0,0,89.6724319,0.076287299,253.792358,385.351227,16.8602982
133.93045,8.58427715,8.2329731,5.5603199,0,7.53981733,175.319153,48.5616837,39.7222252,7.30635118,26.057663,2.72053885,2.68102217,2.91581059,0.505463123,21.4779072,25.4075146,6.40928841,0,0,1.19242764,0,0,0.953191221,84.8664246,0,219.614685,331.16098,2.58413982
33.5085754,11.5511971,4.49572802,0.436458379,3.89813995,0,80.6526031,45.0419388,8.99292469,0.558902264,67.1615753,2.56856418,1.59816957,31.7240448,0.371141165,0.992192686,3.5103004,0,0,0.583024919,0,0,0.649798632,0.413842887,113.083839,2.27742624,220.213654,425.634674,4.8227067
9.64521122,0.785539031,4.09559631,2.64508462,1.61991405,2.31924796,103.497833,22.4016304,6.58067942,2.80946302,78.056427,8.20920086,2.88465261,6.74953032,2.12757683,0,1.66356587,0,0,1.58309329,0,0,0,0,2.04779816,0,240.294998,358.689728,10.7745056
5.12170553,5.32950926,5.3205514,1.23961365,0,0,100.269058,24.2915802,8.99292469,0.918518186,37.5917549,6.54047012,0.612105608,0,0,3.74910498,0,0,0,0,0,0,0,0,2.08127475,0,208.547409,429.179199,6.97982359
18.7422657,15.0095568,11.388854,0,0,0,71.0189667,24.8195019,18.1476707,15.6906872,188.99025,0.90189153,1.51691818,0.723508954,0,3.62350011,12.7711945,0,0,0,1.31318939,0,0,0,80.3229294,0,186.07634,384.289368,1.03965712
13.0058146,1.2022301,5.05998564,0,0,0,92.4095764,20.2289104,5.05857515,0,65.3890839,0,0,0.463425487,0.191631004,1.41206157,0,1.98799801,0,0,0,0,2.78692222,0,36.7859993,0,223.233841,447.357117,1.34754252
43.4978752,9.1811552,12.8325138,0.244137749,0,1.29507649,73.4492416,32.3601913,20.3190041,7.55810547,189.512299,3.93529606,1.46841824,15.7473068,0,0,4.14015913,0,0,0,0,0,0,0,34.4921188,0.202398434,213.13559,316.905457,3.32713175
30.6166496,6.64766836,4.95845461,0.645280361,2.99432349,0,83.8721008,43.170414,8.54010963,3.62122321,29.9683399,0,2.4824183,15.4559965,0,7.32920837,0.443106443,0,0,0,0,0,0,0,14.5692501,0,233.824982,415.17865,7.84035873
47.9038086,4.6281147,9.73850727,1.66923499,1.28604996,0.46095109,156.112854,37.4836655,40.717495,1.68439376,143.539139,3.01628304,0,31.985384,0,8.13607693,0.712379217,0,0,0,0,0,0.220739007,3.03644753,458.365753,3.29860806,180.614944,343.224609,0
21.1013241,14.9696455,9.44355869,7.56908751,0,0,98.4347382,31.5823212,8.60645199,3.71729946,21.1594505,0,0,7.24757147,0,6.7090683,0.960921824,1.00001836,0,0.511830032,0,0,0,0,0.352326661,0,170.644241,358.689728,6.93916273
61.2689056,0,13.8241539,0.269614041,0.46095109,0,149.535614,40.3684006,28.9109173,27.7186031,124.83168,0.586523116,1.83703637,0,0,4.21884775,0,0,0,24.4230118,6.68327808,0,0.195503801,0,224.0392,1.45641828,223.233841,342.280914,1.14725292
