Y89Di: 89Y_CD45,I127Di: 127I_IdU,Pr141Di: 141Pr_Ly-6G,Nd142Di: 142Nd_CD11c,Nd143Di: 143Nd_CD69,Nd144Di: 144Nd_CD115,Nd145Di: 145Nd_CD45-RB,Nd146Di: 146Nd_CD43,Sm149Di: 149Sm_CD19,Nd150Di: 150Nd_IgD,Eu151Di: 151Eu_IgM,Eu153Di: 153Eu_NKp46,Sm154Di: 154Sm_CD11b,Gd158Di: 158Gd_CD93,Tb159Di: 159Tb_CXCR4,Gd160Di: 160Gd_B220,Dy162Di: 162Dy_Ly-6C,Dy164Di: 164Dy_CX3CR1,Ho165Di: 165Ho_CD3e,Er168Di: 168Er_CD21,Tm169Di: 169Tm_Sca-1,Er170Di: 170Er_NK1.1,Yb172Di: 172Yb_CD4,Yb173Di: 173Yb_CD117,Yb174Di: 174Yb_MHC_II,Lu175Di: 175Lu_CD127,Ir191Di: 191Ir_DNA1,Ir193Di: 193Ir_DNA2,Pt195Di: 195Pt_Viability
12.5006027,3.69760704,0,1.77063167,0,0,53.4290962,18.3152924,7.15663481,0,33.0354767,2.37378287,0,15.6667042,0,5.30304289,2.07567263,0,0,0,0,0,0,0,67.7553101,2.48553205,353.782013,523.864441,10.9634418
166.09494,71.1667709,0,3.52051687,0,4.06066847,179.2715,3.34353209,45.0075722,49.7831039,158.888901,3.32247424,0,1.73479474,0,8.21648598,0,0.886212885,0.466107965,21.3882332,0,0,0,0.988182902,122.198822,0,310.014282,537.10498,1.56403041
13.1441336,3.13975406,2.31664133,0,0,0,89.9198914,4.98268652,9.35463905,0,34.3371086,0,0,19.2024632,0,0,0,0,0,0,0,0,0,0,52.1368523,0,258.698181,522.413879,3.59097147
59.2660789,0,0,0,1.03788543,1.30126345,97.1386871,19.4309788,10.6054649,4.42972517,169.266281,4.02967787,0.244080439,16.3881607,0,2.4929409,1.10943007,0,0,0,0,0,0,0,17.5721359,0,310.867249,476.761658,8.21341991
28.6753387,2.00531459,0,1.26819098,5.04095936,0,91.4193344,13.7435846,18.6038418,0,205.307861,3.5868609,0,29.7243328,0,3.36580825,0,0,0,0,0,0,0,0,2.68024778,0,357.702667,509.540375,26.0992184
72.3621826,0.226578772,0.33498615,3.54099393,0.030509176,0,112.149109,1.98438537,24.4033279,0,52.0232582,2.06449556,0,1.70369935,0,1.44679487,6.52480459,0,0,0,0,0,0,0,23.0417824,0,363.66684,608.574768,5.56435776
6.59735823,0,0,0.466107965,0,0.916878819,26.1495647,8.78115654,5.08560419,2.52360582,26.9297504,0,1.09901214,3.75749946,0.045763921,0,1.30865371,0,0,0,0,0,0,0,4.98588181,0,265.875763,457.369904,8.78115654
28.4417305,4.66242933,0,0,0,0,111.839279,19.9435272,13.302516,4.35700035,21.6390724,0.877046704,6.16495085,78.78405,0.22884281,3.51480174,1.0194118,0,0,0.391401201,0,0,0,0,135.398376,0,311.722595,538.596985,1.87500203
48.1689034,0,1.65327334,0.167838812,0.213568881,5.43531561,103.508278,15.2630262,16.7829857,0,49.7392769,0,0,79.6087799,0,4.61673737,0.88117969,0,0,0,0,0,0,1.8542341,205.48732,1.72465432,278.5495,471.510345,1.16263735
20.2097225,0,1.80630207,2.19292784,0.091527842,0,54.7543449,5.30730867,5.82987499,0.282967985,21.1594505,0,0,8.1247263,0,1.2022301,5.4689002,0.396746516,0,0,0,0,0,0,11.839138,1.68940175,250.34671,538.596985,3.03383636
