Y89Di: 89Y_CD45,I127Di: 127I_IdU,Pr141Di: 141Pr_Ly-6G,Nd142Di: 142Nd_CD11c,Nd143Di: 143Nd_CD69,Nd144Di: 144Nd_CD115,Nd145Di: 145Nd_CD45-RB,Nd146Di: 146Nd_CD43,Sm149Di: 149Sm_CD19,Nd150Di: 150Nd_IgD,Eu151Di: 151Eu_IgM,Eu153Di: 153Eu_NKp46,Sm154Di: 154Sm_CD11b,Gd158Di: 158Gd_CD93,Tb159Di: 159Tb_CXCR4,Gd160Di: 160Gd_B220,Dy162Di: 162Dy_Ly-6C,Dy164Di: 164Dy_CX3CR1,Ho165Di: 165Ho_CD3e,Er168Di: 168Er_CD21,Tm169Di: 169Tm_Sca-1,Er170Di: 170Er_NK1.1,Yb172Di: 172Yb_CD4,Yb173Di: 173Yb_CD117,Yb174Di: 174Yb_MHC_II,Lu175Di: 175Lu_CD127,Ir191Di: 191Ir_DNA1,Ir193Di: 193Ir_DNA2,Pt195Di: 195Pt_Viability
71.9614716,0.122096352,0.160206482,0,0,0.929700136,167.901428,21.8559952,48.5693436,1.6248337,42.2026482,2.6936264,1.95425797,44.9599457,2.15288997,7.94660568,0,0,0.993592918,2.2306304,0,0,0,0,2.12074876,0,246.335846,463.33252,15.0828123
25.7164497,0,0.190738842,0.645280361,0,1.02351463,182.087769,11.0684929,21.2156067,0,43.3583679,0,7.62729406e-3,11.0183535,0,8.58427715,0,0,0,0,0,0,0,0.535298526,98.2170792,0.558247209,353.278534,579.315979,11.2655897
51.7541389,4.77795553,0,0,0,0.160206482,80.0245743,21.0021381,5.70111465,0.693990409,27.7922306,0,2.05582404,80.1967392,1.29726017,13.2840014,1.94928133,0,0,0,0,0,0,1.10943007,44.1868324,0.091533609,245.64917,520.966187,18.4893551
93.4582748,4.66627073,0,1.16564596,0,1.81208682,269.540802,32.6973457,32.3372726,1.15292001,166.297485,1.19242764,0,5.14719534,0,10.5665236,6.4162569,0.54392004,0.274624318,0,4.10460043,0,0,0.019068439,299.5383,0.106791839,281.675476,512.310059,14.0425558
69.4110413,0,0,1.41167283,0,0,157.379181,10.5803385,33.6004601,10.7926035,150.462341,3.66460419,0,4.43874836,0,13.6044502,0.689981639,0,0,4.79062033,1.05754077,0,0.095456466,0,82.5627823,0,306.312927,519.513306,23.2156277
99.641861,0,4.95845461,2.27322817,0,0,219.614685,19.7881966,45.8358574,3.77967334,203.209229,1.07923222,0.152574599,11.3110914,0,16.523037,10.6325159,0,0,7.10136652,4.05488825,0,2.38333321,6.17528629,671.158997,4.17377186,422.600952,749.327515,2.0783906
27.0069847,1639.59253,0,2.1376667,0,3.62350011,192.751373,12.4097509,27.154438,0,102.370743,2.05335498,0,4.59407282,0,8.76339912,0,0,0,0,0.273546189,0,0,0,7.78132153,0,280.889496,557.089661,1.00894451
45.3332291,296.207733,0.496796459,0.875024676,0.535191119,5.04721165,143.245972,23.2078323,24.7567444,3.59542322,100.410576,0,0,62.2959404,0,8.09072781,0,0.455099225,0,0,0.440589845,0,0,0,57.8218346,0,238.221817,403.03479,7.79712534
47.3780746,0,0,1.54523098,2.85657096,2.63546062,228.15506,31.8681011,13.4254332,12.4814053,69.446785,7.68746471,7.19084644,19.6723976,0.980044842,9.39793873,0,0,0,0,0.778276205,0,0.807500601,0,70.9866028,0,288.849609,532.737366,13.5150385
91.9098892,0.998225391,0,0.430272639,1.00784719,5.87282753,235.746964,24.1590195,23.6408672,7.06357431,108.188438,0,2.32333779,15.7893887,0.02669796,21.3882332,6.94543982,0,0,4.02537251,5.88992691,0,0,0,70.2123718,0,259.032288,495.430054,7.90546322
217.302689,0.21388939,3.53074789,1.8542341,0,6.45582533,376.939331,34.1604385,54.9992332,50.7387352,191.127731,0.90604341,0,8.28014755,0,50.2052879,1.4990083,1.41515374,0,1.53030384,0,0,0.67254132,9.58124065,1183.46326,4.39057827,278.54483,560.211487,3.79096317
31.1227398,787.588379,3.62350011,0,0.274753034,2.09845662,84.0915222,0,4.93482208,0.221553221,25.1335068,0.960315108,0,7.62739611,0,1.3070581,0,0,0,0,0,0.480460912,0,0,5.5606122,0,288.849609,520.966187,1.51756418
32.0729866,926.877441,0,1.68129599,0,0.305326283,128.698166,7.48782396,12.4020634,0,95.0179138,0,0,8.49618435,0.275513619,4.12466908,1.50377011,0,0,0,0,1.48475862,0.064867839,0,373.616516,0,245.64917,422.591919,2.06270647
85.0197372,201.517395,6.24112701,2.37770224,0,3.13245964,252.408295,55.7321281,35.6884956,0,263.409332,2.72729969,1.57373786,28.133297,0.041959703,33.2344704,3.53587985,0,0,3.05098248,0,0,0,0,127.738686,0,280.105743,574.479248,18.8871174
20.9310951,0,0,0,1.10205448,1.54935479,122.990433,2.4824183,7.76532793,0,31.3269882,0,0,4.1448431,0,2.88129759,0,1.36364985,0,0,0,0,0,0,4.61142111,2.84723306,289.65799,516.619873,8.21341991
114.547623,482.078247,0,1.91241395,0,2.98850489,276.268799,39.5976372,38.328289,0.935196936,208.952881,4.45072412,2.87528062,23.7694073,1.2333262,2.68938184,0,0,0,0,0,0.81949991,0,0,109.089638,0,265.625702,589.112915,20.7630692
30.9530964,441.971863,0,0,0,5.25448418,129.387634,18.695713,14.7717514,0,178.276321,0,0.175471634,15.9163408,0,8.58427715,3.69965649,0,0.030509213,0.309102833,0,0,0,0,55.960743,0.02288196,278.54483,569.683105,4.04370499
45.9623985,406.352325,0.351213694,0,0.152574599,0.527509034,160.375565,45.6020279,20.4840736,2.26557064,130.96611,1.52287781,0,30.2013664,2.1376667,7.01159859,0.960315108,0,0.137296334,0,0,0.198569342,0,0.360053658,141.545532,0,267.860901,506.619934,8.48299503
71.7619553,1.22340596,2.96004128,0,2.62637877,0,388.554749,29.2875271,19.3571396,26.5680027,46.6453056,0,0,29.7918644,0,23.5130463,0,0,0,0,0,0,0.391401201,3.88890362,410.929657,0.581318676,291.281647,597.404236,19.569416
80.8684235,0,0.144943163,3.07292342,2.00491071,0,210.828644,28.0463943,20.3738728,0,51.5729027,0,0,18.5418491,0,19.7786636,3.77070308,0,0,0,0,0,0,2.51086783,567.194702,2.04732013,263.409332,553.985352,8.28031826
69.6039352,136.151733,0,0,0,0,128.698166,20.5377331,13.4610376,0,49.9184761,0,3.68602085,93.1983948,0,21.562315,5.12962294,0,0,0,3.81365156e-3,0,0.340985537,0,216.665314,7.48782396,280.105743,480.449432,14.9046021
41.7382431,584.964417,0.45843941,1.59076071,0.774268389,0.573626459,212.556427,29.6636848,12.047698,6.71546221,329.414001,1.45171523,0,20.8183994,0,7.1740694,2.92208195,0,0,0,0,0,0,0,6.68327808,0,273.150238,467.227203,10.5880976
91.9098892,0,0.882956028,2.62011242,0.122051299,0.236554474,328.439056,32.950592,32.9626656,4.52500629,217.27034,4.69949627,0,6.31989813,0,21.9148941,0,0,0.274624318,0,0,0,0,0,15.3330708,0,314.998535,523.884155,46.4156647
44.1010895,216.061981,3.40893507,0,2.75446272,5.42758274,202.404266,18.8809299,9.59520912,12.1404209,300.376801,7.78132153,0,34.3448715,0,2.68938184,3.1130147,0,1.14725292,2.24651027,0,0,0,0,59.5837288,0,323.932007,633.530334,21.0106602
61.7802582,0,0,2.41169238,4.79660559,0,235.746964,13.175416,82.2289124,70.2123718,264.146027,5.44298792,1.41206157,0,0.089716278,18.2944565,4.65524864,3.44772983,0,39.8315697,5.3694768,0,4.37392521,2.6602757,787.588379,0.96873486,273.914429,465.925323,8.89758968
37.8055611,810.010925,0,0,0,0,119.757164,11.1212244,8.23764801,0,93.4583206,1.20567667,0,13.4610376,0,6.69839096,0,0.457178354,0,0,0,0,1.45390368,1.08353412,108.788391,0,270.115021,543.256714,8.16900158
38.9653244,43.3583679,2.01337814,2.81355166,1.35593843,0.550560176,152.787476,34.9631691,12.90308,1.84824777,33.7610245,0.133555889,2.05582404,85.971138,1.69343472,20.8746681,0,0,0,0,0,0.087735817,0,0,46.393219,0.358865112,297.868317,487.201355,20.181057
153.585266,10.1927032,0,0,0.782015204,4.69887543,304.110199,19.6905117,43.7381439,19.1904182,36.1980324,0,0,19.7254562,0.401581109,19.7786636,29.1531906,0,0,0,0.990904152,0.626146436,0,0.500009179,300.376801,1.23641133,335.927734,617.786011,16.004549
21.7967091,1.48950255,0,3.9960885,0,1.59816957,122.010971,3.65469098,5.31625795,0,54.0139694,0,0.122051299,14.8505783,0,8.38742352,0,0,0,0.576460004,0,0,0,0.049581289,30.4215755,0,297.868317,609.2099,2.10977864
29.0690746,9.67635059,0,1.33013785,1.00784719,3.2300024,86.7725296,6.97112465,20.1010532,1.00245535,124.937607,5.09329319,2.53611135,11.9529161,0,3.69760704,12.3562317,0,0,2.4519732,0,0,0,0,1.87455249,0,212.477432,381.192291,10.3780813
51.3269653,444.455109,0,0,0,0,162.114304,14.3330908,18.4424763,0,88.4455032,0.839986026,0,26.4253693,0,10.5114403,0,0.189695522,0,0.375182807,0,0,0,0,0.554963827,0,276.219849,438.191315,5.18030596
49.7911148,8.70509052,0,2.24651027,0,2.38485527,167.901428,10.5803385,17.1080208,0,45.7691383,0.194740847,2.63546062,40.8296432,0.556880176,0,5.277637,0.325009525,0,0,0,0,0,0.313755125,13.2953367,1.05488932,320.32843,518.064575,10.7209911
85.971138,434.605377,0,0.613924861,0.596708477,3.85553098,222.020691,20.4868221,27.2284756,11.1763515,82.7902451,5.43007946,0,6.02458906,0,14.3459682,0,0,1.50208497,0,3.16994953,0,0,0.087735817,4.20511293,0,342.571045,590.761841,17.8450432
27.7525864,0,6.21096325,5.87516642,0.129681543,3.24966741,185.572876,7.24244642,8.74079227,14.5321455,139.982712,1.58079362,0.244192705,0,0,6.68143749,0,0.531031907,0,0.446798682,0,0.914356709,0.419993013,0,155.996567,0,259.756653,516.619873,10.1199713
161.966003,0,2.34964943,2.85399628,0,5.05998564,247.624771,22.3527031,43.4978752,8.30994034,195.434753,4.56800842,0,14.9696455,0,26.7145481,0.90604341,0,0,4.51568937,0,0,1.12099111,1.595415,377.823273,2.10700583,270.115021,487.201355,9.71680737
106.535332,0,2.04732013,0,0,1.39600301,225.680649,7.75937557,20.8746681,3.16618657,67.9411545,0,0,6.31989813,0,9.32507801,0,0,0,2.12254953,0,0,0,0,37.1834869,0.789764404,277.767639,454.371765,15.7785521
84.5480347,1.33138335,0,0.436458379,0,7.77780724,220.814316,21.318037,16.523037,0,85.1003723,0,5.22823238,21.3882332,1.53775203,31.6374187,0,0,1.07038224,0,0,0,0,0,18.4099541,0,293.734283,550.898438,11.8032141
199.791122,1.06206381,0,1.5984602,0,4.37899446,347.02597,30.4316254,57.0132446,21.4111519,391.826904,13.2281647,0,22.2734432,0,48.9731712,0,0,0,3.77905273,0,0,0.342987597,2.28932309,678.734192,0.404796869,247.024475,543.256714,1.10112035
22.8226833,0,0,0,0,0.681488574,95.8753815,18.8344402,7.60790634,0.441478014,21.807024,5.08124208,1.92902672,0,0,9.57031155,59.7466125,1.06321251,0,0,1.42563808,0,0,2.39830279,5.66739655,0,254.018234,543.256714,6.87838745
113.592941,20.4810963,2.98850489,0,0,2.4025116,192.751373,18.0184402,9.7207346,9.16557121,87.4762878,0,5.61892605,15.5386486,3.38202453,13.5684471,0,2.67664742,0,0.480157554,0,0,0,8.74785042,1141.01843,4.83361721,276.219849,445.585724,11.5460091
104.768089,373.616516,2.6627667,0,0,5.28083563,204.616257,31.3010292,18.7422657,1.61009479,26.7090397,0,3.28915715,31.6374187,0.422046006,15.5386486,0,0,1.34754252,0,0,0,0,3.2827816,338.75885,0,264.146027,453.105988,9.84152889
37.909523,1.99271917,3.79148006,3.62679219,0,1.02351463,109.124428,11.4159851,14.6543322,10.4489832,26.3579102,0,2.35843754,0,0,11.0472641,0,2.31664133,0,0,0,0,0,0.402635157,13.7061443,0,330.33667,566.508118,3.9422276
39.3960152,618.716736,0,0,2.37604046,0,136.133087,23.0918026,9.89940929,0,59.421299,0,0,74.1935425,0,15.4972649,0,0,0,0,3.75169206,0,0,0,52.5639839,0,291.281647,526.818665,4.71687508
36.4803162,2.17794275,0,1.06605554,1.10992765,1.39600301,134.683121,18.1964149,14.8111105,0,99.307663,2.62724209,2.05582404,36.2806931,0,5.19858789,0,0,0,0.068688259,0,0,0,0,0.422039926,0,316.765167,561.778992,3.47515965
23.7050476,0,0,0,0,0,122.336548,16.7420483,11.2224159,2.51086783,79.4444504,9.4871397,0,1.37723696,0,3.44772983,0,0,0,1.13278532,0,0,0,0,34.6774559,0,323.027283,526.818665,11.3491335
22.2132664,4.29560757,0,0.062957913,0.758782089,3.01707602,130.080963,6.18092394,7.11946774,4.29560757,50.3268852,1.64457858,0.02288196,0,1.72206461,5.30304289,1.5613879,0,0,0,1.73446763,0,0,0,28.8448315,0,300.376801,599.076599,16.6619835
58.2897148,0,0,0,0,4.72317696,177.706131,17.3675919,18.0504951,15.9750023,48.1878433,1.44232631,0.735570312,1.69343472,0,0.34499082,3.23570156,3.03644753,0,0,0,0,0,0,8.85574627,0,290.468689,566.508118,5.73184061
84.3131714,1.49425244,0,4.58278561,0,5.3205514,198.053955,13.6588335,45.0840225,7.13204432,68.8782043,3.10548162,0,0,2.13261604,2.09262919,0,1.12687802,0,6.99379158,5.05857515,0,0,0,248.407532,0,353.278534,585.828857,5.43531561
82.2289124,335.927734,0,5.17282248,3.97451878,1.27614641,212.556427,8.35073185,24.4230118,8.45322323,105.529976,1.39571965,0.259471357,53.3516083,0,24.1593723,2.08127475,4.15497017,0,0,0,0,0,2.76130056,369.456818,1.88711238,288.043488,564.927307,1.37841606
19.9929886,0,0,3.90960431,0,0,99.7413254,0.712379217,6.80108976,4.31597614,71.1815186,0,1.52501953,9.30092525,0,4.15497017,1.45641828,0,0,0.355024487,0,0,0,0,6.79664898,0.351213694,278.54483,485.843353,3.45866418
184.728409,0,3.37880349,3.30970097,0.274753034,3.77026033,238.98645,43.0469513,34.6283646,0.129735678,259.032288,7.50338411,0,122.482208,10.649724,20.8183994,2.51086783,0,4.21401167,0,0,0,0,0,346.426392,2.58112144,286.438019,534.227478,25.3595963
145.640823,0,1.96268237,3.24679661,0.867397368,5.24134588,355.736816,35.9716988,5.19858789,3.314502,39.3447952,0,5.67456675,2.85399628,0,33.784996,15.5306559,0.26568538,0,5.8604455,0,0,0,2.39830279,279.324188,0,257.5896,448.0784,6.03415203
20.762289,0,0.068648167,0,0,0,101.869987,17.3251133,15.4559965,1.33138335,183.819778,4.84626389,0.805270314,16.4789104,0.22268489,5.10901165,0,0,0,0,2.57699561,0.106821924,0,0,36.2953415,0,242.244598,441.872925,10.0180655
18.0021114,5.80390692,0,0.212962419,0,0.64292258,109.704498,7.96443653,5.93445015,0,21.0778885,0,7.38172865,29.3079815,0,1.41864169,2.28932309,0,1.67262542,0,0,0,0.999093771,0.290659338,8.53629398,0,273.914429,481.792236,7.75402689
43.4978752,0.914356709,0,0.647538245,0.953111827,1.05488932,162.114304,7.00452375,8.11154366,0.468750507,38.1968689,0,0.228916943,14.0443993,0,18.5917435,11.459465,2.12757683,0,0,0,0,0,0,2.2596581,0,288.043488,512.310059,3.03383636
72.563385,690.258057,0,3.90012002,2.20156384,1.98799801,213.13559,21.2121716,15.1299582,0,120.184776,0.221553221,0,36.1812973,0.839696407,17.7622051,5.03332996,0,0,2.20441222,0,0,0,0,302.060913,0.02288196,302.906555,582.563293,6.20689249
51.3269653,0,0,0,0,0,219.614685,13.0496092,33.6926003,1.34051108,216.665314,4.37765741,0,8.78606796,0,10.9321032,3.07550406,0,2.88847232,0,0,0,4.02537251,0,83.4764862,0,317.652222,499.596771,3.82448101
111.707581,0,1.99645078,0,0,1.74583352,250.34671,40.5370941,83.6125488,1.03216767,87.4762878,0,0.443106443,15.3328791,0,17.8099194,5.06922007,3.10243773,0.213583678,0,0,0,0,0,149.213699,0.519828558,350.325348,574.479248,5.52738142
36.4803162,2.99432349,1.42813921,0.055320017,0,4.87083054,190.67157,5.12421131,13.0058146,35.0512543,146.747772,0,0.751042485,0,0,10.8465662,0.852312684,0,3.65742683,2.74747086,0,0,0,2.66692019,284.046692,0.89073956,284.046692,459.470581,4.66419935
23.6408672,0,0,0.751885056,0.420116901,0.976550996,142.479355,6.06199503,16.2601204,0,93.9752655,0,0,0,0,5.3694768,0,0,0,0,0,0,0,0.63011992,46.0177231,0,292.096893,526.818665,10.5880976
56.3856926,9.79667473,3.75967455,7.04735851,0,7.62729406e-3,162.990982,26.72575,28.9898853,0,165.835632,4.44021225,0,42.2002525,0,6.64766836,0,3.83441997,0,0,0,2.46665239,6.17811584,1.63963223,179.771194,2.30584002,254.7285,479.110413,15.7039022
57.647892,0,0,0.569914401,0,0,225.680649,13.2706194,53.057476,29.075779,249.798386,4.89235401,4.17377186,1.17775381,1.90682354e-3,4.79062033,2.64041781,0,0,3.55743003,0.580834448,0,0,0.48436743,341.613953,1.46035266,276.992676,532.737366,4.48973274
158.382584,709.902283,0,1.35352838,3.00754023,2.59015298,243.598694,30.1219234,26.4253693,0.661984384,90.9167099,1.50853801,0,95.2980728,0,33.1436157,0,0.124199115,0,0.742379308,0,0,0,0.50783962,422.600952,0.099162579,283.254059,510.8815,5.78807163
77.3507156,0,0,0.269614041,0,1.14145708,229.40271,26.3227177,13.7859812,1.42828548,134.276245,5.05722761,3.11310482,65.1209183,0,11.4605322,0,0,0,9.53421974e-3,0,0,1.71794808,0.275280088,176.793991,0,281.675476,552.439697,0.198325157
16.0015678,0,0,0.319036603,0,0,66.926796,2.87528062,7.3032279,8.2896862,44.4265327,3.97279096,0,2.93672681,0,2.65136623,0,0,0,0,0,0,0,0,38.4029655,0,244.281586,503.798828,6.47965622
21.7378635,0,2.37604046,0,0,1.36394215,89.7793274,0,8.47431183,3.09046197,26.9220753,0,0,19.5141068,0,4.36322117,0,0,0,0,0,0,0,0,1.76025844,0,255.44075,519.513306,7.97087669
3.76078844,546.891174,0,0,0,1.20469701,80.8631058,0,8.65098572,0.23688896,24.032032,0,0,8.40905571,0,4.50461006,0,0,0,0.51395601,0,0.453157544,0,0,17.8007088,0,264.884827,473.791809,8.14684582
118.778969,2.49184847,0.550560176,1.27140105,0,0,204.060944,16.0232964,30.2839565,51.2932854,350.325348,3.86131859,3.21039009,6.56404591,0,15.5386486,7.02960348,0.587412357,0.045763921,0.389369279,0,0,0,0,155.131927,0,280.105743,518.064575,6.81787014
23.8339462,0,0,2.67030382,0.689208031,0.94530493,140.205017,12.6494875,29.7106495,5.48190498,241.569412,4.47182226,0,0,0,0.061048176,11.288681,0,0,0.457178354,0,0,0,0,116.57943,0.030509377,305.457733,518.064575,5.99603319
25.7864513,0,0,0,0.512149632,0.259471357,87.228096,10.96381,4.46058607,0,29.7803135,0.414274126,0,4.86214352,0,4.36322117,0,0,0,0,2.27322817,0,0,0,4.55721951,0,271.628357,529.769653,5.99603319
42.2002525,11.459465,0.805270314,0,0,0,116.303116,10.5053301,16.0015678,0,53.7207146,0.32146129,0,3.83441997,0,5.00867605,0,0,0,0,0,0,0,0,213.070663,0,299.5383,499.596771,8.68871975
28.133297,0,0,1.33346009,0,0,76.5624924,8.47013569,7.96702528,0,23.2241211,0,0.64292258,2.60154319,0,4.9839263,11.20432,0,0,0,0,0,0,0,14.3847389,0,302.060913,544.776489,11.5460091
125.949707,0,0,0,0,11.6632423,334.82608,37.203701,60.2590485,41.8621902,308.893005,2.19528913,0,4.60539007,0,26.6419487,0,0,0,0,2.2096312,0,0.457178354,2.20690274,873.800903,0.62751025,309.757874,560.211487,15.1186934
56.5419197,441.971863,8.00227451,0.087803423,0,0,135.044098,7.20800829,8.17433643,0,45.6453667,1.72465432,0,40.1614647,0,12.2719488,0,1.54523098,0,0,2.50477409,0,0,0,61.5688019,0,298.702118,525.349365,0.978244305
80.4200058,0.045766804,0.190738842,9.6703167,0.198373258,2.94112444,132.538284,18.6497173,9.82241154,1.27254689,28.9985828,2.66692019,0,7.78524971,1.52288616,10.1607323,0,0,0,0,0,0,0,0,6.16054773,0,334.053558,560.211487,14.9756479
