Y89Di: 89Y_CD45,I127Di: 127I_IdU,Pr141Di: 141Pr_Ly-6G,Nd142Di: 142Nd_CD11c,Nd143Di: 143Nd_CD69,Nd144Di: 144Nd_CD115,Nd145Di: 145Nd_CD45-RB,Nd146Di: 146Nd_CD43,Sm149Di: 149Sm_CD19,Nd150Di: 150Nd_IgD,Eu151Di: 151Eu_IgM,Eu153Di: 153Eu_NKp46,Sm154Di: 154Sm_CD11b,Gd158Di: 158Gd_CD93,Tb159Di: 159Tb_CXCR4,Gd160Di: 160Gd_B220,Dy162Di: 162Dy_Ly-6C,Dy164Di: 164Dy_CX3CR1,Ho165Di: 165Ho_CD3e,Er168Di: 168Er_CD21,Tm169Di: 169Tm_Sca-1,Er170Di: 170Er_NK1.1,Yb172Di: 172Yb_CD4,Yb173Di: 173Yb_CD117,Yb174Di: 174Yb_MHC_II,Lu175Di: 175Lu_CD127,Ir191Di: 191Ir_DNA1,Ir193Di: 193Ir_DNA2,Pt195Di: 195Pt_Viability
35.6884956,0,0,0.57072854,5.41411352,0.358865112,137.968475,33.3209915,9.13370705,0,32.4334526,3.10548162,2.0783906,76.071846,0.244137749,2.25182867,0.21388939,0,0,0,0,0,0.112693064,0.656531215,50.9349937,4.53571844,244.281586,446.830322,4.54189444
23.6408672,0.325009525,2.35550761,0,0,2.11556292,136.864166,7.22626781,5.09635162,0.988182902,117.226685,0,0.320412964,20.9876785,1.67726707,6.6645298,2.76814055,0,0,0,0,0,0,0,51.3402596,0,234.266373,410.97464,7.3720417
41.85326,0,0.387134194,0.457053602,0.190738842,4.60252333,185.070801,33.3209915,18.9959602,2.90195346,83.2470932,0.329171419,0,15.8315878,0,10.7899361,3.17384601,0,0,0,0,0,0,0,21.2650318,1.45641828,269.361511,499.596771,16.5440903
109.242752,2.48116493,0,0.702014983,4.25285006,0.976550996,212.556427,9.03863239,43.8587875,6.3840332,147.975525,2.5363915,0,66.030098,0,29.9549751,0,0,0,0,0,0,0.089716278,0,235.755173,0,271.628357,468.532745,0
136.957214,3.28596091,1.70446754,0,0.183104962,7.24244642,342.280914,11.2101679,31.7240448,2.81355166,291.281647,5.74889326,0,18.3929996,0,22.2734432,7.4310832,0,0,0.817346334,0,0,0,0,57.2316132,0,269.361511,494.04895,16.3881607
21.0444221,0,0,0,0,0.953111827,102.952202,13.9422493,9.87367249,0,46.2677002,1.33594453,0,19.0984344,0,5.75850582,1.43296015,0,0,0,0,0,0,0,171.140457,0.106821924,227.185883,459.470581,5.45368624
57.4885597,0,5.20308638,0.019068439,0.774268389,2.4025116,142.097641,9.30105877,15.7473068,4.48253965,192.731522,5.57384443,0,28.5193825,1.19301045,7.96702528,4.66627073,0,0,0.809957027,0,0,0,0.457833886,382.255463,1.44701791,231.020798,444.344635,6.75760698
19.8320198,0,4.28545856,0,0.328265607,1.38798082,123.318741,15.5556145,7.11946774,0.747126222,43.0082512,0,0,27.3771725,0,3.02920723,8.49464893,0,0,0,0,0,0.176163331,0.916878819,311.127289,4.49302053,284.046692,479.110413,3.74078774
49.6538315,2.68300676,0.44536978,3.06804824,7.19084644,2.14986849,169.724854,22.0320435,17.2923279,2.2306304,154.272141,2.03118157,0,25.5770321,0,11.6120605,0,0,0,0,0,0,0,1.10112035,101.202133,0,256.871307,528.292053,8.48299503
50.34412,0.509705901,0,0,0,0,83.0004578,0,5.51881695,0,50.8767929,1.23675132,0,26.2106037,4.76703215,6.41636372,116.902596,4.87417603,0,0,0.629543841,0,4.89833736,0.320412964,54.5622139,1.22340596,193.808258,395.249756,22.6695862
113.592941,0,1.54208326,0,0,0,194.854599,21.3118057,34.2509041,8.32288074,174.836914,3.93529606,7.90546322,75.6503296,0,22.7609711,2.49817657,0,1.19341695,0,0,0,0,3.42570996,427.331116,4.21507454,176.302658,388.697784,6.77766657
9.64521122,3.45603848,2.97249746,0,0,0,63.5728455,32.5182266,11.1053247,0,22.6221828,0,0,33.2344704,0,2.64508462,0,0.814879954,1.22421122,0,0,0,0,0.213583678,13.9243717,0.064840771,304.60495,553.985352,9.69199848
43.2589531,12.4676657,4.81198645,0,0,1.55747712,189.126938,0,22.7609711,27.9042301,214.262146,4.12624311,0,15.5386486,0,10.7336178,3.7528224,0,0,0,0,0,0,0,56.6268044,0,272.388245,535.721802,8.82761097
20.5394058,5.67265081,0,1.15292001,2.59015298,2.77292943,112.653831,15.1546555,18.492094,3.13225293,53.2838974,1.87455249,1.62605417,0.174232394,0,4.75528574,0.807242453,0,0,0,0,0,0,0,43.0469513,0,238.887573,400.79483,18.228878
97.9899902,5.84576416,0,0.960315108,0,3.24966741,169.267075,13.8425941,37.1879005,0,251.899414,5.64050102,0,20.8183994,0,12.4020634,10.3971758,0.129957139,0,0,0,0,0,0,37.6894417,2.06449556,191.660828,372.793579,4.64667559
51.3269653,6.35187864,0,3.50226188,0,0.328265607,321.291718,26.2876873,42.5501862,0.578646123,231.020798,4.02967787,0,45.4583549,1.33678877,12.8350649,2.94360137,0,0,0,0,0,0,0,190.560822,3.81364708e-3,199.283722,419.072357,8.1247263
