Y89Di: 89Y_CD45,I127Di: 127I_IdU,Pr141Di: 141Pr_Ly-6G,Nd142Di: 142Nd_CD11c,Nd143Di: 143Nd_CD69,Nd144Di: 144Nd_CD115,Nd145Di: 145Nd_CD45-RB,Nd146Di: 146Nd_CD43,Sm149Di: 149Sm_CD19,Nd150Di: 150Nd_IgD,Eu151Di: 151Eu_IgM,Eu153Di: 153Eu_NKp46,Sm154Di: 154Sm_CD11b,Gd158Di: 158Gd_CD93,Tb159Di: 159Tb_CXCR4,Gd160Di: 160Gd_B220,Dy162Di: 162Dy_Ly-6C,Dy164Di: 164Dy_CX3CR1,Ho165Di: 165Ho_CD3e,Er168Di: 168Er_CD21,Tm169Di: 169Tm_Sca-1,Er170Di: 170Er_NK1.1,Yb172Di: 172Yb_CD4,Yb173Di: 173Yb_CD117,Yb174Di: 174Yb_MHC_II,Lu175Di: 175Lu_CD127,Ir191Di: 191Ir_DNA1,Ir193Di: 193Ir_DNA2,Pt195Di: 195Pt_Viability
39.9081955,0,0,0,0,1.12243319,85.8689423,14.3816929,5.80195808,0.932215929,38.610218,5.60142136,0.202398434,42.598896,1.96874046,10.6776114,2.20156384,0,0,0,0,0,0,0,72.590683,4.96232986,409.482971,713.105286,4.16276169
91.0438843,1.68533361,0,3.39887714,0,0,99.216507,44.0404549,18.5418491,2.28291416,107.2948,2.42523909,1.70950353,25.6654549,0,30.2839565,1.43618524,1.37841606,0,0,0,0,0,1.51549876,112.533188,0.464850068,384.289368,691.606934,1.73479474
20.8979664,0.57427597,0.901544511,1.5088222,1.78147912,3.02363276,89.5441742,11.8610058,8.36584949,0.610652566,97.4071503,4.52449036,0,28.3332577,0,2.52861381,0,0,0,1.2333262,0,0,0,0.496999502,165.125565,3.69965649,409.482971,713.105286,3.90851593
62.4870529,0,0,3.2300024,1.13187194,0,90.4887314,25.6036301,26.6419487,1.2704308,63.796051,0,0,99.5662079,3.60756612,15.6634941,12.5290117,0,0,0,0,0,1.38749695,3.87181568,207.589325,0,390.705475,683.952759,4.21401167
35.4178047,0.135718703,0,4.2301631,0,4.91556644,69.7459793,10.5616713,6.14707661,0.22884281,33.0460739,0,0.922682941,43.1597443,0,5.60215998,0,0,0,0,0,0,1.21770763,0.349000752,422.591919,2.36768031,404.983704,786.106934,4.59420776
57.0797806,0,0,1.67997205,0,0,101.601311,41.3825798,23.4494038,2.36190629,268.610138,6.69759512,0.535298526,27.9041328,0.350943267,20.3738728,0,2.09408116,0,2.11753392,0,0,0,0,17.8423443,0,358.689728,646.947388,0.748342335
115.959541,0,0,0.937501013,0.412016511,4.60052919,171.568787,13.7435846,45.8358574,0.12204022,198.17627,8.48299503,0,12.0017157,0,21.6206665,0,0,0,6.85307217,0.842196882,0,0,0.293261558,22.4647293,0,354.758057,689.685303,15.8160038
145.122772,0,0,0,0,4.35700035,175.793869,20.181057,81.0935822,59.0252075,153.844055,3.67407274,1.09214997,0,0,24.1593723,0,0,0,18.3929996,1.02389908,0,1.81061161,2.17850018,118.518654,1.97093189,356.718353,687.769104,0
47.4356842,0,7.56172419,0.851849675,1.87500203,0,83.4350739,48.5616837,13.1094093,0,108.188438,1.93746972,9.96785259,74.3669739,0,12.8350649,0,0,0,0,0,0,0.450945765,2.16822028,211.644104,1.33594453,382.174591,650.554993,4.87586689
111.313202,0,0,0,0,6.11655521,96.8906021,22.9409027,17.2923279,3.31074309,49.7831039,0,0.606309772,23.2660828,2.44109225,23.1338501,5.41411352,0,0,0,0,0,0,3.3577311,440.642273,0,430.367371,803.826477,9.25296783
14.2640886,0.756655931,2.9529779,0,0.717730224,2.33129191,49.1766129,33.2397614,11.4605322,0,42.5459747,0,1.2012558,27.066679,0.733035207,4.66242933,11.4704514,3.29436564,0,0.496999502,0,0,0,0.440589845,213.406433,0.42981106,425.634674,775.233032,4.52449036
173.035812,0,1.65709651,0,0,0.673969626,258.698181,35.6846886,29.0690746,1.93746972,192.731522,2.31448817,2.51723099,6.61309338,2.96912932,33.1436157,7.19084644,0.12204022,0,0,0,0,0,0,31.0613117,0,408.353424,826.544067,9.9927063
64.8669052,0,0,0.05339222,0,0,112.355194,31.1252861,10.5389442,0.641236424,103.222694,5.97700977,0,29.2875271,0.549506068,19.4616375,1.24435008,0.886212885,0.167956978,0,0,0,0,0,0,0,402.75296,723.099304,6.59812641
56.4766502,0,3.99290156,0,0.58007586,0,70.4703979,2.42523909,14.0443993,1.31668568,28.6158066,0,2.21272421,6.21096325,1.03965712,12.6666718,15.8295975,0.518942714,0,3.74261904,0.036235791,0,0,0.947870016,38.2812462,0,367.699188,652.366394,1.76591206
42.598896,0.950528562,0,4.18501329,0.015254588,0.057210702,127.671158,28.7354527,9.82241154,0,99.0338669,7.16425276,5.17847872,30.6661415,0,8.04926682,0,0.106784441,0,0,0,0,2.38897777,1.88983667,132.574463,2.6602757,411.751648,711.123291,9.56862545
61.6593704,0,0,0,0,0,109.704498,9.15729237,18.9959602,8.10264206,24.47929,0.12204022,0,0.681488574,0,16.0872707,12.8325138,0,0,0,0.849719286,0,0,0,7.94558191,0,519.524902,924.083191,5.88224888
88.8530655,0,0,0,0,3.30654669,140.205017,33.9785957,15.8315878,0,56.7285957,2.52047968,5.92972183,32.3629112,3.01764441,11.7657061,2.67188907,0.305149198,0.252236128,0,0,0,0,3.45603848,74.767807,0.348464787,397.230652,703.250793,0
52.2991295,0,0,2.05582404,0,0,103.22464,35.1633492,17.5256271,0,42.7764664,4.98268652,5.277637,18.8344402,0,27.0806084,0.030509377,1.57952881,0,0,0.145329669,0,0,0,28.4054661,0,411.751648,762.384583,3.14747572
51.6123199,0,0,0,1.89060986,0,91.2040558,27.317667,8.60645199,2.47282267,67.0171509,0,3.06060767,11.1212244,0.978244305,16.1734543,23.1497383,0,0.275280088,0.246092558,0,0,0,0,36.3460808,0,436.358551,794.91687,2.72788429
55.7321281,0,0.549506068,0.42777878,0,0,70.4703979,43.7119904,18.1964626,3.92536473,21.8642063,0,4.38802195,53.276844,0,6.11620522,12.3210955,0,0,0,0,0,0,0,55.2903595,0,388.554749,707.175964,1.96874046
174.952576,1.586923,0,2.42906427,1.05501807,1.41895318,278.5495,32.0465927,93.718895,11.182539,402.953003,6.5585289,0,6.1659503,0,37.49543,0,0,0,2.51071239,3.08027387,0,0,0.773450017,460.754272,0.294506341,423.288208,797.134888,1.93746972
49.3473015,3.03644753,0,1.533126,0,0,74.7943878,15.2268219,8.11154366,0,22.4448318,0.763651729,0,0,0,9.06302452,9.83113289,0,0,1.11219871,1.91696,0,0,0.578646123,98.2237778,0,353.782013,646.947388,0
58.4616394,0,0,0,0,0.286813229,77.7658768,15.6667042,15.2513714,3.55782008,66.8339005,0,0,10.2835846,0,16.523037,9.05001259,2.42523909,0,0,0,0,0,1.77639961,13.2706194,0,412.890778,668.900391,0
87.8969345,0.35904631,3.31074309,0.274753034,0,1.52766991,169.724854,27.5155411,44.4671021,10.0434713,57.3506775,0,9.21078014,9.62397289,3.29436564,25.9270439,3.50009871,0,0,0,0,0,4.16512394,5.96433401,964.156494,3.41130376,261.545074,490.151245,2.72788429
34.2486496,0,0,0,0,0,80.0245743,15.2630262,5.70111465,0.259363085,54.0139694,0.137296334,0,25.3434658,0,12.0794668,6.15100813,0,0,0,0,0,0,0,40.8554764,0,415.17865,737.329163,5.36204433
35.6014175,0,0,0.343563318,0,0,42.8489456,31.4291782,19.5667229,1.40930665,95.8076172,0,0,16.5389709,0,5.93445015,5.93050289,0,0,0,0.563387871,0,0,1.1063621,2.29710388,1.00668907,335.74881,764.510925,0.79427737
98.4907608,0,0,0,0,0.523520291,105.991104,57.832962,25.8566494,0.778963387,101.806755,2.45695329,0,11.3617897,0,12.6332731,25.0890064,0,0,0,0,0.627305448,0,1.22706163,240.369553,0,356.718353,699.347656,4.33413649
69.9148254,0,0,1.57373786,0,0,139.829651,3.72408915,11.6732626,0,135.398376,0.473108947,0,3.40893507,0,18.2944565,0,0,0,0,0,0,0,0,2.11556292,0,341.339874,638.016724,0.12204022
30.27635,0,0,0.851849675,0.244102597,0,53.4514999,18.2720337,15.4972649,0.733035207,22.0945282,0,9.32485867,24.7747955,2.48870015,16.1734543,0,0.259363085,0,0,0,0,0,0,22.6339054,0.306052804,367.699188,705.210632,2.04702926
106.858192,0,2.26713848,2.09845662,0,0,153.611862,21.4131794,27.9042301,2.85627842,47.4100952,0.366209924,3.69965649,47.9376907,0.167809799,17.2923279,6.0032568,0,0,0,0.913672745,0.640771985,2.29483151,0,108.027939,1.62975991,354.758057,627.464355,0.335677624
93.5437622,0,0.549506068,0.635215402,0,1.12243319,165.204285,33.7303696,9.13370705,0.22884281,63.6218262,0,4.96232986,5.26764727,3.7074039,22.7609711,4.33285427,1.6881597,1.06206381,3.90012002,0,0,0,0,63.8355789,0,400.534729,697.404297,3.52471876
16.6604958,0,2.06270647,0,0.091528967,2.93641376,66.583046,45.8378601,5.57422924,0,22.3274155,0.58007586,1.38184536,5.53628111,0.137296334,12.7001638,2.52713871,2.69587851,0,0,0,0.203256771,0.218793824,2.2096312,9.78470802,0,284.726074,566.182129,0.840233803
113.148323,1.27140105,3.55782008,0,0,0,179.154419,38.6099091,35.0100861,1.23961389,231.020798,4.57675314,0,11.3617897,0,11.0762539,0,0,0.669972301,0.73528111,0,0,0,0,14.9704762,0,325.73996,558.379028,4.19691324
23.2660828,0,2.84019589,0,0,0,57.5389557,17.7189007,15.2107878,0,52.8507385,0,16.1814556,0,0,11.4906702,2.84723306,0,0,0,1.33678877,0,0,0,19.3527012,0,341.339874,701.296448,12.0945311
125.859589,1.56028175,4.1798296,0,0,0,140.958893,28.8745346,9.47140503,0,58.9367409,2.64793754,0,35.3263741,0.840233803,20.3190041,0.673771262,0,0,0,0,0,0,3.60061288,30.1219234,0,324.845306,629.210754,0
32.1144867,3.90012002,0.305149198,0,0,0,50.1780128,34.1451759,28.9109173,5.32553339,73.1611023,3.59097147,0,23.5006657,0,16.0015678,5.36049557,0,0,0,0,1.47901011,3.09503126,0,31.7049675,0.206228137,429.179199,764.510925,4.48973274
45.6020279,0,0.473108947,0,0,0.626146436,56.5224953,0.015254588,8.02862167,0,42.0888443,0,0.294506341,14.1954412,0,0.124199115,0,0,0,0,0,0,0,0,4.48396444,0.926850975,324.845306,559.930847,3.26164508
100.927567,0,1.67262542,0,0.12204022,0.872916758,142.097641,32.0465927,10.903512,3.09870958,121.187553,1.79705179,13.4990606,18.5124588,0.030509213,28.3642979,7.15663481,0,0,0,0,0,0,0,28.5504742,0,410.615723,760.26416,2.69587851
53.5597076,0,5.41696644,0.236554474,7.10250902,0,50.6869316,31.968708,4.7788105,0,34.1245308,0,0,34.0724678,0,7.24757147,18.5124588,1.65709651,0,0,0.486460149,0,1.34012389,0.189695522,68.6156235,0.831782937,369.732391,758.149719,0
59.560627,0,0,0,0,2.24786401,130.778168,22.4016304,5.96433401,2.69587851,150.044952,0,0.064840771,38.8829384,0,23.7050476,0,0.549506068,0,0.160730645,0,0,0,0,75.779747,0,382.174591,663.342529,0.137296334
130.058823,3.38202453,0,0,0,0,146.355652,22.5084133,15.0897121,2.84019589,54.4569511,1.93746972,4.18525839,0,0,10.9321032,22.2412796,1.71924424,0,2.01483893,0,0,0.903283477,6.44887018,423.771729,0.81132549,480.739105,937.065491,12.4520588
