Y89Di: 89Y_CD45,I127Di: 127I_IdU,Pr141Di: 141Pr_Ly-6G,Nd142Di: 142Nd_CD11c,Nd143Di: 143Nd_CD69,Nd144Di: 144Nd_CD115,Nd145Di: 145Nd_CD45-RB,Nd146Di: 146Nd_CD43,Sm149Di: 149Sm_CD19,Nd150Di: 150Nd_IgD,Eu151Di: 151Eu_IgM,Eu153Di: 153Eu_NKp46,Sm154Di: 154Sm_CD11b,Gd158Di: 158Gd_CD93,Tb159Di: 159Tb_CXCR4,Gd160Di: 160Gd_B220,Dy162Di: 162Dy_Ly-6C,Dy164Di: 164Dy_CX3CR1,Ho165Di: 165Ho_CD3e,Er168Di: 168Er_CD21,Tm169Di: 169Tm_Sca-1,Er170Di: 170Er_NK1.1,Yb172Di: 172Yb_CD4,Yb173Di: 173Yb_CD117,Yb174Di: 174Yb_MHC_II,Lu175Di: 175Lu_CD127,Ir191Di: 191Ir_DNA1,Ir193Di: 193Ir_DNA2,Pt195Di: 195Pt_Viability
77.3507156,0,0,4.55721951,0,0.420116901,141.627029,2.3002646,12.3368254,11.2604847,96.3378067,2.70848322,0,8.66570854,0,4.92262793,0,5.80195808,0,0,0,0,0,0,114.026489,0,291.869995,547.828857,4.16276169
113.592941,0,7.47296572,2.07007957,0,1.89548159,210.120178,8.43074799,39.1800652,30.0191135,138.822083,0,0,0.030509213,0,11.1930218,0,0,0.661984384,27.6017895,0,2.72788429,0,1.70565188,338.75885,3.33046365,312.86145,597.404236,6.32317448
97.4455261,0,2.4519732,0,0,4.72317696,217.302689,17.9057465,22.0934162,4.61142111,182.799072,4.10670996,2.9529779,28.804903,0,24.5559444,0,0,0,0,0.189695522,0.641236424,0,0,120.518097,0,305.133972,520.966187,8.14684582
150.1884,0.226578772,7.66653538,0,0,0.820786357,213.681107,22.9466286,17.9538612,2.68024778,105.529976,1.85370195,0,25.5423889,0,21.8557186,0,0,0,2.35531211,0,0.289886326,0,0,48.0573082,0,283.091064,540.230042,9.39775085
56.3856926,0,0.611702979,0,0.79427737,0,180.133499,24.0939217,56.8556938,20.8043652,165.835632,1.77063167,0,2.15691233,0,12.7674265,0.81541127,0,0,0,0,0,1.41167283,7.78524971,337.812469,2.04225039,285.458435,476.443634,8.55122566
75.0224762,0,4.51568937,6.29454851,0,0,140.837738,11.6732626,27.8283005,3.12056351,61.9061928,0.712379217,0,15.0828123,0,5.3694768,0,0,0,0,0,0,0,4.75528574,177.780823,0,286.252014,450.585114,0
50.7629738,4.63952255,0,1.28154397,0.748342335,6.53404379,91.9098892,4.02537251,14.2320919,1.05350292,37.6866379,0,0,17.3457623,0,4.85014343,0,0,0,0,0,0,0,0,24.5438976,0.977128983,286.252014,480.449432,2.87237048
31.6374187,0,1.34012389,0,0,4.78431273,135.814178,7.56908751,18.5418491,0,77.9306488,0.550560176,1.87500203,6.51903963,0,9.11008167,0,0,0,0,0,0,0,0,22.2106495,0.179432556,311.993134,577.699219,3.09870958
13.9700508,0,0.351007491,0,0,0,42.0842628,2.66397572,8.11154366,0,25.4674969,0,0,0,0,0,5.61373901,0,0,0,0,0,0,0,1.39571965,0,282.306335,510.8815,4.61168003
68.0758667,0,0,0,0,0.091533609,145.640823,13.248888,15.8315878,0,39.6640396,0,3.19633913,13.3218546,0.906315088,10.7617378,7.39521408,0,0,0,1.98639548,0,0.353015393,0,70.2123718,0,354.573425,519.513306,3.6407938
