Y89Di: 89Y_CD45,I127Di: 127I_IdU,Pr141Di: 141Pr_Ly-6G,Nd142Di: 142Nd_CD11c,Nd143Di: 143Nd_CD69,Nd144Di: 144Nd_CD115,Nd145Di: 145Nd_CD45-RB,Nd146Di: 146Nd_CD43,Sm149Di: 149Sm_CD19,Nd150Di: 150Nd_IgD,Eu151Di: 151Eu_IgM,Eu153Di: 153Eu_NKp46,Sm154Di: 154Sm_CD11b,Gd158Di: 158Gd_CD93,Tb159Di: 159Tb_CXCR4,Gd160Di: 160Gd_B220,Dy162Di: 162Dy_Ly-6C,Dy164Di: 164Dy_CX3CR1,Ho165Di: 165Ho_CD3e,Er168Di: 168Er_CD21,Tm169Di: 169Tm_Sca-1,Er170Di: 170Er_NK1.1,Yb172Di: 172Yb_CD4,Yb173Di: 173Yb_CD117,Yb174Di: 174Yb_MHC_II,Lu175Di: 175Lu_CD127,Ir191Di: 191Ir_DNA1,Ir193Di: 193Ir_DNA2,Pt195Di: 195Pt_Viability
12.6666718,13.4967413,0,0,0.12204022,0,27.8487434,4.9648366,6.51441574,3.39280343,25.1335068,0,0,1.26819098,0,0,0,0.824912548,0,0,0,0,0.424100429,2.74747086,177.6306,0,342.929108,586.991089,12.8495359
142.819336,11.5511971,0.091528967,0,2.29869747,4.89235401,138.338623,15.2268219,22.3943024,26.4776077,127.032501,0,1.91696,0.565935969,1.08631873,11.7966909,1.99271917,5.45368624,0.836312711,13.9700508,1.16564596,0,0,7.68618584,902.020264,6.40928841,390.869507,632.718262,3.65742683
34.063755,9.6703167,0,0.282395065,0,0,85.4208908,8.41510201,5.39630175,9.10970497,31.1602955,0,0,4.207551,0,2.71503973,0,0,0.504472256,0,0,0,0,0,20.762289,0,371.756958,701.296448,16.5832977
30.8686314,0,0,0,0,0,27.2520466,12.6647463,12.6332731,6.5585289,20.8043652,2.04702926,0,0,0,0,5.10537338,0,0,1.64534318,0.319036603,0,0,0,55.7651596,0,319.896423,674.505371,3.59097147
58.6133423,0,5.07222271,0,0.396746516,0.449262947,59.4790726,13.6779346,4.80246115,1.53304803,37.0836983,0,2.44039488,9.71548939,0,4.92262793,17.663187,4.47237873,0,0.355024487,0,0,0,0,111.707581,1.13356924,343.884552,699.347656,0.396746516
13.5325441,8.90035439,3.16375256,0,0.335677624,0,23.7188873,6.69759512,4.51568937,0,26.497776,0.518942714,2.1992054,0.137312159,0,4.33127832,0,0.488385409,0,11.1344757,0,0,0,0,29.3079815,1.43618524,323.473694,687.769104,7.81872511
28.2870808,23.9635696,0.733035207,0,0,0,125.307953,2.34609246,17.8099194,19.569416,108.188438,3.00146246,3.59193158,0,0.689208031,0.980044842,34.4921188,0,0,0,0,0,0,1.21149981,199.791122,0.282395065,308.544281,547.637329,0.748342335
100.47831,2.34419727,0,0.527509034,0,3.33046365,137.599335,20.8123455,19.2532234,3.39280343,132.060196,7.92723322,0,33.8100014,0.859622121,4.76703215,10.5534363,0.274624318,0,0,0.070598766,0,0.585217535,0,255.652298,0,409.83078,683.952759,10.3780813
48.9731712,3.325629,1.22421122,0,0,4.37765741,86.5456924,12.7260857,15.3738041,1.28584516,53.5746994,0,0,16.0232964,0,4.66242933,1.18361735,0,0,0,0,0,0,0,0.839696407,0,393.053467,753.938599,1.76591206
25.9270439,2.37770224,0,0,0,0,36.3034897,4.85812855,4.69701862,0,20.7501144,0,0,0,0,1.36026943,0,5.45368624,0,0,0.257838309,0,0,1.62566435,32.7827263,0,331.671265,678.268433,4.1798296
25.4383965,0,5.36204433,0,1.36297715,0,45.3812065,7.99275017,16.523037,0,38.923275,0,0.505463123,0,0,5.97933626,13.5677128,0,0.596708477,9.92521763,7.78524971,0,0.147253171,0,92.4231186,0,284.667084,605.202637,2.09408116
48.1689034,24.9592381,4.14570856,0,0,0,69.2078857,4.14570856,7.1740694,3.49166703,26.0116291,1.13187194,0,0,0,1.16263235,0,0.091528967,0,5.63024235,3.10243773,0,0,2.07291222,79.3099365,0,310.263855,620.52771,2.18836951
87.662056,3.63556385,8.16900158,3.23982811,0,0,87,26.1618805,13.0402498,12.9428062,79.4444504,3.26164508,6.54745722,15.7145891,9.17932606,9.11008167,24.1589336,0,0,5.4097681,0,0,0.905875027,0.711808264,212.487442,1.34793925,359.542389,670.763489,8.89758968
75.0224762,5.49133396,9.7665596,0.068648167,0,0.325315863,122.336548,35.3362083,11.1637077,12.1830893,66.2872314,4.28256035,7.88568163,11.2008152,0,0,0,0.198325157,0,1.02667749,0,0,0,0.467598468,119.777603,0,528.292053,1030.3584,4.61168003
14.5378895,2.32762432,0,0,0,0,18.6209946,3.9422276,10.7336178,1.14725292,36.1009903,0.442560136,0,2.87528062,0,0,3.91667604,0,0,0,4.15497017,0,0,0,34.9142532,0,284.667084,648.748657,3.03383636
10.0815754,5.09635162,0.778963387,0,0,3.02363276,36.125515,3.09870958,11.7657061,2.48870015,26.3579102,2.80805993,0,5.20208025,0,0.36710456,9.09820747,0,0,1.52659118,1.66123712,0,0,0,19.6723976,0,365.598145,683.952759,5.8256731
5.08372593,4.41702604,0,1.67997205,2.31448817,3.37066722,116.303116,5.2164917,8.67334461,0,53.4290962,3.44218111,1.25225818,0.335913956,0,8.90035439,10.2434111,0,0,0,0,0,0,0,10.6219139,0,356.552643,661.500244,1.14725292
21.562315,0,0.381477684,0,0,0,18.5331306,18.3152924,5.50505686,2.79200602,19.2904224,0,0,13.3986988,2.72684312,4.43874836,1.47056222,2.37772775,0,0,0,0,0.340985537,3.9191134,132.812851,0,397.458435,731.196289,4.71687508
45.0840225,1.35689569,0,0,0,0,88.3781128,29.7963524,7.24757147,0,61.5688019,2.34609246,0,11.3347931,0,3.28596091,0,0,0,0,0,0,0,0,183.697235,2.36723471,367.639557,707.175964,2.44109225
33.2344704,3.23127007,0,0,0.305149198,0.977128983,120.396629,4.24825525,12.7337484,10.7745056,51.8540878,0,0,6.03256607,0,11.1637077,8.62024689,2.56821203,0,0,0,0,0,0,90.1361542,0.122051299,375.920959,638.016724,0
20.762289,9.89940929,0.733035207,0,0,3.03099751,41.3825798,0,11.4906702,0,33.6707802,0,5.05857515,0,0,0,0,0.855557561,0,0,0,0,0,0,0,0,323.473694,625.7229,2.84019589
8.71824741,2.2412045,0,0,0,0,22.2953777,1.87500203,5.26360893,14.3132696,23.5314121,0,0.677120805,0,0.213643849,3.23127007,0,0,0,0.652061462,1.56785405,1.07493424,2.7344501,0,20.3190041,0,449.329987,762.384583,10.3780813
