Y89Di: 89Y_CD45,I127Di: 127I_IdU,Pr141Di: 141Pr_Ly-6G,Nd142Di: 142Nd_CD11c,Nd143Di: 143Nd_CD69,Nd144Di: 144Nd_CD115,Nd145Di: 145Nd_CD45-RB,Nd146Di: 146Nd_CD43,Sm149Di: 149Sm_CD19,Nd150Di: 150Nd_IgD,Eu151Di: 151Eu_IgM,Eu153Di: 153Eu_NKp46,Sm154Di: 154Sm_CD11b,Gd158Di: 158Gd_CD93,Tb159Di: 159Tb_CXCR4,Gd160Di: 160Gd_B220,Dy162Di: 162Dy_Ly-6C,Dy164Di: 164Dy_CX3CR1,Ho165Di: 165Ho_CD3e,Er168Di: 168Er_CD21,Tm169Di: 169Tm_Sca-1,Er170Di: 170Er_NK1.1,Yb172Di: 172Yb_CD4,Yb173Di: 173Yb_CD117,Yb174Di: 174Yb_MHC_II,Lu175Di: 175Lu_CD127,Ir191Di: 191Ir_DNA1,Ir193Di: 193Ir_DNA2,Pt195Di: 195Pt_Viability
45.3332291,0,5.63857317,0,0,0,177.226059,2.77596164,23.3226528,40.419445,94.2348328,1.59053469,0,0,0,14.6064558,3.89168119,0,0,18.9449368,4.28545856,0,0,1.41864169,93.7164307,0,196.462738,409.780487,0
15.6217632,1.04069042,1.05501807,3.2827816,0,0,59.1760826,16.3494034,6.69839096,0,44.3065147,0,4.22661161,0.045764484,0.654326856,1.10943007,1.23961389,0,0,0,0,0,0,0,0,0,265.885406,428.560944,55.9503326
27.3771725,16.2230873,5.43531561,0,1.45229185,0.152574599,110.580719,18.8424969,4.80246115,0,72.9606323,0,1.88983667,20.084404,0,5.50801086,16.5440903,0,0,0,0,0,0,0,52.9947205,0,198.119904,389.639008,2.0783906
7.88568163,0.877046704,13.9756117,0,0,0,68.8516159,11.461298,12.5336323,0.05339592,136.909332,0,0,9.73850727,0,0,0,2.72684312,0,0,0,0,0,0,84.1685257,0,197.565964,357.255066,2.28291416
17.3852577,27.6451797,5.8256731,1.30412292,0,0,86.3194885,102.952202,13.248888,3.15091562,143.523911,2.34943771,0.747126222,34.2486496,0,1.73479068,5.09018755,3.92017937,0,0.393434465,0,0,0,2.41169238,12.6079454,0,181.144562,321.225525,0
29.7918644,414.396637,4.09464025,0,0,1.533126,63.085453,11.2655897,4.57152891,0.375521243,113.083839,0.410393178,0,14.5071688,0,4.69949627,2.93683648,0.758782089,0,0,0,0,0,0,0,0,189.441193,369.456818,5.69446611
119.777603,0,2.71187687,3.72615051,0.813027084,1.9458406,265.875763,30.8994408,28.133297,6.14584684,589.906982,17.391531,0,0.906315088,0,16.475296,0,0,0,1.40127099,0,0,0,0.467598468,334.989319,0.762509763,177.6306,352.291382,5.38033056
50.9033775,5.68089485,0.091528967,4.89235401,0,0,92.8964844,14.9046021,16.523037,8.49464893,185.878479,5.53424644,0,12.710187,0,2.00915051,13.1311264,0,0,0,0,0,0,0.305136532,44.5468864,0,184.212097,379.944458,5.67581272
34.2509041,0,2.14119411,0.46095109,0,0,74.407402,8.48299503,5.87516642,2.00915051,20.4810963,0,0,2.72684312,0.091629401,6.54047012,0,0,0,0,1.13112259,0,0,0,113.397179,0,227.902206,372.572205,0.412016511
34.7233925,18.4099541,4.26539993,1.55655241,3.20060349,0,77.3625336,15.4086609,5.72973251,2.37378287,22.2106495,0,0,12.6494875,0,5.69442701,2.04702926,3.12277579,0,2.68300676,0,0,0.160730645,0,60.4027328,0,187.856979,343.530792,0.610652566
