Y89Di: 89Y_CD45,I127Di: 127I_IdU,Pr141Di: 141Pr_Ly-6G,Nd142Di: 142Nd_CD11c,Nd143Di: 143Nd_CD69,Nd144Di: 144Nd_CD115,Nd145Di: 145Nd_CD45-RB,Nd146Di: 146Nd_CD43,Sm149Di: 149Sm_CD19,Nd150Di: 150Nd_IgD,Eu151Di: 151Eu_IgM,Eu153Di: 153Eu_NKp46,Sm154Di: 154Sm_CD11b,Gd158Di: 158Gd_CD93,Tb159Di: 159Tb_CXCR4,Gd160Di: 160Gd_B220,Dy162Di: 162Dy_Ly-6C,Dy164Di: 164Dy_CX3CR1,Ho165Di: 165Ho_CD3e,Er168Di: 168Er_CD21,Tm169Di: 169Tm_Sca-1,Er170Di: 170Er_NK1.1,Yb172Di: 172Yb_CD4,Yb173Di: 173Yb_CD117,Yb174Di: 174Yb_MHC_II,Lu175Di: 175Lu_CD127,Ir191Di: 191Ir_DNA1,Ir193Di: 193Ir_DNA2,Pt195Di: 195Pt_Viability
35.7865028,25.4717369,33.5659714,1.00894451,0.091528967,1.85349286,6.81787014,183.076553,3.10986328,0,3.56979275,0,29.9683399,0,0,1.21149981,233.613602,2.93683648,0,0,0,0.831782937,0,2.895051,10.9552956,0,512.739868,909.058228,50.9434738
20.0469456,139.657013,30.0135365,2.20410895,2.14119411,3.85216522,2.87237048,595.19928,0,12.2424307,0,0,21.2121716,0,0,1.51549876,108.788391,1.81263018,0,0,0.234375253,0,0.291285813,15.4559965,16.6029701,0,377.823273,708.536926,19.9908028
66.2134781,216.975983,105.710983,0,0,0,1.76591206,240.952042,0,0,0,1.36297715,45.7219124,0,3.65742683,0,116.257164,1.39385915,0,0.281421274,0,0,0,0,0,0,208.952881,468.532745,3.85805345
16.2601204,58.7734528,63.085453,0,0,0,1.14725292,295.063568,0.594010115,6.22620964,0.210058451,0,103.708176,2.78217888,0,0,214.860397,0.305149198,0,0,0,0,0,0,0.50783962,0,228.457001,473.791809,4.4377203
47.7718239,279.965424,177.226059,3.21264887,7.62552977,0,7.73252773,494.242065,0,0.978244305,0,0,320.786957,0,0.015254588,0.053410962,302.906555,0,0,0,0,0,0,2.33313537,0.702014983,0,412.082062,700.650696,0.94755584
7.56908751,46.5704765,40.770813,1.6881597,2.14119411,1.67939281,2.36190629,320.409515,1.98169267,2.14119411,3.24350691,0.94755584,15.1896496,0,0.932215929,0,126.330269,0,0,0,0,2.4416399,0,0.718820155,0,0,463.53186,888.910217,9.89173603
40.2720451,117.873482,71.0189667,5.58287859,4.76971054,0,14.5194445,217.235504,0,0.030509213,0,0,47.6859894,0,5.19838905,0,188.48465,1.64157271,0,0,2.32762432,0,0.305136532,0,0.642053008,0,455.804413,881.470886,2.82412314
0,18.9275417,48.6840057,0.656531215,0,0,0,75.3788834,0.319036603,0,0,0,0,0,0,0,4.35700035,0,0,0,0,0,0,0,0,0,301.217682,538.723022,1.75035059
38.1183167,92.0354462,25.5423889,2.21985531,0,0,1.50208497,230.657364,0,0,0,0.091528967,104.842415,0.836312711,0.412016511,0.351007491,237.557938,2.10977864,1.50208497,0,0.106944695,0,1.62175345,0,0,0,615.255371,1045.80151,11.977294
30.7004089,491.29834,37.7618599,2.03135848,0,4.45072412,7.14364147,219.01738,0,7.54052067,0,0,31.0613117,0,0,0,168.626343,0.412016511,0,0,0,0,0,4.73188543,12.1710014,0,405.216034,838.130066,7.16425276
43.6178436,75.3732758,84.311554,0.809593737,0.534223557,0,6.93916273,221.416656,0.424100429,9.86660957,0,0,16.3784218,0,0.366209924,2.60771775,118.860825,0.22884281,0,0.882686973,0,2.04779816,0,1.74695146,5.66739655,0,625.698242,1031.24512,18.5770092
17.338728,810.432068,186.581223,10.9091988,7.43498373,2.05892062,6.49933481,302.444489,0.494888097,3.59097147,0,0,30.27635,0,0.305149198,0,161.736847,0,0,0,1.3468132,0,0.066777945,1.51549876,2.79563475,0.095369421,315.880615,532.737366,19.8493195
66.5817795,301.76181,207.416351,1.30126345,2.77596164,8.79083729,0,342.280914,0,0.824912548,0,0,27.4122887,0,0,0.585217535,342.571045,0,1.00894451,0,0,0,0,0.844700873,0,0,288.043488,537.220276,4.33413649
0.942565084,799.16449,32.3601913,3.16375256,0,0.049581289,7.26776361,68.3208771,0,11.9481335,2.04225039,0,5.16303587,0,0,1.84982824,32.6945419,2.71187687,0,0,0,0,0,0,47.9271393,0,502.777222,886.423462,7.54052067
49.1085396,38.2812462,51.0722656,0.076273754,0,0.689981639,0,159.943909,0,3.22896981,0,0,32.6973457,0,0,1.02946031,164.001129,1.19341695,0,1.35016751,0,0,2.16822028,0,3.19692039,0,206.060852,472.471497,4.87586689
30.7844009,12.589097,46.2994766,0,4.09464025,0,1.00894451,417.479401,0,0,2.00915051,1.57952881,50.666687,0,0,0.580834448,435.824493,1.57952881,1.82821441,0,0,0,0.251961797,13.8593016,9.05359554,0,320.32843,604.121826,6.01508045
78.8702545,0,51.9836998,0,0,0,6.01508045,179.639908,0,8.10264206,2.12074876,1.19341695,91.5382767,0,2.79200602,0,168.626343,1.13187194,0,0,0,0,0,0,6.92873669,0,410.929657,635.304443,0.993592918
25.3005333,17.410181,21.5661793,6.97982359,0,0.240724653,5.00055552,160.808426,2.2412045,3.54126334,0.106821924,0,70.4794464,2.31458449,5.54585886,0.622835815,312.367157,7.79712534,0,0,0,0,0,5.23749542,4.36731672,0,244.281586,450.585114,3.24530196
78.4330444,98.7584915,51.5909615,4.73446941,3.85805345,0,0.932215929,272.51004,0,8.21341991,0.045766804,0,130.772537,0,0.978244305,3.80662799,176.302658,10.0944233,0,0,0,0,0,0,0.835883021,0.614238322,329.414001,662.523987,2.40939403
7.84534359,182.335342,45.4949074,0,3.37636805,0,5.49049091,62.7627487,0.478060126,0,0,0,5.07278299,0.573626459,0.457833886,0,46.6453056,1.65709651,0,0,0,0,0,0,3.24350691,0,276.219849,526.818665,4.1798296
31.2933388,383.321655,42.9558144,2.53638196,0,4.51431894,21.4640541,73.6398163,1.92151618,16.9803963,0.782802403,0,9.57854462,0,2.21985531,2.15798807,41.8621902,0,0,2.04852009,0,0,0,0,23.1023941,0.110640034,519.977173,983.258179,0
82.6875305,0,74.7943878,7.73252773,1.00894451,4.03923512,11.3212299,156.533783,0,625.7229,0,0,155.861298,0,0,0,61.5688019,1.79705179,0,0,2.26785922,0,0,0,9.96785259,0,247.024475,520.966187,9.37351322
19.7254562,63.4956207,39.2837334,3.77422476,4.21401167,1.10078192,2.50458574,183.573029,2.28400421,0,0,0.320412964,37.6894417,0,0,0,195.434753,1.2550205,0.274624318,0,0,0,0,4.54910374,2.16068339,0,207.212784,471.154877,4.98268652
32.1608353,29.7395363,25.1180325,5.32553339,1.84380436,2.28932309,1.45567536,585.36322,0,0,0,0.366209924,66.9820862,0,0.534223557,5.97933626,678.734192,1.59503222,0.840233803,0,0,3.83392,1.73446763,17.2460594,3.62122321,0,385.300018,635.304443,7.18489408
44.4671021,15.1528826,28.5281773,0,1.13187194,1.58566093,0,363.66684,0,7.73252773,0,0.198325157,73.1778259,0,0,0,344.493286,1.61054063,0,0,1.92151618,0,0,2.34974813,0,0,285.638672,550.898438,10.2484226
27.0069847,6.82260752,56.9557419,3.22896981,1.10112035,1.44232631,56.9557419,173.433472,4.11462164,0,22.0367069,2.72788429,21.318037,0,0,0,130.96611,0,0.94755584,0,0,0,0,0,32.8698158,1.73986959,462.234894,824.164124,7.58296013
36.4803162,14.8621664,41.1775627,0.015254588,0.94755584,0,3.37636805,162.990982,0,1.85940027,0,0.289886326,57.8432007,0,1.19341695,3.81365156e-3,78.5757751,2.0783906,0,0,0,0,0,0,11.2323647,0,498.56723,891.403992,0
55.4574966,56.7773743,49.925621,2.98529077,4.12867069,6.92873669,2.00003672,391.78537,0,4.75208092,0,0,142.753983,0.068648167,0.427287698,0,384.22287,0,0,2.17335415,0,0.21388939,0.812416852,1.18384016,0,0,373.616516,626.483643,5.56435776
40.4941444,29.4373722,26.4776077,9.37351322,2.87237048,4.54645634,0.198325157,559.930847,0,4.62916899,0,0,61.8239861,5.41411352,0.045763921,0.684009731,568.787476,4.19691324,0,2.37770224,0,0,0.043867908,7.78524971,1.21896672,0,384.22287,617.786011,4.8404088
25.507618,245.755508,71.3872147,3.52471876,0.687126637,3.69086432,6.5585289,211.978882,0,4.87586689,0,0,49.4775963,0,0,0,139.594757,1.20881224,0,0.055320017,0.321026504,1.18361735,2.77370644,2.66397572,8.55719948,0,224.664993,483.138824,3.11495423
29.2281227,207.589325,145.963135,0,0,0,0,182.087769,0,1.39385915,1.45171523,0,17.7549934,0,0.58007586,0.448871434,147.565125,4.54189444,0,0.053410962,6.46518993,0,1.33678877,0,28.2383251,0,548.426697,1019.7467,4.12867069
87.662056,112.840324,87,0,0.56479013,1.01516712,9.03863239,278.5495,0,0,0,2.47282267,73.1778259,0,0.94755584,1.16263235,218.485504,1.08574963,0,0,3.0437057,0,0,0,0,0,325.749054,655.15271,18.2720337
15.1299582,560.211487,30.3057652,0,0.488385409,0,2.14119411,96.3815842,0,0,0,0,8.11682987,0.751042485,0,2.92973709,74.1719284,5.28910446,0.518942714,0.665691674,0,0,0,0,0,0,203.776352,465.925323,0
0.203256771,23.6189117,24.2336578,0,0,0,10.8013401,51.3309097,1.80200207,3.75749946,0,0,0,0,0,3.30970097,23.2852383,0.213583678,0,0,0,0,0,0,36.0042229,0,537.767883,969.575806,4.19691324
13.0402498,55.7321281,49.5495911,3.37636805,1.00894451,0,0,148.334793,0,0,0,0,21.585207,0,0,2.56481147,148.387085,2.63197494,0,0,0,1.03642714,0.391401201,1.41515374,18.3623104,0,571.986511,1028.3584,20.4699326
11.2814512,14.6480637,21.3624306,0,0,0,0,66.4118805,0.5224787,3.65742683,6.38559723,0,13.5280981,0,0,2.33313537,39.2389717,8.50570011,0.549506068,0,0,0.799084783,0,0,3.88890362,0,300.376801,492.671692,5.99603319
27.2284756,0,132.538284,0,0.916878819,0,5.34377813,250.34671,0,3.22896981,0,0,27.1354256,0,0,0,152.143692,0,0,0.154951736,0,0,2.85399628,0,2.1037755,0,273.914429,468.532745,5.49049091
6.71539116,109.210876,39.5763931,6.16833305,0,0,0.962898612,75.1835098,0,0.79427737,0,0,32.2798767,0,0.886212885,0,28.6919365,0,0,0,0,0,0,0.69554472,0,0.267595559,291.281647,569.683105,16.6225948
11.400507,471.154877,20.9112587,2.84019589,0,4.30577993,9.18114853,532.654236,0,2.85627842,0,0,67.7030411,0,0.978244305,0,1667.48108,108.260353,0,0,3.6443584,0,0,3.54031277,3.99166679,0,498.56723,888.910217,12.9116507
11.1930218,198.067734,52.5123672,0,0.778963387,0,0,71.3872147,0,5.86336708,0,0,9.78470802,0,0,0,21.299448,0,0,0,2.33865976,0,0,0,7.14927244,0,218.485504,473.791809,0
61.4388771,23.917345,103.497833,0.518942714,0,1.12243319,0.457833886,235.104507,0.916279674,0,0,0,41.8266411,0,1.56403041,0,258.309937,0.778963387,1.08574963,0,4.06477833,0,0,0,16.432972,0,205.48732,464.627106,10.5352945
62.1235657,85.7843933,44.0404549,4.42041588,0.488385409,1.86400676,0.381477684,302.444489,0,1.07038224,0,0,31.4619389,1.21261954,3.06625199,0,260.483093,2.6000762,0,0,0,0,2.58923936,3.17754674,13.362875,0.282967985,543.832947,1028.3584,2.20410895
12.6666718,79.1146545,141.71701,2.90458369,1.14725292,0.01144098,7.45602703,135.406082,0,0,0,0,9.64676952,0,0,0,74.7852631,0,0,2.57089615,0,0,1.70565188,0,0.152663141,0,427.362213,757.764771,13.289897
125.598549,0,68.8516159,10.6145744,0,7.62730312e-3,4.85812855,170.183899,0,0,0,0,89.8199539,1.74583352,1.70369935,0,109.391731,53.4514999,0,0,0,0.072471581,0,0,0,0,530.282043,948.080505,4.73446941
63.5162506,75.1708908,65.0593414,5.18030596,1.92184365,36.6873169,5.75056124,480.739105,0,0,1.86927569,0,75.9838409,20.5377331,3.08247542,3.39016414,3377.58447,128.698166,0,0.141483992,0.572094142,0,0,0.363072962,0,0,451.989319,969.575806,6.14909029
17.6198616,244.397644,71.0189667,0,0,4.31597614,0,274.758972,0,0.442560136,0,0,13.8241539,0,0,0,377.823273,2.63197494,0,0.924123883,0,0,0,0.28536427,0,0,300.376801,592.415466,16.7806969
58.6133423,177.868408,21.4640541,0,0,0.669972301,0,163.872589,0,0,0,0,30.27635,2.95057678,5.00055552,0,91.4193344,0,0,0,0,0,0,0,0,0,258.309937,458.190491,1.44021463
14.7325029,396.352539,137.968475,1.33211207,0.244102597,1.66941166,0,225.680649,0,1.51756418,0,0,45.6020279,0,0,0,119.520935,0.152552843,0,0.432333022,0,0,0,0,0,0,300.376801,597.404236,0.396746516
40.8296432,50.5330925,31.968708,3.60756612,0,0,1.44021463,252.408295,0,7.58296013,0.614238322,0,22.1857929,2.14128017,0.656531215,1.90335274,254.018234,6.26491928,0,0,0,0,4.53793621,3.20812845,14.5321455,0,345.458466,747.233032,34.4809875
21.1013241,82.6021423,22.6157284,1.17802536,0.56479013,1.91705751,3.24530196,285.507965,0.078242943,3.31074309,1.31318939,0,106.858192,3.41900706,1.36297715,0.271579683,244.964417,1.19341695,0.366209924,0,0,0,0.311087519,0.365088165,7.6317358,0,347.397003,662.523987,3.95910478
40.9421043,250.568619,60.7077637,2.63197494,0,1.98725939,1.79705179,328.439056,0,0,1.56622982,0,31.8681011,0.343563318,0,0.34499082,329.414001,0,0,0.137640044,0,0,0.822289288,0,6.94543982,0,219.095657,485.843353,4.26539993
37.49543,19.5449619,71.2028351,3.84126043,0,3.30654669,0.748342335,397.230652,0,3.82448101,0,0,34.8729897,2.89403582,0,0,225.92189,7.14364147,1.11649442,0.135718703,0,1.93313193,0.099284671,5.39630175,11.5459013,0.068656079,266.368683,489.928833,8.3925457
42.2002525,770.600037,27.7149467,5.34377813,0,0.340744287,5.78807163,202.954941,0.426156342,2.44109225,2.08688593,0,20.7943516,0,0.855557561,0,158.179565,0,0,0,2.94373369,0,0,0,12.9959249,0,497.171783,945.427429,0
26.281992,44.5379028,102.139412,4.40312767,0,0.803162217,0,194.854599,1.25225818,8.34754372,0,0.412016511,36.9154587,0,1.07038224,0,120.518097,0,0,0,0.321026504,0,0,0,0.844092011,0,521.43689,1019.7467,4.35136032
30.3667812,59.0870056,90.9649582,1.57952881,1.61054063,1.99818754,8.37002659,462.461365,0,1.79705179,0,0,39.80439,2.89403582,0.855557561,0,157.302689,0.030509213,1.75035059,0,0.385309428,0,0,0,12.201664,0,369.456818,728.645325,22.9409027
21.9742336,13.5280981,44.1505356,1.61054063,1.45567536,1.09646392,3.26164508,384.289368,0,2.40939403,0,0,52.1609993,0,0,1.32020891,373.616516,0,0,0.898111761,0,0,0,8.09072781,0,0,273.150238,540.230042,12.482254
83.1487427,256.186523,50.9434738,3.24530196,0,4.6442523,3.24530196,371.777069,0,9.39775085,0.302203059,2.42523909,30.9818439,0,0,2.42313194,505.603699,3.52471876,1.39385915,0,0.066777945,0,0,0,0.336885631,0,222.792862,535.721802,1.03965712
4.32068682,590.761841,21.6688118,0.106784441,8.96792889,0,39.5763931,111.464256,1.19607818,4.48973274,0,0,1.48456466,0,0,0,21.9790478,0.748342335,0.106784441,0,0,0,0,0,10.2688665,0,486.148438,852.33374,3.75749946
14.5765953,743.061646,21.6174316,0,1.90622365,1.83255935,48.5616837,120.396629,3.36580825,3.69073176,0,0.030509213,13.1123524,2.96004128,3.32713175,1.70565188,70.2123718,0,0,0,0,0,0,0,43.4757271,2.81639743,507.022919,956.084595,14.1773214
7.6469388,451.843781,80.2333374,0,0,0,0,107.97393,0.852233768,0.94755584,0,0,22.7474537,0.565935969,11.1274433,0,33.6707802,6.71757126,0,0,0,0,1.44325113,0,0,0,448.206329,876.546143,8.55122566
3.3496747,13.9579506,25.178194,1.39385915,0,0,0,33.2397614,0,0,0,0,8.17470169,0,1.40930665,0,8.03117085,1.54853678,1.93746972,0,0,0,0,0,10.6855917,0,325.749054,594.07373,2.10977864
63.1651344,15.0067682,71.5720978,7.66823006,5.30730867,2.44787598,20.0856991,345.119965,0,4.64667559,2.25375605,0,74.9690628,4.79660559,0,0,307.170532,5.60142136,0.778963387,1.28751755,0,0,3.38202453,3.74261904,60.7335625,0,444.455109,845.201904,4.89362383
19.4616375,240.369553,69.0295029,2.6000762,0,0,1.17802536,194.326584,0,1.00894451,0,0,57.383873,0,0.56479013,0,142.729218,0.152552843,0,0,0,0,0,0,4.36731672,0.049581289,262.674683,469.84198,10.8821554
2.13261604,764.155273,19.6157856,1.96874046,0.030509213,0.248398229,16.8204517,11.3491335,0,2.0783906,0,0,0,0,0,0,15.0609617,0,0,0.768636286,0,0,0.068688259,0,20.4810963,0,423.786255,726.608887,6.5783143
10.8465662,0,45.8378601,0,1.02429926,0,0,76.761673,0.934637845,0,0,0,4.87083054,0,0,0,12.3251505,2.79200602,0,1.98639548,0.663413584,0,0,0,1.7297188,0,227.820541,468.532745,9.06228256
72.7651596,0,158.229309,4.5593152,0.748342335,3.44412923,1.45567536,276.268799,0,0,0,0.076273754,154.581863,0,0,0,139.20787,0,0,0,1.95369875,0,0,0,1.57593262,0,334.989319,688.986572,1.82821441
79.0897827,383.321655,118.804626,0,3.80771542,3.91667604,4.40312767,243.598694,0,0,0,0,66.6246185,0.335913956,1.42475843,0,352.291382,8.71177101,0,0,0,0.73017633,0,0,5.19076729,0,217.87706,481.792236,4.71687508
14.0817289,17.0308876,25.6650276,0,1.54853678,0,0.183067217,70.4703979,0,0,0,0,0,0,0,0,62.0755997,0,1.40930665,0,0,0,0,0,0,0.488275498,190.596146,467.227203,0
53.057476,24.8999691,68.3208771,7.10250902,0.702427387,0.78686893,0,326.637146,0,4.8404088,0,0.213583678,36.0649071,0,0,0,315.880615,6.83801413,0,0,0,0,0,0,1.49425244,0,502.777222,1014.04584,6.05324745
28.0567265,0.397138685,73.4492416,0,0,0,0,55.5252914,0,2.06270647,4.29560757,0,36.8199081,0,0,0,64.3216705,0,0,0,0,0,0,3.9191134,4.40882444,0.46095109,517.070007,929.665039,10.7209911
10.2673016,2.14986849,75.7712402,1.67262542,0.152552843,0,8.32509899,81.2858582,1.07747495,0,0,0,51.6123199,0,0.106784441,1.51549876,22.3274155,0,0,0,0,0,0,0,3.83392,0,238.887573,496.815063,4.87586689
4.48253965,546.300476,22.3484383,0.198325157,4.57675314,2.3860209,3.80771542,283.168915,0,0,0,0,29.1385002,0,0,0,14.1666288,0,0,0,0,0,2.09758711,0.737644196,0,0.271437407,381.009552,835.786011,0.015254588
16.3910275,27.833292,57.6857567,1.31668568,4.00982141,1.64457858,12.6036625,244.933197,0,1.82821441,0,2.28291416,27.4122887,1.93743026,2.88847232,0,238.887573,2.47282267,0,0,0,0,0,7.32188177,0.823591411,0,542.310303,945.427429,11.0999756
43.9797668,677.5177,20.861742,4.69929886,1.85940027,2.05335498,7.00019741,331.16098,0,0.244102597,0,0,73.1778259,0,0,0.591808677,133.904312,0,0,1.95369875,0,0,0,0,0,0.586523116,310.625183,528.292053,14.5887775
18.0504951,27.2043591,47.9550362,0,0,1.91171587,1.30126345,226.296646,0.478060126,0,1.05350292,0,35.6014175,2.2275207,0,3.11730766,127.032501,1.31668568,0.717730224,0,0,0,1.81925905,0.947870016,0,0,381.009552,582.563293,10.1968985
1.37043023,202.491852,107.119415,0,1.22421122,0,8.66570854,0,0,5.43531561,1.28154397,0,3.31891584,0,1.56403041,3.51480174,16.8181114,83.6532822,0,0,0,0,0,0,2.49184847,0,420.240356,728.645325,63.085453
8.09072781,230.591568,39.1866989,0,2.58413982,0,2.00003672,92.6526947,0.415891469,0.244102597,0,0.702427387,19.3049545,1.70462537,2.71187687,0.839696407,51.2932854,0,0,0.921505213,0,0,0,0,0,0.827685773,559.297607,966.862305,4.14570856
0.526751459,161.976578,59.3273697,0,1.45567536,0,3.62417364,172.49852,0,0,0,0,34.8729897,0,1.50208497,0,83.0183487,2.79200602,0,0.030512825,0,0,0,0.887813628,0,0,324.839233,589.112915,3.84126043
23.5130463,420.242249,202.954941,0,0.932215929,0,0,253.09935,0,1.65709651,0,0,21.0021381,0,0,2.39463615,100.133682,0.244102597,0,0,0,0,0,0,11.1206398,0.145018965,270.870605,492.671692,7.64686346
42.2002525,78.901825,37.4836655,0,4.07764721,0,3.31074309,159.943909,1.123932,0.56479013,0.076287299,0,26.6581192,1.03135324,0,0,463.53186,83.2174606,4.02675629,0,0,0,0,2.78692222,23.4079838,0,448.206329,896.412659,9.71680737
0.383281499,338.192139,31.0498066,0.488385409,0,0,6.40120697,61.9636879,1.44679487,0,0,0,4.56673861,4.84599924,0,2.40030789,43.241333,0,0,2.48116493,0,0,0,0,0,0,504.188477,1016.89221,9.89173603
14.4992914,30.7447433,38.7054024,2.64793754,9.39775085,0,5.76930523,66.2411804,0,8.87422371,0,0,0,0.114421405,12.0945311,3.62679219,23.2852383,101.601311,0.656531215,0,0,0,0.73528111,3.46436834,4.57882309,1.82734549,446.952393,794.70166,4.62916899
9.06302452,170.669937,128.354874,1.61054063,0,6.52480459,9.86660957,151.967682,0,3.87486053,0.333028018,0.213583678,13.9579506,0,0.045763921,0,39.6640396,5.73184061,0,0.31505996,0,0,0,0,0,0,256.871307,495.430054,0
31.2933388,356.552643,64.0642624,0.091528967,0.595363319,8.89930534,3.03383636,306.626312,0,1.45567536,0,0,20.1842003,0.114421405,0,0,985.951111,54.4087181,0.595363319,0,0,0,0,0,0,0,583.326172,986.017822,0.335677624
6.3840332,25.0258236,28.1862679,3.90851593,0,0.547092378,0,67.7944946,1.1063621,1.22421122,0,0,8.1553669,5.85848141,0,0.569914401,47.2817345,0,0.412016511,0,0,0,0,0,18.5536785,0,273.150238,451.843781,8.30269051
13.6767578,1173.2146,24.3496456,0.840233803,0,0.746322691,6.36213875,31.2009602,0,0,4.81198645,0,3.13245964,1.17304623,0.305149198,0,32.8698158,0,0,0,0,0.437587649,0,0,19.4414692,0,589.906982,1016.89221,5.80686092
27.7525864,56.3269157,59.6311913,7.30938196,1.37841606,3.10548162,0,358.689728,0,0,0,0,56.0286942,0,0,0,269.361511,2.21985531,3.74078774,0,0,0,0,0,4.4612608,0.14884083,244.281586,513.742615,11.7744055
59.2660789,31.2209034,124.974106,1.62605417,1.13187194,0,0,140.958893,2.06801128,1.45567536,0,2.6798892,33.3773422,0.251831651,3.09870958,0,95.2804108,3.40925074,0,0,0,0,0,1.91241395,0,0,580.063416,1005.55444,11.1549644
24.290823,33.463398,29.8685589,3.85805345,1.78147912,5.19076729,0,63.085453,0,0,0,0.015254588,76.5995407,0,1.33211207,6.48155403,91.9247971,0,0.106784441,0,0,0,0,3.69760704,7.14927244,0,399.582245,656.987793,0
39.941227,409.83078,49.925621,0.56479013,3.47515965,8.87749672,15.4086609,439.993866,0.430272639,2.0783906,0.758459091,0,54.8522491,0.068648167,0.962898612,0.79039681,1494.34705,25.5423889,0,0,0,0,0,0,0,0,277.767639,617.786011,5.09018755
26.933569,132.574463,270.279968,3.6407938,1.6881597,0,1.6881597,324.845306,0,0,0.340744287,0.137296334,0.251831651,0.882956028,1.19341695,0,263.409332,1.23961389,0,1.07461286,0,0,0,0.645280361,0,0,249.798386,450.585114,2.23560905
31.985384,0,56.2356339,0,2.03135848,0,0,70.4703979,1.03783631,0,0,0,93.2906113,0.198373258,0,0,62.9297943,0,0,0,0,0,0,2.28400421,3.61260414,0,293.734283,564.927307,3.44218111
9.87367249,38.0828857,3276.63257,6.11067963,2.82412314,1.8169409,1.47114062,8.08059311,0,0.840233803,0,0,0,1.04704058,2.6000762,0,17.663187,152.376999,0,0,0,0,0,0,0,0,462.234894,796.929932,46.883564
28.133297,21.6390724,57.5389557,0.198325157,0,0,5.41696644,176.74733,0,1.56403041,0.926850975,3.05003905,14.9342794,2.44681191,0.702427387,0,87.9595337,0,0,0,0,0,1.1991514,0,0,0.087735817,417.893005,805.906006,47.8346901
99.641861,465.925323,167.448761,6.77766657,0,2.46665239,2.40939403,274.007233,0,6.95947838,0,0,77.4285583,0,0.106784441,0,625.698242,3.95910478,0,0,0,0,0,0,0,0,312.367157,540.230042,5.12617588
