Y89Di: 89Y_CD45,I127Di: 127I_IdU,Pr141Di: 141Pr_Ly-6G,Nd142Di: 142Nd_CD11c,Nd143Di: 143Nd_CD69,Nd144Di: 144Nd_CD115,Nd145Di: 145Nd_CD45-RB,Nd146Di: 146Nd_CD43,Sm149Di: 149Sm_CD19,Nd150Di: 150Nd_IgD,Eu151Di: 151Eu_IgM,Eu153Di: 153Eu_NKp46,Sm154Di: 154Sm_CD11b,Gd158Di: 158Gd_CD93,Tb159Di: 159Tb_CXCR4,Gd160Di: 160Gd_B220,Dy162Di: 162Dy_Ly-6C,Dy164Di: 164Dy_CX3CR1,Ho165Di: 165Ho_CD3e,Er168Di: 168Er_CD21,Tm169Di: 169Tm_Sca-1,Er170Di: 170Er_NK1.1,Yb172Di: 172Yb_CD4,Yb173Di: 173Yb_CD117,Yb174Di: 174Yb_MHC_II,Lu175Di: 175Lu_CD127,Ir191Di: 191Ir_DNA1,Ir193Di: 193Ir_DNA2,Pt195Di: 195Pt_Viability
2.01337814,0,37.4836655,0,1.17802536,5.32795143,0,30.7498589,0,0,0,0,5.78743458,0,0,0,3.53178716,0,0,0,0,0,0,0,2.06449556,0,389.782104,743.061646,9.91690922
0.589012682,0,20.6648788,0,0,0,3.62417364,57.3925552,0,1.28247285,0,0,10.2941284,0,0,0,3.85306907,0,0,5.26764727,0,0,0.139561802,0,0.558902264,0,207.016556,349.673828,0
15.1528826,9.82241154,21.160677,3.11310482,0,0,0,15.1546555,0,0,0,0,16.523037,0.342987597,0,4.01558542,1.11805522,1.90385771,0,0,0,0,0,0,0,0,130.058823,343.884552,0
12.8941469,0,25.3595963,0,1.40930665,0.562842548,0,37.4836655,0,0,0,0,0,0,0,0.509705901,6.11620522,0,0,0,0,0,0,0,0,0,203.051895,422.591919,13.3859739
27.5518589,0,26.350832,0,0,0,0,20.1333199,0,2.54086161,0,0,4.81433439,0,0,0,3.55743003,0,1.28410602,0,0,0,0,0,0,0.383262008,190.560822,344.842651,5.99603319
10.6306524,0,26.7973976,0,0,1.6495316,4.47237873,48.3180389,0,0,0,1.10112035,16.2167263,0,0.05339222,1.42914665,5.77295065,2.87528062,0,0.274753034,0,0,0.020976225,0,0,0,186.401871,441.872925,4.40312767
15.5626431,0,32.2814827,2.24486637,0.595363319,0.294506341,0,39.674469,0,1.52730346,0.259914279,0,10.649724,0,0.412456274,0,11.3706198,0,0,0.89073956,0,0,0,0,1.35424161,0,187.432861,413.272034,3.29436564
4.26422215,0,20.5671692,0,0,0,12.4219265,5.03635073,0,0.152547508,0.022882242,0,2.25182867,0.670255542,0,0,0.330992192,0,0,0,0,0,0,0,0,0,273.818665,528.292053,3.29436564
7.36418295,2.56481147,48.1967125,3.01707602,0,0,0.488385409,35.8603172,0,0,3.72615051,0,27.9803715,0,0,0,18.7927227,0,0,0,0.275513619,0,0,0,0,0,420.242249,734.78894,1.92184365
4.0292902,0,33.3209915,0,0,0,0,30.6010551,0,0,0,0,12.8350649,0,0,0,0.33298862,0.312971771,0,0,0,0,0,0,0,0,219.996933,416.742432,2.47282267
8.98604107,0,27.6483078,0,0,0,0.687126637,32.1246834,0,4.06271696,0,0,11.0472641,0,0,0,3.67976522,0,0,0.727837682,0,0,0,0,0,0,160.645859,350.648224,4.29973698
43.3862648,1.90682354e-3,36.6622849,0,1.11649442,0.681971073,1.84380436,41.7959328,0,0.671355247,0,3.08247542,7.32188177,0,0.045764484,0,0,0,0.420116901,0,0,0.947870016,0,0,1.00668907,0,173.035812,345.803467,2.04702926
24.4648209,4.42787313,19.7555656,0,0,0.523520291,0,26.350832,0,6.98333406,1.84301043,1.59503222,8.11154366,0.407705635,0,0,6.27225161,0,0,0,0,0,0,0,0,0,180.33609,364.581757,14.1097918
0,0,23.7755108,0,0,0.56678462,4.24825525,8.46032619,2.68938184,0.51872617,0,0,6.90548229,0.238277957,0,0,21.6206665,0,0.015254606,0,0.401581109,0,0,0,1.91705751,0,263.388977,535.721802,0
13.9243717,0,20.1333199,0.251831651,1.75035059,0,4.71687508,22.0320435,2.68938184,4.47121811,0,0,25.7164497,0,0,0,2.65136623,0,0.953111827,0,2.2412045,0,0,0.880129218,0,0,208.7397,350.648224,7.6042285
36.4403267,0,77.7658768,0.0839049,0,0,0,57.6857567,0,0,0.118277237,0,28.133297,0,0,3.12477064,13.3545198,0,0,0,0,0.911069691,0.087803423,0,0,0,304.287384,503.798828,0
11.9445915,0,24.7602501,0,0,0,0,16.8204517,0,7.01637363,0,0,27.6770821,0,0.366517603,0,3.14727426,0,0,0,0,0,0,0,0,0,209.896576,426.141327,0.778963387
1.41206157,2.5466466,29.7963524,0.650631726,0,0,0,14.0761366,0,0.610298395,0,0,23.1966095,0,0,0,0.744751275,0,0,1.43618524,0,0,0,0,1.52766991,0,152.055099,362.557495,6.24555159
3.25951982,15.2513714,23.4938145,0,0,0,0,21.4640541,0,0,0.198569342,0,5.49133396,0,0,0.616149068,7.88568163,1.07059705,0,0.820786357,0,0,0,0,0,0,248.494263,472.471497,4.9648366
67.1615753,3.66201591,34.3967018,0.190738842,0,0,4.94700527,39.9702759,0,3.06609607,0,0,57.3296776,0,0,2.4929409,22.3943024,0,0,0,0.097370423,0,0,0,0,0,260.483673,509.457001,0.259363085
3.21039009,0,49.300602,0,0,0,2.47282267,9.71680737,0.099284671,0,0,0,0,0,0,0,0,0,0,0.259471357,0,0,0,0,1.80139148,0,180.833801,370.723267,0
27.9751663,2.25182867,24.2915802,0,0,0,9.44635391,19.569416,0,0,0,0,10.1607323,0,0,0,24.4893856,3.23982811,0,0,0,0,0,0,0,0,314.605377,764.155273,13.8425941
28.8428783,9.53421974e-3,21.6174316,0,0,0.914356709,2.40939403,32.5975571,0,0,0,0,9.7207346,0.450945765,0,0,11.1930218,0,0,0,0,0,0,0,0,0,186.916641,363.568207,0.763651729
8.35073185,0,35.2496643,0,1.87500203,0,0,15.8535414,0,0,0.333028018,1.54853678,0,0,0.198373258,0,5.8311224,0,0,0,0,0,0.166514009,0,0.726145923,0,148.343857,344.842651,8.96792889
1.75409341,0,28.804903,0,0,0,0,1.6881597,0,6.81850147,0,0,0,0,0,0,0,3.10344625,0,0.914107203,0,0,0.307119161,0,0,0,340.078949,690.916931,6.95947838
18.5580902,0.773450017,35.7723846,0,0,0,0.274624318,6.38165998,0,0.885120273,0,0,5.18568802,0,0,0,0,0,0,0,0,1.35352838,0,0,0,0,193.208023,404.159515,5.56435776
7.61341095,21.3882332,21.4640541,0,0.625943542,0.939374864,0,9.22898579,0,3.71880054,0,0,2.27322817,0,0,0,1.47540176,0,0,0,2.67030382,0,0,0,0,0,213.997192,343.884552,13.0995731
3.11310482,0,20.2768803,0,0,2.7749939,1.22421122,0,0,0,0,0,0.629543841,0.480157554,0,0,0.971944928,0,0,0.404796869,0,0,0,0,0.63409549,0,184.357178,397.458435,0
38.3808365,4.29958773,19.8023853,0,1.70369935,0,0,24.9384613,0,0.488205194,0,0,42.7851143,3.53178716,0,0,22.8845692,0.658342838,0,0,0,0,0,0,6.21972656,0,245.075623,484.489197,14.7634573
6.0032568,0,25.0580235,0.0839049,0,0,0,9.20504665,0,2.72595429,0,0,4.76703215,0,0.381825864,0,3.23902345,0.542874813,0,0,0,0,0,0,2.07567263,0,211.644104,417.905762,4.73446941
17.6681042,2.08768296,20.9608994,0,0.396746516,0,0,22.9409027,0,0,0,0,2.99327946,0,0,0,0.346995205,0,1.77891004,0.766524017,0,0,0,0,0,0,208.163696,407.552704,0
10.8859758,0,21.2109299,0,0.503663301,0,0,22.995573,0,5.42375374,0.344604015,0,35.0100861,1.17168915,0,0,15.7893887,0,0,0,0,0,0,0,0,0,151.638092,352.605316,1.28584516
0.782015204,3.0437057,29.0143375,0,0.015254588,0.160309106,0,30.8994408,0,3.4073987,0,0,10.3480062,0,0,0,0,0,0,0.244192705,0,0,0,0,3.93529606,0,244.397644,552.439697,7.30938196
3.39887714,1.02389908,23.160408,0,0.213583678,0,0,10.7745056,0,0,0,0,18.3436584,0,0,0,0,0,0,0,0,0,3.13225293,2.22536206,6.587708,0,213.406433,477.775146,1.19341695
1.13356924,30.2839565,26.4141388,0,0,3.68209147,0.978244305,7.77555943,0,1.40485477,0.410393178,0,15.9588947,0,1.10205448,0,14.2320919,1.0391953,0,0,0,0,0,0,0,0.685975194,426.141327,770.600037,2.6798892
4.17377186,0,21.0605431,0,0,0,0,26.1618805,0,0,0,0,12.7674265,0,0,0,2.90195346,0,0,0,0,0,0,0,2.29528713,0,207.016556,348.702148,0
5.00903273,0.080154553,23.7755108,0.797516108,0,0,0,15.33568,0,0,0,2.48870015,14.0071735,2.51071239,0,0,3.70656276,0.015254606,0,0,0.110776611,0,0,0,13.7759295,0,203.051895,355.561646,3.14747572
3.41900706,3.03644753,22.3484383,3.05533981,0,0,3.74078774,10.5880976,3.07292342,3.8436873,0,0,0,0,0,0,5.28986263,0,0,0,0,0,0,0,0,0,192.144684,371.756958,5.93903446
0,1.25225818,26.9912472,0,0,2.66692019,0,11.6312294,0,0,0,0,12.8350649,2.31664133,0,0,11.0183535,0.045764484,0,1.22847664,9.53421974e-3,0,0,0,4.63328266,0,224.298218,415.582367,0.015254588
18.9742794,1.63744664,23.7755108,0.244192705,0,0,3.75749946,38.8011475,0,3.31419301,0,0,12.4020634,0,0,0,7.78524971,0,0,0,0,0,0,0,0,0.774677396,408.690125,734.78894,15.7785521
13.4309244,0,24.4662209,0,0,0,0,7.88372755,0,0,0,0,7.6469388,0,0,0,8.78606796,0,0.573626459,1.30801058,0,0,0,0,0,0,231.871597,355.561646,0.289886326
12.9250803,2.86761284,35.3362083,0.412456274,0.350943267,1.77049696,0,6.71757126,0,1.03788543,0,0,12.3368254,0,0,0.634027839,0,0,3.70698571,0,0,0,0,0.244137749,0.602348506,0,167.874405,368.664581,0
79.7567291,0.293261558,27.3834553,1.85370195,3.00146246,0.50783962,6.49933481,53.9962425,0.338984609,0.061018426,0,0,8.85445118,0,0,1.58309329,2.33313537,0,1.25229287,0,0.019069105,0,0,2.15798807,0.057210702,0,368.664581,757.764771,9.96739388
17.6681042,0,21.7719517,0,0,0.702014983,12.3020163,0,0.596213818,2.72595429,0,0,12.1432714,3.293854,0,0,0,0.343563318,0,0,0,0,0,0,5.92972183,0,166.036697,383.321655,3.75749946
0,5.80195808,20.2768803,0,0,0,0,7.92723322,0,0,0.406513542,0,6.97603321,0,0,0,5.4097681,0,0,0,0,0,0,0,0.379391044,0,184.866196,353.587982,0
13.4956236,0,33.4024391,0,0.030509213,0,5.07222271,5.34377813,0,0.946217895,0,0,14.2320919,0,0,0,2.48116493,2.3936789,0,0.160206482,0,0,0,3.40650582,4.11648655,0,306.83432,599.076599,9.39775085
0,10.0030718,32.6770973,0.836312711,4.21401167,0,2.06270647,28.3908825,0,0,0,0,0,0,1.37996328,0,6.54745722,0,0,1.38798082,0,0,0,0,0,0,294.311737,683.227905,2.0783906
12.1457901,0,24.5833874,0,0,0,2.14119411,24.0034313,0,6.22990847,0,0,10.4293842,0,0,0,7.98750114,0.389481694,0,0,0,0,0,0,3.46893525,0,184.357178,394.150055,0
25.6654549,0,22.2424488,0,0,0,0.717730224,38.1362572,0,2.04859853,0,0,7.13761854,0,2.73603892,1.70974183,18.3929996,0.735570312,0,0,0,0,0.279451132,1.02389908,1.33594453,0,236.408813,373.833099,3.59097147
0,0,130.080963,0,0,0,0.824912548,3.75749946,0,0,0,0,0,0,0,2.90887332,0.768636286,0,0,0,0,0,0,0,0,0,213.997192,395.249756,7.08198786
5.71658659,0,24.06077,1.15724409,0,0,0.396746516,25.3595963,3.81365156e-3,3.15905762,0,0,2.42887235,0,0,0,0,0,0,0,1.54148757,0,0,0,0,0,430.920685,759.888916,7.20556593
20.3854065,2.08768296,23.160408,0.681488574,0,0,1.08574963,31.0498066,0,5.2001524,0,1.62605417,0,3.84373236,0.274753034,0.890382528,9.74604893,0,0,1.92063022,0,0,0,0,1.47056222,0,160.204758,365.598145,18.8871174
21.5314846,0,72.3167496,1.26023984,0,1.47528839,4.36859989,25.298975,0,7.58192635,0,0,3.59193158,0,0,0,3.60931683,20.7943516,1.25229287,0,0,0.064867839,0,0,3.69086432,0,393.053467,714.510132,23.0503807
19.0681286,8.54010963,19.9435272,0,0.167809799,0,0,1.82821441,0,2.47922778,0,2.39355683,19.8320198,0,0,0,0,0,0,0.673771262,0,0,0,1.36364985,0,0,245.075623,429.720795,12.6036625
12.3505726,0,25.0580235,1.04704058,0,0,0,4.73446941,0,8.35965919,0,0,12.4676657,0.728209138,0,2.09758711,0.321026504,0.859622121,0,0,0,0,0,0,0.286813229,0,336.315887,537.220276,0
12.4990826,0,28.3908825,0,0,3.26702189,0,2.85627842,0,6.32750511,0,0,0,0,0,0,5.53261375,1.68818402,0,0.144943163,0,0,1.54523098,2.87444663,0,0,224.919617,432.123962,4.54189444
15.6384172,0,23.0503807,2.74524546,1.05501807,0,17.5520878,16.1952572,0,3.90620399,0,0,22.033741,2.07291222,0,0,4.69701862,0.89073956,0,0,0,0,0,2.33865976,0,0,326.183197,664.379761,28.1184139
7.68606472,0,23.160408,0,1.14725292,1.66443133,11.9190321,32.9169731,0,0,1.07923222,0.503663301,2.97193885,0,0,0,19.5667229,3.79148006,0,0,0,0.802597523,0,0,0,0,404.159515,738.913635,7.18489408
0,4.57152891,68.3208771,0,0,0,0,1.98438537,0,2.94228125,1.71454668,0,1.41167283,0,0,0,0,0,0,0,0,0,0,0,0,0,388.697784,647.864014,0.244102597
0,0.785539031,21.5150547,0,1.10112035,1.01092625,4.06066847,14.9756479,0,2.54086161,0,0,3.08027387,0,0,0.349000752,4.88624048,0.06102011,0,0,0,0,0,0,2.8653245,0,259.043243,525.349365,0
2.14128017,4.58278561,20.5184917,0,0,2.71379137,0,15.5556145,0.457178354,0,0,0.610652566,1.68533361,0.26372233,0,0,0.207137063,0,0,0,0,0.220739007,0,0.13379778,0,0,408.690125,777.099365,4.06066847
8.43014908,1.47540176,38.4196892,2.51817536,1.6881597,2.52999282,0,27.3834553,1.76793993,0,0,0.824912548,14.5378895,0.209078178,0,0,12.9372292,0,0,0,1.11512446,0,0,0,0,0,307.68811,631.76123,8.64273357
10.0666599,19.7254562,35.6846886,0,0.733035207,2.12074876,4.73446941,41.2799339,0.469687432,0,0,0,12.4676657,0.440589845,0,0,0,0,0,1.72933209,0.829728961,0.176163331,0,0,0.57072854,0,283.87796,577.699219,3.06625199
7.70433044,25.0951824,20.4699326,0,1.08574963,0,0.840233803,21.6174316,0,1.6498251,1.24567163,0,21.1583843,1.39093041,0,0.996359587,0,1.43618524,0,0,0.325009525,0,0,0,0,0,385.463043,669.978638,0.978244305
33.1205902,0,19.8023853,2.11556292,1.37841606,1.34965956,0.412016511,34.0617752,0.953191221,4.59739494,3.2827816,0,20.428896,5.2115221,0,0,9.52072144,0,0,0,0,0,1.22081995,0,0.340744287,0,383.321655,642.45105,6.28431225
54.8522491,3.05098248,21.4131794,3.98543835,3.18004036,0,0,43.2781448,2.41740537,1.71111512,3.89813995,0,22.1532574,0,0,1.11512446,23.0712681,1.02351463,0,0,0,0,0,0,0,0,270.04657,605.81311,4.19691324
1.78719473,0,40.9736443,0,0,0,0,0,0,0,0,0,1.10927796,0,0,0,2.98614788,0,0,0,0,0,0.988182902,0,0,0,256.897705,468.532745,0
0,0,22.5084133,0,0,0,0,0,0,0.244080439,0,0,1.37723696,0,0,0,1.10345137,0,0,0,0,0,0,0,0.206228137,0,308.544281,546.300476,0
29.2129116,0.852233768,25.298975,0,0,2.85127616,0,42.2137451,0.080154553,0,0,0,29.2281227,0,1.07845616,0,8.94651222,0,0,3.0361836,0.629543841,0,0,0,2.83728337,0,197.521683,398.567444,1.56403041
15.5626431,0,20.181057,1.36394215,0,0,5.32553339,10.7477226,0,0,0,0,19.5667229,10.6776114,0,0,8.54010963,0,0,5.04721165,0,0,1.75113094,0.393434465,5.20308638,0,280.74353,628.237854,0.396746516
26.6581192,1.93524647,26.605032,2.34964943,0,0,0,15.4452744,0,0,0,0,30.5331268,0,0,0,0,0,0,0,0,0,0,0,2.93641376,0,168.337051,348.702148,2.31448817
0,0,30.6010551,0,0,0,1.89060986,0,0,5.55192327,0,0,1.39437056,5.18568802,0,0,0,0,0,0.929700136,0,0,0,0,0,0,295.130249,540.230042,1.73479474
3.90936255,2.65766311,24.2915802,3.83411503,0,0,0,15.4452744,0,8.46225166,0,0,0.725857615,0.977340639,0,0,0,0,0,0,0,0,0,0,0,0,412.121704,762.019104,2.48870015
7.15663481,1.17471886,33.8128929,0,2.20410895,2.19528913,0,28.3908825,0,0,0,0,11.8589211,0,0,0,5.67265081,0,0,0,0.432333022,0,0,0,3.55279922,0,306.83432,592.415466,5.50892544
27.6921921,3.05098248,35.8603172,0,0,0.045766804,0,45.0419388,0,6.13250399,0,0,9.79688644,0,0,0,0,0,0,0,0,0,0,1.23019111,0,0,436.971008,755.646545,11.8032141
35.3263741,0,22.3484383,0.743305266,0,0,0,48.4396973,0,9.85838509,0,0,10.5665236,0.122280538,0,0,8.76339912,0.175471634,0,0,0,0,0,0,0,0.371652633,212.817337,404.159515,8.61979961
8.75531483,0.465511143,20.6648788,0.0839049,0,2.70705676,0,22.5084133,0,0,0,0,9.4960289,0.812416852,0,0,2.92276502,0,0,0,0,0,0,0,0,0,175.43515,347.733185,2.85627842
2.61730742,0,111.760406,0,1.02429926,0,0,0.840233803,0,0,1.50377011,0,0.690922678,0,0,0,0,0,0,0,0,1.40819871,0,0,0.290659338,0,362.557495,687.061584,4.26539993
29.9683399,0.346995205,50.6869316,0,0,0,0,25.4813042,1.3468132,0,0,0,19.6723976,0,0,0,14.9298458,0.976550996,0,0,0,0,0,0,0,0.758459091,156.290176,395.249756,0
8.83852482,0.419993013,21.3118057,0,0,0,0,28.2542973,0,6.71988821,0,0,4.47154808,0,0,0,0.426156342,0.206008255,0,0,0,0,0.882686973,0,0,0,193.741943,401.913239,7.84035873
56.6268044,0,21.5150547,5.66061497,0,0,0.932215929,83.2174606,0,2.38683391,0,3.49166703,5.99437952,0,0,0,14.1567011,0.882956028,0,0.05339222,0,0,0,0,0,0,422.591919,673.737549,11.8032141
0,2.50477409,175.319153,0,0,0,0,4.89362383,0,0,0,0,0,0,0,0,0,0.213643849,0,3.22018957,0,0,0,0,0,0,157.584061,352.605316,9.13347721
0,0,26.7331123,0,0.045763921,0,1.19341695,0,0,0,0,0,0,0.207137063,0,0,0,1.65537155,0,0.282395065,0,0,0,0,1.71959686,0,243.721573,427.331116,1.45567536
9.57854462,0,46.7661133,0.681488574,0,0.657993734,0,22.8863678,0,2.57169032,0,0,11.7966909,0,0,3.74261904,0,0,0,0,0,0,0.26568538,0,9.03137875,0,251.961273,436.971008,6.73757505
0,1.35689569,18204.2676,73.9683762,11.2101679,0,12.5125113,3.50818682,0,0,9.05359554,0,0,0,0,0,0,0,0,0,0,1.15063083,2.42313194,0.649798632,0,0,235.755173,520.966187,5.52738142
0,2.58310986,22.6157284,0.404796869,0,0,0.335677624,28.9443455,0,0,0,0,11.0472641,1.29400659,0,0,0,0,0,0,0,0,0,0,0,0,199.164459,449.329987,0
40.6429291,0,28.3908825,0,0,0,1.03965712,36.3928299,0,0,0,0,11.7348061,0,1.16514325,0,15.7053423,2.01337814,4.06236315,0.859622121,0,0.020976225,0,0,4.63328266,0,216.376877,363.568207,3.19633913
11.4977865,4.75528574,24.5833874,2.69016528,0,0.083919406,0,44.3715858,0,0,0,0,0,0,0,0.321026504,13.3545198,0,0,0,0,0,0,0,0,0,281.523834,481.792236,3.84126043
3.82343173,43.6178436,23.0503807,0,0,0,0.427287698,12.482254,0,9.57471561,0,1.42475843,25.3005333,0.859798431,3.40893507,0,1.10345137,0,0.45843941,0,0.346995205,0,3.78822064,0,0,0,180.33609,366.617432,7.06149578
12.3505726,3.05098248,20.6648788,4.09559631,0,0,0,17.8028965,0,3.8436873,0,0.534223557,13.3545198,0,0,0,5.97933626,5.8156147,0,0,0.559047341,0,0,0,0,0,309.402863,525.349365,4.62916899
8.94364452,1.92151618,27.2520466,0,0.748342335,0,5.71314192,13.4826689,0,8.66827297,0.290659338,0,15.5801477,0,0,0,9.95109749,0,0,0,0,0,0,0,0,0,151.222244,355.561646,5.16224289
40.8554764,8.15334797,23.4938145,0,0,0,1.57952881,7.99275017,3.293854,0,0,0,19.9391823,0,0,4.31012344,0,1.14145708,0,1.22054613,0,0,0.242183715,0,7.8382268,0,381.192291,766.297485,7.14364147
21.585207,0.800150871,21.6174316,1.68818402,0,0.306052804,4.61168003,14.6933527,1.1899482,0.122037508,0,0,14.2699451,0.301174253,0,0,9.84800625,1.10205448,0,1.77063167,0,0,0.999093771,0,0,0,193.208023,396.352539,8.34754372
7.36418295,3.05827761,24.7602501,0,0.244102597,8.76931572,6.28431225,37.4836655,0.242183715,0,1.36801946,0,7.66653538,0,0,0,29.8733063,16.4986763,0,0,0,0,0,0,0,0,284.667084,576.086975,5.8256731
5.03446198,1.2084043,36.2143822,0,8.23568249,0,21.5150547,7.39299107,0,0,5.41720295,0,0,0.287337184,0,0,0,0.129681543,0,0,0,0,2.51666498,0,0.998225391,0,300.089905,540.230042,27.0561962
2.09845662,0,20.4699326,0,0,0,0,18.9318428,0,0.640825927,0,0.320412964,5.87516642,0,0,0,1.75951707,0,0,0,0,0,0,0,0,0,196.977158,448.0784,0
26.7935638,3.97669315,27.9832306,0.267111778,0,0.918518186,0,25.6650276,0,0.915667772,0,1.2704308,16.3910275,0,0,0,4.35254526,0.94530493,0,0,0,0,0,0,0,0,240.369553,373.833099,1.34754252
0.527509034,0,42.3189011,0,0,0.099186629,0,0,0,0,0.964513361,0,0,0,0,0,0,3.95273161,0,0,0,0,0,0,0.964513361,1.90638244,261.93222,446.830322,0.015254588
10.430871,1.55650735,20.6159649,0,0,0,0.503663301,12.6341724,0,12.9986696,0,0.962898612,8.15334797,0,0,0,0,0,0,0,0,0,0,3.08027387,0,0,221.829987,420.242249,0.748342335
44.421299,0,20.8123455,2.94112444,0,0,0,29.5808563,0,3.65642881,3.76175284,1.48661053,0,3.61804318,0,0.013348055,0,0,0,0,0.289311022,0,0,0,6.92873669,0,166.036697,380.13208,2.31448817
5.24134588,0,22.0844498,0,0,0,4.8227067,0,0,0,0,1.98438537,6.61408234,3.02920723,0,0,0,0,0,0,0,0,0,0,0.394882202,0,276.874756,568.093384,0
