Y89Di: 89Y_CD45,I127Di: 127I_IdU,Pr141Di: 141Pr_Ly-6G,Nd142Di: 142Nd_CD11c,Nd143Di: 143Nd_CD69,Nd144Di: 144Nd_CD115,Nd145Di: 145Nd_CD45-RB,Nd146Di: 146Nd_CD43,Sm149Di: 149Sm_CD19,Nd150Di: 150Nd_IgD,Eu151Di: 151Eu_IgM,Eu153Di: 153Eu_NKp46,Sm154Di: 154Sm_CD11b,Gd158Di: 158Gd_CD93,Tb159Di: 159Tb_CXCR4,Gd160Di: 160Gd_B220,Dy162Di: 162Dy_Ly-6C,Dy164Di: 164Dy_CX3CR1,Ho165Di: 165Ho_CD3e,Er168Di: 168Er_CD21,Tm169Di: 169Tm_Sca-1,Er170Di: 170Er_NK1.1,Yb172Di: 172Yb_CD4,Yb173Di: 173Yb_CD117,Yb174Di: 174Yb_MHC_II,Lu175Di: 175Lu_CD127,Ir191Di: 191Ir_DNA1,Ir193Di: 193Ir_DNA2,Pt195Di: 195Pt_Viability
26.3579102,0.51821357,38.230484,1.82821441,2.29869747,0,1.82821441,44.8896637,0,3.75749946,0,0,6.24070263,0,2.52047968,0,26.7873497,0.696929574,0,0,0,0,0,3.44772983,0,0,292.68161,499.750427,2.47282267
70.5984039,5.14719534,31.0498066,0.534223557,0,0,5.03635073,122.132507,0,15.0828123,0,0,20.6505356,1.85864973,0,0,38.4337196,0,0,0,0,0,0,0,0,0,412.121704,715.092834,7.04103374
21.0228806,0.295238286,43.7119904,0,0.274624318,0,3.27799964,56.0286942,0,10.6943102,0,0,12.3693991,0,0,0,22.6994324,0,0,0,0,0,0,0.787966311,0,0,323.473694,645.151184,6.67764664
33.3123093,18.7422657,26.8618488,0.763651729,7.81872511,3.97279096,0,158.452728,0,10.5880976,0,0,33.2344704,0,0,0,31.2933388,2.64455223,0,0,1.63744664,0,0.13379778,0,0,0,276.107513,582.121277,6.26491928
74.1719284,2.99327946,147.936752,7.6042285,0,1.69441664,6.49933481,100.65377,0,0.274624318,0,2.17263746,53.2043343,0,0,0,160.164215,6.74133444,0,0,0,0,0,0,0,0,334.450195,641.573914,6.28431225
80.3229294,13.6767578,40.9736443,0,0,0,5.30730867,88.3736649,1.50447416,14.2111969,0,0,24.6896229,3.23127007,0,0,31.3789978,2.51817536,0.81949991,1.51181638,0,0,0,0,0,0,311.993134,625.7229,5.12617588
85.1003723,0,51.5909615,0,0.366209924,1.19242764,2.12548304,109.807343,3.74261904,0,0,0,77.1360703,0,0,0,61.4388771,0,0,1.50814152,0,1.1899482,0.299194604,0,6.36304283,0,526.818665,869.08136,5.97700977
2.46038222,1.39437056,26.7331123,0,0,0.045766804,0.350943267,18.2412052,0,0.076273754,0.464850068,0,6.71539116,0,0,0,6.16257524,0,0,0,0,0,0,0,0,0,342.929108,625.7229,0.22884281
21.0228806,0,48.6840057,0,0,0,0,39.7008705,0,7.24700022,0.256074816,0,9.25281906,0,0.473108947,0,18.4424763,1.64718282,0,0,0,0,0,0,1.50073123,0,317.239746,705.210632,13.7107239
85.8061523,0,67.9694748,3.47515965,0,2.94360137,4.4377203,95.5946732,0,2.04702926,0.259914279,0.198325157,50.2052879,0.829728961,0,0,41.7382431,0.92190218,0,0,0,0,0,0,1.01567924,0,372.793579,691.606934,5.25275755
11.5459013,21.1583843,23.6060677,0.152552843,0,0,9.01502419,62.6539764,3.20812845,4.50710297,0,0,6.44887018,0,2.00003672,0,35.1061859,0,0,0,0,0,0,0,5.54998779,0,259.043243,486.094788,3.14747572
34.9574127,0,84.9753113,2.26713848,0,0,0,73.3746338,0.059138618,4.61168003,5.30273247,0,25.2318916,0,0,0,21.562315,0,0,0,0,0,2.06312156,0,0,0,261.20694,470.206696,1.00894451
3.29068637,0.647538245,20.4214935,0,1.16263735,1.60030174,0,128.643341,0,3.55782008,0,0,67.1381226,0,0.366209924,0,61.9516716,0,0,0,0,0,0,2.63256788,1.01567924,0,389.782104,707.175964,3.85805345
12.3562317,5.4097681,24.2915802,1.02429926,2.04702926,0,0,66.8031082,0,6.71757126,0,0,12.1432714,0,0.748342335,0,87.418457,2.29710388,0,1.29075897,1.22081995,0,0,0.704821646,0,0,336.315887,588.623474,1.39385915
61.5688019,5.34279585,57.6857567,0.396746516,0.733035207,5.49494171,6.42078018,211.644104,0.013348055,9.01502419,0.103004128,0,46.8582153,0,0,0,35.1061859,0,0,0,0,0,2.1630981,0,0,0,260.483673,503.922546,5.16224289
30.911993,24.0939217,60.0900536,0.518942714,1.6881597,0,0,67.3415604,0,6.5783143,0.956120253,0,44.7128334,0,0,2.5466466,76.9220276,0,0,0,0,0,0,0,1.3399446,0,233.805191,459.908478,6.40120697
