Y89Di: 89Y_CD45,I127Di: 127I_IdU,Pr141Di: 141Pr_Ly-6G,Nd142Di: 142Nd_CD11c,Nd143Di: 143Nd_CD69,Nd144Di: 144Nd_CD115,Nd145Di: 145Nd_CD45-RB,Nd146Di: 146Nd_CD43,Sm149Di: 149Sm_CD19,Nd150Di: 150Nd_IgD,Eu151Di: 151Eu_IgM,Eu153Di: 153Eu_NKp46,Sm154Di: 154Sm_CD11b,Gd158Di: 158Gd_CD93,Tb159Di: 159Tb_CXCR4,Gd160Di: 160Gd_B220,Dy162Di: 162Dy_Ly-6C,Dy164Di: 164Dy_CX3CR1,Ho165Di: 165Ho_CD3e,Er168Di: 168Er_CD21,Tm169Di: 169Tm_Sca-1,Er170Di: 170Er_NK1.1,Yb172Di: 172Yb_CD4,Yb173Di: 173Yb_CD117,Yb174Di: 174Yb_MHC_II,Lu175Di: 175Lu_CD127,Ir191Di: 191Ir_DNA1,Ir193Di: 193Ir_DNA2,Pt195Di: 195Pt_Viability
10.9607735,16.8353901,27.0561962,6.14707661,0,0,0.702427387,282.306335,0,1.36297715,1.42813921,0,29.5435028,0,2.28837657,0,348.370392,0.778963387,0,0.413842887,0,0,0.311087519,3.9960885,6.50265741,0.803162217,258.32605,564.612671,3.54126334
4.95930862,0.898111761,84.9753113,0,3.90851593,2.47293401,4.80502319,315.481018,0,2.40939403,0,0,16.6029701,0,1.25229287,0,84.8664246,0,0,0.076331571,0,0,1.72206461,0,15.4872627,0,337.252686,668.900391,7.56172419
22.2132664,3.18516302,160.375565,5.28986263,0.702427387,1.50377011,4.00982141,347.733185,0,6.47965622,1.34793925,0,71.1815186,0,0,0,364.322662,6.97982359,0.443106443,0,0,0,0,1.84982824,5.24134588,0.714069605,254.770187,558.379028,0
43.7381439,59.4304123,154.025787,1.68533361,2.34609246,2.22439742,9.37351322,274.579468,0.478060126,2.9529779,0.489122152,2.52047968,99.307663,0,0,0,257.5896,8.50570011,0,0,0,0.185826316,0,0.279451132,0,0,427.331116,824.243408,3.01764441
2.55874157,0,20.4699326,0,0,0,19.523159,3.72801352,1.69343472,3.72408915,0.953111827,0.641236424,0,1.23641133,0,1.60619199,30.584137,0,0,0,0,0,0,0,3.38883328,0,503.798828,911.282166,2.45695329
48.9731712,45.4583549,106.553688,0.440589845,6.36213875,5.58710957,8.64273357,637.083557,0.450945765,11.2101679,0,3.44218111,89.6724319,1.64718282,0.381825864,0,876.257812,13.1311264,0,0.303154886,1.36026943,3.17754674,3.73356986,0,7.39931297,0.064840771,555.535278,1044.84631,8.10264206
32.4258652,23.0712681,53.5871277,1.81925905,1.33211207,6.68327808,1.08574963,172.559982,0.365088165,8.71177101,0,0,22.4448318,0.727837682,2.82859087,0.108860485,130.60347,1.73479474,0,0,1.88087642,0,1.81493056,0,0,0.480460912,664.379761,1184.83093,1.19341695
43.9797668,17.9538612,42.9558144,1.61785078,2.09408116,1.29507649,12.9116507,218.783463,0,11.182539,0,0.824912548,40.7477455,0.512149632,0,2.97193885,198.17627,12.2127295,0,0,0,0,0,0,12.9250803,0,251.263962,541.593506,7.66823006
101.604614,7.15581894,62.1226234,0.126118064,0,5.1417923,74.407402,319.896423,0.015255027,6.03415203,0,0,12.4814053,2.59015298,0,0,966.756714,19.2479458,0,1.26819575,0,0,0,0.480157554,3.67556214,0,547.828857,934.454407,5.23461485
41.5091743,3.80662799,93.1409531,5.09635162,2.37772775,0,0.473108947,66.8031082,0,1.90622365,0.727837682,0,92.9442673,0,0,0,238.221817,10.2484226,0,0,2.75400543,0,3.54886031,0,14.3677263,0.080103241,607.509094,1117.29675,6.91887522
