Y89Di: 89Y_CD45,I127Di: 127I_IdU,Pr141Di: 141Pr_Ly-6G,Nd142Di: 142Nd_CD11c,Nd143Di: 143Nd_CD69,Nd144Di: 144Nd_CD115,Nd145Di: 145Nd_CD45-RB,Nd146Di: 146Nd_CD43,Sm149Di: 149Sm_CD19,Nd150Di: 150Nd_IgD,Eu151Di: 151Eu_IgM,Eu153Di: 153Eu_NKp46,Sm154Di: 154Sm_CD11b,Gd158Di: 158Gd_CD93,Tb159Di: 159Tb_CXCR4,Gd160Di: 160Gd_B220,Dy162Di: 162Dy_Ly-6C,Dy164Di: 164Dy_CX3CR1,Ho165Di: 165Ho_CD3e,Er168Di: 168Er_CD21,Tm169Di: 169Tm_Sca-1,Er170Di: 170Er_NK1.1,Yb172Di: 172Yb_CD4,Yb173Di: 173Yb_CD117,Yb174Di: 174Yb_MHC_II,Lu175Di: 175Lu_CD127,Ir191Di: 191Ir_DNA1,Ir193Di: 193Ir_DNA2,Pt195Di: 195Pt_Viability
44.3065147,0,40.0694084,0,0,0,0.381477684,49.0877953,0,13.1962528,0,0,55.5252914,0,0.870883882,0,19.8320198,0,0,0,0,0,0,0,0,0,222.444443,567.75592,7.41397142
70.0201721,1.41515374,27.9159012,0,0,2.18949723,0,34.6039429,0,15.8109264,0,0,51.4607582,0,0.809593737,5.53261375,23.8986683,2.85627842,0,0,0,0,0,0,2.77370644,0,195.892685,414.033112,7.62552977
43.7114372,0,28.3225021,0,0,0,0,26.3227177,0,0,0,1.30126345,26.5412388,0,0,0,18.4424763,2.12548304,0,0,0,2.59538364,0,0,0,0,209.896576,411.751648,0
69.8285065,0,23.9462357,5.99437952,1.85940027,0,0,37.6894417,0,0.915667772,0,0,29.6525021,1.14168465,0.824912548,0,31.2079201,1.2550205,0,0,0,0,0,0,0,0,258.32605,515.221741,3.85805345
39.9859772,0,37.9485588,0,0.656531215,0,4.78735781,69.5410309,0,13.8783255,0,0,27.7149467,0,0,0,15.4148426,0,0,0,0,0,0,0,0,0,203.61351,388.554749,4.57675314
41.8621902,0,28.1862679,0.550390959,0,0,0,20.639967,1.91696,10.9441557,0,0,20.3731728,0,0.198325157,2.44039488,10.903512,1.44021463,0,0,0,0,3.36580825,0,0,0,195.892685,432.753754,11.2378521
11.1763515,0,26.7331123,1.16564596,0,0,0,15.5249033,0.33498615,5.51985312,0,0,10.7209911,0,0,0,4.02537251,0.350943267,0,0,0,0,1.19301045,0,0,0,239.04187,436.358551,9.51958561
37.2835541,5.81652069,23.7188873,0,0.916878819,0,6.69759512,35.0535965,1.98169267,4.75545549,0,0.305149198,100.534027,3.12477064,0,0,14.8901567,0,0,0,0,0,0,0,0,0,199.164459,401.642303,0.305149198
19.5937729,0,25.0580235,5.46399879,0,0,3.67407274,35.878746,0,7.54844952,0,0,13.1627455,0,0,3.293854,20.5948925,0.656531215,0,1.27140105,0,0,0,0,4.38465786,0,189.512299,401.642303,15.0470114
50.6010666,0,52.9126587,1.35352838,0,0,5.05427742,60.3588486,0,11.5761433,0,0,51.7215195,0.143406615,0,0,24.2250042,0,0,0,0,0,0,0,0,0,216.975983,388.554749,2.64793754
40.419445,2.44039488,34.9057693,0,0,0,0.381477684,16.0623417,0,3.31419301,0,0,33.3209915,0,0,0.667972267,22.3943024,0,0,2.3002646,0,0,0,0,0,0,216.975983,389.628601,5.47207785
26.497776,0.168442816,141.71701,0,0,3.82482791,61.4894867,3.5103004,3.67087889,0,13.3665562,0,0,1.66523182,0,0.15880385,0.702498257,0,0,0,0,3.18516302,0,0,24.9592381,0,256.186523,546.119995,3.18004036
33.0460739,3.92864728,22.8863678,1.22393799,0,0.602348506,1.48661053,18.0184402,1.14466155,9.53942108,1.06274152,0,81.0741882,0,0,0,53.7959213,1.62605417,0,0,0,0,0,0,0,0,172.08548,407.22702,8.01465797
57.5072899,0,41.4855042,2.12757683,0,0,11.4051046,46.8159676,0.625069439,15.1234484,0,0,28.5970898,0,0,0,25.507618,0,0,2.1992054,0,0,0,0,97.9899902,0.049581289,465.925323,831.164734,14.9400854
9.94320202,0,28.9443455,0,0.962898612,3.87049294,0.656531215,19.021143,1.1991514,6.39267826,0,0,8.16900158,0,0,0,31.4648972,2.26713848,0,0,0,0,0,0.686311364,2.36648035,0,235.103348,476.761658,0.671827912
19.4414692,0,19.8023853,0,0,0,0,22.3527031,0,4.18816233,0,0,42.4243431,0,0,1.17775381,5.58817577,0,0,0,0,0,0.108860485,0,0.172302008,0,273.818665,425.634674,1.39385915
89.1795883,0.33498615,37.576149,0,0.335677624,1.11376035,15.4819717,47.3110542,2.28400421,9.57471561,0,1.30126345,28.1184139,0,2.25137019,0,59.5952072,0.183067217,0,3.41470838,0.393434465,3.42293191,0,0,6.05496216,0,428.524292,721.089233,10.1968985
73.3621368,2.77370644,24.2915802,0,0,0.038138211,2.31448817,77.6372604,0.387338698,3.56295824,0,0,31.1252861,0,0.412016511,0,22.2132664,0.855557561,0,0,0,0,0,0,0,0,218.783463,446.121277,6.14909029
43.9484673,0.365088165,26.4141388,0,0,0,1.40930665,75.1708908,1.53030384,5.74474096,0,0,32.7568436,2.33313537,0.916878819,0.224631473,10.8182116,0,0,0,0,0,0,0,0,0,193.741943,476.761658,13.8425941
19.8504353,0,22.2953777,0,0,0.673969626,0.12204022,22.4647293,0,12.2213593,0.045764484,0,9.39775085,0.900695741,0.381477684,0,9.95109749,5.50892544,0,0,0,0,0,0,0,0,336.315887,623.986267,7.47710276
41.7493362,3.87181568,35.9484825,0,0,0,1.19341695,59.244442,0,8.25734138,0.099162579,0,17.6352978,0,0,0,12.4020634,0.702427387,0,0.993629694,0,0,0,0,7.13761854,0,479.110413,821.94928,6.79775429
56.7285957,0,23.160408,0,0,0,0,20.7427521,0,0,0,0.244102597,58.7246933,0.015255027,0,0,4.32068682,0,12.6494875,0,0,0,0,0,0,0,186.916641,386.416046,3.16375256
42.5459747,0,21.3624306,0,0,3.80670547,25.9121876,22.2412796,0,7.4148078,0,0,19.2024632,10.8465662,1.37841606,0,3.23902345,0.350943267,0,0,0,0,0,0,1.41864169,0,376.969299,707.175964,19.7555656
20.4810963,0,36.6622849,3.6443584,4.57675314,0,0,41.8266411,0,0,0,0,45.6089172,0.559047341,0,0,12.5336323,2.17263746,0,0,0,0,0,2.4519732,0,0,512.310059,840.484497,12.9740276
11.1484585,0,34.9057693,0,0.717730224,0,0.167809799,48.7012291,0,1.12958026,1.98799801,0,55.666584,0,0.030509213,0.70947659,8.76339912,0.091528967,0,0,0,0,0,0,0.440589845,0,231.230682,422.119904,4.68174028
28.5398903,2.84044743,30.3057652,0,0,0.758459091,0,27.833292,0,4.81878805,0,0,69.9263382,1.30378592,0,0,23.0712681,0,0,0,0,0,0,0,0.246092558,0,291.060638,541.593506,3.16375256
68.689743,0,39.0899239,5.61618233,0,0,0,47.1867638,1.47540176,4.78711367,0,0,19.293539,0,0,1.61395633,17.4319172,0,0,0,0,0,0,0.663413584,0,1.06634998,512.310059,815.105408,6.22620964
39.4509125,0,21.4131794,5.00867605,0,0,7.28855753,75.5762253,0,9.6808176,0,0,20.6159649,0,0,0,29.1484871,0,0,0.457178354,0,0,0,1.03783631,0,0,305.133972,575.691772,8.25798225
9.65247726,0,37.576149,0,0,0,0,19.8372345,0,8.73719978,0,0,34.7351837,1.63351095,0,0,13.4254332,11.8320808,0,0,0,1.76372397,0,0,0,0,361.549652,741.446533,7.94903755
19.9540977,0,34.1451759,0,0.198325157,0,0.641236424,38.0828857,0,5.97058153,1.5088222,0,15.0112896,0.463425487,0,0.629543841,6.48155403,0,0,0,0.11844448,0,1.3235122,0,4.89833736,0,272.303467,540.09314,6.83801413
24.47929,0.627305448,35.9484825,2.25715947,0,0,8.32509899,63.4956207,0,6.78560686,0,0.076273754,37.2076836,0,0.778963387,0,27.4518356,0.748342335,0,0.321026504,0,0,0,0,0,0,463.33252,845.183838,11.7456551
23.1631737,0,22.4016304,0,0,0,9.86660957,43.9580956,0,0,0,0,18.4021168,0,0,0,10.4840126,0.106784441,0,0,0,0,0,0,4.79062033,0.852312684,250.568619,424.459808,4.35136032
0,0,33.5659714,2.76712322,0,4.23506784,1.95310199,12.7711945,0,0,0,0,20.5671692,0,0,1.36364985,4.31012344,0,0,0,0,0,0,0,0,0,242.375107,412.890778,4.02675629
10.3199835,2.58923936,28.3225021,0.885248482,0,0,2.93683648,20.8460884,0,0,0,0,16.004549,0,0,0,15.0897121,0,0,0,0,0,0,0,0.020976225,0,180.33609,386.416046,3.74078774
30.6657581,0,26.5412388,3.18516302,4.28256035,1.3588289,3.11495423,66.8031082,0,9.18841553,0,0,22.1896515,0,0,0,40.0511894,5.84450817,0,0,0,0,2.16822028,0,2.99327946,0,384.390839,654.182922,17.3457623
7.80024004,0,21.2613049,0,0,0,0.305149198,24.7747955,1.21770763,2.69508505,0.984370232,0,15.0112896,0,0,0.749504149,8.49618435,0,0,0,1.39093041,0,0,0,4.38465786,0,360.544617,758.149719,11.3770914
4.38802195,0,31.5823212,0,0,0,0,45.2443657,0,10.3244858,0,0,7.77555943,1.90787828,0,0,12.0794668,0,0.06102011,0,0,0,0,0,0.153026402,0,353.587982,646.947388,2.18836951
28.6919365,0.5224787,20.4214935,2.58923936,0,0,1.82821441,43.0469513,0,10.6146173,0,0,46.6489792,1.5008142,0.091528967,0,34.6283646,2.15691233,0,0,0,0,0,0,0,0,230.591568,425.634674,3.79096317
31.4106846,0,19.9435272,0,0,0.848200858,2.39355683,16.7829857,0,6.62148619,0,0,28.2542973,0,1.19341695,0,0,0,0,0.15110153,0,0,0,0,0.271579683,0,252.660538,620.52771,12.7260857
6.76404905,0.066777945,32.7568436,1.84543216,0,0,0,49.2173691,1.75951707,8.25734138,0,0,7.45602703,0,0,0,9.37358475,0,0,0.85727334,0,0,0,0,0,0,167.41304,398.328918,2.75992656
66.1060257,0,66.2411804,4.75528574,0,2.29528713,0.350943267,69.1693115,1.10345137,10.8339329,0,0,26.1618805,0,1.34754252,0,50.7629738,1.90622365,0,0,0,0,0,0,0,0,445.585724,826.544067,26.2876873
66.2872314,2.15798807,38.7054024,0,0,0,3.50818682,36.1583748,0,14.4111319,0,0.855557561,30.7498589,0,0,2.78692222,14.2699451,0,0,0,0.395469069,0,0,0,0,0,241.036194,496.988525,8.55122566
17.5267982,0,23.2709866,0.383281499,2.28291416,0,28.8745346,25.3434658,2.95075846,4.53427696,0,0,3.85805345,2.68300676,0,0,4.40620804,0,0,0,0,0,0,0,0,0,454.371765,770.926086,5.39863825
47.6678925,1.51918864,25.1180325,0,0,0,5.16224289,62.8213692,0,0,0,0,33.3209915,0,0,0,22.5768681,0,0,0,0,0,0,0,0,0,149.570526,388.554749,0
34.2160416,0,28.4594402,1.15362322,0,3.94463801,0,85.0919495,0,8.08740997,0,0,39.8714104,0,0,0,34.7233925,0,0,1.66523182,0.103114069,0,0,0,0,0,348.702148,705.210632,5.60142136
38.610218,0,23.3821201,0,0,0,2.44109225,85.5529327,0.805047393,10.3606119,0.836312711,0,14.623559,0,1.6881597,0,27.3027191,2.93683648,0,0,0.162657931,0,0,2.38333321,5.10901165,0,237.064316,448.596436,1.37841606
1.41429543,1.10345137,23.7755108,1.04906821,0,0,2.40939403,10.6054649,0,0,0,0,6.36213875,0,0.993592918,0,2.65136623,6.67764664,0,0,0.554715037,0,0,0,0,0,352.605316,674.505371,11.7169628
13.2617054,0.999093771,47.2378235,0,0,0,1.61054063,39.392025,0.629543841,4.1567812,1.97955239,0,10.7209911,0,0,0,6.69839096,0,0,0,0,0,0,0,0,0,182.838669,395.043365,4.92919254
7.30635118,0.600627899,20.181057,1.92608261,0,0.449262947,0,26.6581192,0,0,0,0.855557561,20.181057,0.355024487,0,0,1.95369875,0,0,0,0,0,0,0,0,0,375.920959,591.9021,9.64251614
10.4230442,6.35187864,33.0779419,0,0,0,0,20.084404,0,4.43971062,0,0,15.1546555,0,0,0,1.94906998,0.993592918,0,0.785539031,0,0,0,0,0,0,224.919617,456.105957,16.3881607
13.2953367,1.45034575,20.9112587,0,0.610652566,0,0,31.7049675,0,0,0,0,11.2655897,0,0,0.895531595,5.03355885,0,0,0,0,0,0,0,0,0,200.267365,395.043365,0.518942714
14.1306238,0,20.2289104,0,0,0,0,13.9243717,0,5.84141064,0.412456274,0,7.45602703,0,0,0,5.32950926,0,0,0,0,0,0.074420415,0,0,0,309.402863,544.606934,14.4160166
45.2761269,0,20.5184917,0,0,0.198569342,5.39863825,69.5410309,0,0,0.696929574,0,60.0900536,0,4.98268652,0,33.0530128,0,0,0,0,0,0,2.34974813,4.24732447,0,311.127289,516.6521,3.42570996
13.7759295,0,49.6745949,0,0,1.72465432,0,69.5410309,0,9.78724766,0,0.167809799,48.9296417,1.99110913,0,0,8.38742352,2.58413982,0,0,0,0,0,0,0,0,231.230682,437.566925,0
44.3065147,0,21.3624306,0,0,0,0.671827912,44.3050156,0,3.68760872,2.38485527,0,24.2915802,0,0,0,21.6206665,0,1.89548159,0.950528562,0.093542792,0,0.411795706,0,0,0,220.606232,403.86676,5.78807163
28.4641838,0,20.1333199,0,0,2.29528713,5.41696644,59.244442,0,0,0,0,30.2324219,0,1.30126345,0,9.42236042,0.106784441,0,0,0,0,0,0.875024676,0,0,255.477371,414.033112,2.0783906
4.58966303,0,28.1184139,0,0,3.19692039,0,48.1907921,0,1.68046761,0,0,15.8160038,1.79343045,2.17263746,0.193567097,0.541767061,0,0,0,0,0,0,0,0,0,241.704712,391.78537,8.03660202
18.7471695,0,26.605032,5.99437952,0,2.78874111,5.01844358,63.8355789,0,5.04095936,0,0,14.2451468,2.95075846,0,0,8.58427715,0.22884281,0,0,0.611702979,0,0,0,0,0,243.047394,420.954895,2.48870015
27.1368942,2.40599322,73.4492416,0,0,0,0.763651729,81.495491,0,14.0820675,0,0,13.612566,0,0,0,14.9298458,0,0,0,0,0,0,0,0,0,289.44873,483.409424,5.32553339
11.8987436,2.52861381,34.6502266,1.31362104,0,2.66692019,0,17.7986107,0,8.15529442,0,0,0.978244305,0,0,0,10.9895239,0,0,0,0,0,0,0,0,0,299.257477,538.596985,8.1247263
3.69086432,0,21.110548,4.43874836,0,0,5.10817242,26.72575,0,5.64824629,0,0,8.16900158,0,0,0,0,0,0.0839049,1.11805522,0,0,0,0,0,0,369.692474,605.202637,3.67407274
24.2865429,0,24.5833874,5.38287115,0,0,0,72.590683,0,4.28238821,0,0,7.3720417,0,0,0,1.31033647,0,0,0,0,0,0,0,0,0,201.37648,391.78537,0
3.78866386,0,24.0034313,0,0,0.103004128,1.05501807,20.6912899,2.46360755,0,0,0.748342335,0,0.311087519,0,0,5.18568802,0,0,0,0,0,0,0,0,0,316.359131,623.986267,13.3859739
11.3737268,1.42563808,32.7568436,0,0,0,6.30373049,18.7418327,0,9.25833797,0,0,3.85805345,0,0,2.33313537,5.00867605,0,0,0,0,0,0,0,0,0,187.950531,396.135468,8.37002659
52.9947205,0,19.7088604,1.03224778,0,2.62724209,0,22.7474537,0,10.5055151,2.02185249,0.503663301,19.523159,0,0,0,11.400507,4.06066847,0,0.365088165,0,0,0,0,0,0,186.401871,399.430267,30.0135365
5.06922007,0.751885056,31.2009602,0,0,0.468750507,0,25.0890064,0,0,0,0,11.8899899,0,0,0,0.652061462,1.50208497,0,0,0,0,0,0.852233768,0,0,212.229904,412.890778,7.6042285
81.8842087,0,26.6689892,0,4.50710297,3.29860806,1.54853678,89.8199539,0,15.5942507,0,0,32.3601913,1.42213643,1.67262542,0,30.7844009,2.90458369,0,0,0,0,0,0,2.32212615,0.179432556,389.782104,676.384277,11.461298
23.7803326,0,19.7555656,0,0,0,0,24.3420029,0,13.6760283,0,0,5.80686092,0,0,0,0,0,0,0,0,0,1.18689144,0,2.76712322,0,201.93338,403.86676,0
58.7761269,0,60.7077637,1.74278116,0.763651729,0,0.457833886,77.0128937,0,5.04095936,0,0,44.4825592,0,1.61054063,0,28.5193825,0,0,0,0,0,0.091629401,0,5.25053453,0,244.397644,575.691772,7.62552977
7.02960348,0,41.2799339,0,0,0.931022286,0.12204022,11.8877554,0,0,0,0,0.488385409,0,0,0,9.11008167,0,0,0,1.34346533,0,0,0,1.91241395,0,211.059952,403.86676,3.67407274
32.6072693,0,27.2520466,0,0,0,0,57.6896629,0,6.98333406,3.05533981,0.320412964,64.3941345,0,0,0.539616108,24.290823,0.702427387,0,0,0,0,0,0.04005162,3.54886031,0,251.961273,550.684875,0
20.374527,0,54.2708511,0.613924861,1.56403041,0,2.74390078,42.8223038,1.7891587,8.53079987,0,0,16.4659462,0,0,0,7.10136652,0,0,0,0,0,1.28751755,0,0,0.118277237,421.415436,797.134888,73.2591858
28.1634579,7.68618584,24.7011452,0.609483361,0,0,3.95910478,24.8372974,0,0,0,0,23.4378967,0,0,0,12.239645,0.396746516,0,0,0,1.99110913,0,0,0,0,208.163696,429.179199,4.1798296
9.72428703,1.31362104,27.2520466,4.74356985,0,0.04195245,5.32553339,84.4052963,0,2.47922778,0,0,11.602766,0.625069439,0,0,7.84534359,0.671827912,0,1.90682354e-3,0,0,0,0,0,0,400.79483,693.533936,3.06625199
32.5202408,0,43.0629692,3.98637819,1.08574963,0.190912932,0,47.4356842,0,3.31419301,0,0,23.4938145,0,0,0,5.77295065,1.54853678,0,0,0,0,0,0,0,0,422.591919,857.048584,1.67262542
14.202733,0.137640044,26.0992184,1.09764457,0,1.12677574,0,23.857336,0,3.8436873,0.244192705,0,6.69759512,3.02920723,0.183067217,0,0,6.24555159,0,0,0,0,0,0,0,0,244.397644,476.761658,0
28.3134022,0,35.3362083,2.25715947,0,0,3.6407938,27.2734795,0,1.77242577,0,0,10.7745056,0,0,0,15.7473068,0,0,0,0,0,1.07461286,0,3.20045376,0,236.408813,462.461365,3.77422476
25.4003277,0,21.2109299,1.51181638,0.106784441,0,0,30.5877552,1.47180068,0,0,0,0.152552843,0,0,0.051502064,12.4020634,0,0,0.704821646,0,0,0.887813628,0,0,0,196.434158,395.043365,11.0178957
28.7682781,5.3694768,50.3047256,0,0,0,0,48.064064,0,4.21955729,0,0,6.30373049,3.15481353,0,0,40.0511894,0,0.704653323,0,0,0,0,0,0,0,261.20694,451.085541,9.27699184
19.4414692,0.33298862,81.0741882,0,1.93746972,0,0,33.9847374,0,10.5782089,0,0.366209924,24.1182537,0,0,0,19.8855267,0,0,0,0,0,0,0,0,0,321.680023,595.19928,5.28910446
28.1634579,0.768636286,43.9306717,0,0,0,0,60.6812668,0,0,0,0,10.5616713,0,0,0,11.4906702,0,0,0,0,0,0,0,0,0,218.783463,410.615723,0
3.67333817,0,24.1182537,0,0,0,7.77555943,13.6588335,0,1.19072664,0,0,20.7630692,0,0,0,0,0,0,0,0.191631004,0,0.08589083,0,0.607266068,0,202.491852,390.705475,0
5.20308638,0,22.2424488,0.328996867,0,0.63011992,1.13187194,21.585207,0,0,0,0,13.0053148,0,0.641236424,0,6.59735823,1.2704308,0,0,0,0,0,0,0.287337184,0,252.660538,446.121277,0.870883882
61.9061928,2.82696605,36.8431206,5.31625795,0,3.64719439,6.32317448,50.8006554,0,5.29587507,0,0,55.666584,0.04005162,0.076273754,0,54.5448189,0,0,0,0,0,0,1.48624873,0,2.28932309,215.779449,418.634644,4.50710297
25.1335068,0.524614155,26.6689892,0,0,0,0,39.0857277,0,19.4833221,0,0,29.8685589,0,0,0,14.3459682,0,0,0,0,0,0,0,0,0,363.568207,707.175964,17.0206146
14.8318424,0,31.8910255,0,0,1.48950255,0,36.4403267,0.301174253,7.91820955,0,0,15.7039022,0,0,0.124199115,2.84721351,0,0,0.887813628,0,0,0,0,0,0,283.091064,427.994385,6.46000481
46.2677002,0,42.2137451,1.88535154,0,0.661984384,0,51.8858986,0,0,0,0,41.1775627,5.30304289,0,0.28536427,10.0030718,2.98529077,0,0,0,0,0,0,0,0,132.212051,393.954315,4.38585567
39.1334457,3.293854,54.133358,0,0,0.137376517,0,44.421299,0,4.81878805,0,0,35.4229851,0,4.36859989,0,3.19279861,2.39355683,0,0,0,0,0,0,1.73861992,0,257.61087,439.993866,4.33413649
64.4978638,0,21.7719517,0,2.28291416,0.198569342,3.18004036,34.3371086,0,3.62526035,0,0,19.6157856,0,0,0,14.5378895,0,0,0,0,0,0,0,4.16512394,0,209.896576,386.416046,3.92536473
73.5637283,0,61.1755104,1.93065929,0,1.89043105,1.62605417,97.6920471,0,4.43971062,0,0,35.9484825,0,0.061018754,0,43.4978752,0,0,0.469687432,3.67976522,0,0,0.567736804,0,0,299.257477,567.75592,9.89173603
36.2953415,0,49.6745949,3.7155416,0,0,3.37636805,41.9360504,0,4.88218451,0,0,6.40120697,0,2.40939403,0,7.15581894,0,0,0,0,0,0,0,3.06559134,0,324.374329,498.367523,2.31448817
3.12812781,0.686311364,21.2109299,0,0,1.07064009,0,13.2706194,0,2.88042927,0,0,1.50208497,0,0,0,0,0,0,0,0,0,0,0,0,0,256.186523,461.183136,3.40925074
19.902195,0,45.4949074,0.918890536,0,0,5.41696644,13.1438437,0,0.366134435,0,0,16.6225948,0,0,0,9.11008167,0,0,0,1.70157075,0,0.317047745,0,0.773450017,0,292.68161,580.50708,0.320412964
23.2852383,0,21.7203178,0.363072962,0,0.340744287,0,37.0112762,0,1.55792677,0,0,11.9481335,0.802597523,0,0,3.80662799,0.886212885,0,0,0,0.824765801,0,0,0,0,300.924683,558.379028,4.9648366
23.6555271,0,37.1161804,0.471778095,0,0,0,30.8235607,0.480157554,10.6875563,0,0,0.473108947,0,0,0,22.6380634,0,0,0,0,0,1.1357466,1.51181638,0,0,292.68161,525.319153,0.656531215
9.557621,0,20.2768803,0.076331571,0,0.746322691,7.94903755,14.4024515,0,0.610298395,0,0,10.3260717,0,0,0,0.049593315,0,0,0,0,0,0,0,0,0,237.064316,386.416046,5.84450817
24.2865429,0,38.9934082,0.73528111,0.366209924,0,0,16.4986763,0,4.53427696,0.720107317,0,1.05501807,0,0,0,9.77143192,0,0,0,0,0,0,0,2.38333321,0,244.397644,399.430267,3.42570996
36.9841881,1.17168915,65.0593414,0,3.44218111,0,0,23.2660828,2.95780087,0.579772651,0,0.473108947,40.0694084,0,0,0,0,0,0,0,0,0,0,0,0,0,249.183762,480.739105,1.45567536
6.16054773,0,28.8745346,0,0,0,0,17.1983509,0,0,0,0,6.30373049,1.72618997,1.05501807,1.02667749,1.84982824,0,0,0,0,0,0,1.68129599,7.80522585,0,487.201355,873.942017,9.03863239
9.91861725,0,31.6591949,0,0.503663301,0,0,31.8681011,0,0,0,0,1.98438537,0.807500601,0,0,2.12757683,0,0,0,0,0,0.572094142,0,0,0,184.866196,393.954315,0
62.5866776,0,24.1182537,4.52679777,1.56403041,0.914356709,0,49.0877953,0,5.39175701,0,0,33.4840965,0,0,0,8.87737083,0,2.34087014,0.03814365,0,1.36026943,0,0,0.327002645,0,258.32605,525.319153,10.2226362
18.2674141,0,53.0468216,0,0,0,0,13.7577705,3.12477064,4.28238821,0,0,11.7456551,0,4.07764721,0,6.36793423,3.55782008,0,0,0.08589083,0,0,0,8.19538212,0,331.671265,668.900391,11.2101679
3.77070308,1.8764112,30.8994408,0,0.503663301,0,2.82412314,33.2059402,0.51821357,3.31419301,0,0,15.0828123,0,0,0.707147717,6.17811584,0,0,0,0,0,0,0,0,0,224.919617,509.540375,0
9.4871397,0.055320017,20.181057,1.16564596,0,0,1.79705179,28.9902859,0,0,0,0,22.2953777,0,0,0,4.99628448,0.22884281,0.06102011,0,0,0,0,0,0,0,315.481018,523.864441,9.30105877
51.7132988,0.885248482,34.6502266,0,0,1.77562726,0.962898612,36.5348282,1.45034575,10.0727015,0,0,25.178194,0.702498257,0,0,12.239645,0,0,0,0,0,0,0,0.611702979,0,303.443146,502.527924,1.47114062
1.21896672,2.55268669,20.861742,0.176163331,0,0,0,15.0796347,0,6.03528881,0,0,9.42203045,0,0,0,2.44039488,0,0,0,0,0,0,0,0,0,213.997192,449.839233,0.625943542
22.2106495,0,37.7618599,0,0,0,0,72.2019806,1.00183225,1.89511168,3.22018957,0,39.7728081,0,0,0,24.2250042,1.2704308,0,0,0,0,0,0.055320017,0,0,376.969299,783.919922,6.63783169
27.6451797,0.511830032,37.1161804,0,0,0,1.02429926,22.9763985,0,0,0,0,63.7362022,0,0.045763921,0,14.4224157,0,0,0,0,0,0,0,0.797707498,0,240.369553,441.212463,3.50818682
